exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,pgn_prefetch,3500,0.000000,1.320575486,0.000000,4236980,72037189,712943996,141786,272911,2077960,2804075,65025900,17409376,69676726,148384225,0,1396,0,0,16422,949594208,1,5124729552,8175954554,137051,137714,0
membench,3,dram,rnd_prefetch,3500,0.000000,1.312851494,0.000000,4315034,71656390,709373349,152358,275545,2089176,2813227,63720411,16852829,70316910,142073166,0,1394,0,0,17136,947355714,2,5090139162,8186866645,441557,774187,0
membench,3,pmem,seq,3500,0.000000,1.552044633,0.000000,2702648,70100509,704147199,146821,285899,16805,2885283,64893952,17474867,68705055,144173002,0,1443,2876,0,47339,939811928,1,6023158639,8096594745,132422,130105,0
membench,3,pmem,pgn,3500,0.000000,1.562751171,0.000000,2715234,70364821,711045196,142017,283085,16572,2856056,69208429,19626752,69359990,149989635,0,1388,0,0,36498,949920697,1,6065874274,8159123547,686023,683195,0
membench,3,pmem,rnd,3500,0.000000,1.542976776,0.000000,2654902,70235553,709557059,144156,280459,16556,2845781,65055595,17689362,69272164,146762673,5,5331,5215,0,24974,942117009,2,5988695188,8098051694,134464,133179,9
membench,3,pmem,seq_prefetch,3500,0.000000,1.562731879,0.000000,2726173,70226912,711189781,145030,281700,17027,2948043,67282272,18701142,69773976,148079270,0,1388,0,0,18106,952173281,2,6063185307,8105516006,733108,737842,4
membench,3,pmem,pgn_prefetch,3500,0.000000,1.540555414,0.000000,2663188,70029322,712019750,144306,278101,17189,2860944,65275976,18236883,69305910,146328795,0,1941,5925,0,18396,941340590,2,5978990240,8108320505,134316,130723,0
membench,3,pmem,rnd_prefetch,3500,0.000000,1.561457220,0.000000,2719094,70129869,713399885,143747,280054,15128,2883737,68012477,18962615,69535644,149290279,0,1371,0,0,34163,950601290,3,6060639154,8161647741,726926,479364,0
membench,3,dram,seq,4000,0.000000,1.314375034,0.000000,4327088,72428067,710321531,145702,272663,2089102,2833772,63800583,16818178,69848405,145729960,0,1401,0,0,15371,949300199,1,5099808407,8165175310,135858,669116,0
membench,3,dram,pgn,4000,0.000000,1.323218389,0.000000,3752292,71378936,717057566,860670,476610,2118496,2844105,65817219,18028405,69205391,147867227,0,1410,0,0,17739,951323908,1,5138769259,8179647058,136878,137840,0
membench,3,dram,rnd,4000,0.000000,1.314021755,0.000000,4281156,72281095,710206931,144549,273714,2052897,2811579,65627694,17469355,69328010,146187695,0,1378,0,0,17112,950741307,2,5094672147,8188264575,310886,698743,0
membench,3,dram,seq_prefetch,4000,0.000000,1.321387953,0.000000,4234021,71408068,717885134,910999,274644,2113072,2827116,68816567,19410431,69135906,149313933,0,1386,0,0,15953,949437408,1,5125238919,8177033010,133991,136177,0
membench,3,dram,pgn_prefetch,4000,0.000000,1.313858852,0.000000,4327339,72288587,712217951,147639,279547,2078755,2818520,65468275,17069756,70076404,144372413,0,1389,0,0,15654,947677996,1,5093868523,8184292079,392576,743201,0
membench,3,dram,rnd_prefetch,4000,0.000000,1.321648103,0.000000,4218125,71527099,714408312,566378,274049,2114292,2827707,65692780,18050514,69339755,147851441,0,1387,0,0,16909,948334945,1,5122135629,8153943492,134409,132488,0
membench,3,pmem,seq,4000,0.000000,1.538058759,0.000000,2661017,69536783,714523842,143029,280357,15765,2857381,64443506,18271077,68903484,144385263,0,5693,9201,0,18144,942738528,3,5970282374,8133042684,134764,134507,0
membench,3,pmem,pgn,4000,0.000000,1.539466733,0.000000,2656363,69799560,716683818,142381,275977,16241,2852878,64510627,17466528,69203672,145983840,0,6156,8768,0,17612,943737440,1,5975913521,8118508210,137299,135851,9
membench,3,pmem,rnd,4000,0.000000,1.542678652,0.000000,2674739,69932448,710927847,143480,279498,16510,2846154,63856708,17689938,69336551,146230069,0,6911,8302,0,28049,943223316,1,5987138813,8112092198,137970,135313,4
membench,3,pmem,seq_prefetch,4000,0.000000,1.537943413,0.000000,2650296,70202065,716057167,142674,276852,15942,2839110,62675257,17865358,69315135,143894526,5,4324,5265,0,18306,942477875,3,5966023658,8115761785,132919,132354,9
membench,3,pmem,pgn_prefetch,4000,0.000000,1.564385262,0.000000,2723009,70956537,712994044,148508,284903,17144,2858025,68002112,19753887,69186662,149671187,0,1390,0,0,18886,952720394,2,6071432262,8161989083,727972,733967,4
membench,3,pmem,rnd_prefetch,4000,0.000000,1.538092015,0.000000,2670692,69590500,714042077,145152,281023,19333,2852205,63823305,18035938,69507101,146129825,0,2193,6313,0,18782,943567185,4,5970368922,8121754571,141118,137378,13
membench,3,dram,seq,4500,0.000000,1.318569869,0.000000,4248602,71961217,712772292,147133,280507,2072547,2810924,63170901,17051139,69482342,144561811,0,1394,0,0,16650,950805506,1,5115896169,8170370015,137960,137164,0
membench,3,dram,pgn,4500,0.000000,1.323865543,0.000000,3671673,71253605,716648862,883636,526648,2096269,2862749,65035503,18181830,69590008,148820056,0,1377,0,0,16916,951188494,1,5127766756,8161875820,136697,139991,0
membench,3,dram,rnd,4500,0.000000,1.319580204,0.000000,4249440,71599095,714173173,483204,276056,2119670,2850051,67802258,18788996,69496990,150264470,0,1384,0,0,17003,952159850,2,5123099134,8188223256,140296,136980,0
membench,3,dram,seq_prefetch,4500,0.000000,1.322824159,0.000000,3714117,71359915,718110736,927041,523543,2119823,2854974,66119702,18099669,69529695,149145039,0,1388,0,0,15271,949522140,2,5125427402,8187291422,135461,135146,0
membench,3,dram,pgn_prefetch,4500,0.000000,1.322295083,0.000000,4225547,71584711,715287119,832454,274616,2109487,2806395,66718875,18538848,69373946,149014161,0,1415,0,0,16646,949163941,2,5128149442,8192035527,142222,138985,0
membench,3,dram,rnd_prefetch,4500,0.000000,1.323566390,0.000000,2619014,70865619,717307694,907171,1033730,2127362,2858026,66662982,18427942,69707210,148496664,0,1394,0,0,16619,949831361,2,5131689275,8158505912,137632,142271,0
membench,3,pmem,seq,4500,0.000000,1.559523237,0.000000,2740255,70705434,708114492,142716,282322,20587,2907726,65532713,17986350,69256403,144414000,0,1385,0,0,29829,955488102,1,6053589689,8138607608,784594,739823,9
membench,3,pmem,pgn,4500,0.000000,1.560997999,0.000000,2727219,69987863,710582466,141371,281373,15265,2908077,67222019,18880036,69417348,148170523,0,1408,0,0,34484,948175293,1,6058330119,8157342147,711756,550894,4
membench,3,pmem,rnd,4500,0.000000,1.565627463,0.000000,2730366,70247457,711815453,145225,279070,16732,2884251,67030694,18946357,69742182,148558071,0,1391,0,0,19670,952137575,1,6075103407,8157490111,760002,764332,0
membench,3,pmem,seq_prefetch,4500,0.000000,1.562507695,0.000000,2719463,70181237,710420839,141400,278814,16731,2878333,67617937,18692287,69344788,148699903,0,1388,0,0,26808,950435925,3,6063984794,8151924825,716592,672359,4
membench,3,pmem,pgn_prefetch,4500,0.000000,1.540786719,0.000000,2648753,69552170,713954207,146783,275620,15984,2865285,65405342,17631315,69032672,144725536,0,7091,8794,0,18488,941252412,0,5979281641,8128124435,135973,134148,0
membench,3,pmem,rnd_prefetch,4500,0.000000,1.560396418,0.000000,2724086,70757016,706741168,138891,276630,16918,2865689,68375834,19536577,69165076,148797602,0,1408,0,0,38820,956957914,2,6056300615,8133506335,704569,604898,0
membench,3,dram,seq,5000,0.000000,1.316305044,0.000000,4272031,71944207,714157141,146995,277148,2099133,2785987,65231444,17976439,69549029,147607605,0,1392,0,0,16528,949081685,3,5110299802,8168339380,136429,144849,0
membench,3,dram,pgn,5000,0.000000,1.322520320,0.000000,4238477,71622080,716174678,806879,273792,2115165,2843923,65036279,18166763,69511403,149019804,0,1376,0,0,15761,950070566,1,5126545591,8155870502,136045,135520,0
membench,3,dram,rnd,5000,0.000000,1.321622110,0.000000,3828508,71402860,716799507,904608,491803,2127678,2880311,65866620,18094523,69355956,149198238,0,1397,0,0,16470,950607696,1,5125851419,8187993289,139792,140651,0
membench,3,dram,seq_prefetch,5000,0.000000,1.321229148,0.000000,4234793,71735452,715605065,681725,279176,2078238,2822777,67702642,18653409,69474348,149457899,0,1391,0,0,16184,949175740,1,5128091186,8159546404,138620,138684,0
membench,3,dram,pgn_prefetch,5000,0.000000,1.324038212,0.000000,2857725,71126915,717689300,895309,941398,2133508,2882148,64937244,18020723,69300401,149484076,0,1389,0,0,17364,949751908,1,5136925888,8131325942,136882,138682,0
membench,3,dram,rnd_prefetch,5000,0.000000,1.323166267,0.000000,3299129,71320194,717298662,931960,737685,2123390,2856760,65621341,18996629,69058726,147912631,0,1394,0,0,16851,949598475,5,5127593237,8179527737,140680,139875,0
membench,3,pmem,seq,5000,0.000000,1.542837084,0.000000,2659655,70319199,714149281,145230,283125,13631,2863356,63529561,17632211,69259310,143269272,5,4647,6286,0,26113,943177778,2,5988839838,8147417233,141181,141040,9
membench,3,pmem,pgn,5000,0.000000,1.565979133,0.000000,3540977,70424426,711459187,141468,287259,17717,2916186,67868542,19081210,69221611,148926483,0,1413,0,0,18774,951829566,1,6078388998,8149036863,742965,746737,344
membench,3,pmem,rnd,5000,0.000000,1.567564337,0.000000,3870256,70892038,713114647,144817,281225,17517,2921401,67827962,19229213,69432315,148725953,0,1393,0,0,20507,952196480,5,6084368800,8193812572,787942,791266,357
membench,3,pmem,seq_prefetch,5000,0.000000,1.559743688,0.000000,2713049,70082291,708515938,139369,280417,16552,2906904,67467339,18647572,69202657,147413189,0,1412,0,0,27361,954788912,4,6054031832,8087834469,734602,688523,0
membench,3,pmem,pgn_prefetch,5000,0.000000,1.548689202,0.000000,2662258,70611663,713527026,140556,276777,14632,2852400,65122856,17961106,69681585,151406856,0,5885,8268,0,44509,942946543,3,6011111159,8153188020,132807,132191,9
membench,3,pmem,rnd_prefetch,5000,0.000000,1.562510608,0.000000,2722625,69965625,708016186,142982,278157,17481,2919607,67132456,18417080,69516567,148122493,0,1388,0,0,34785,955831430,1,6064702698,8103942110,736936,661444,9
membench_base,4,dram,,,,0.000766815,,993,9762,140214,259,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.810747111,,1915620,50607486,411445268,106799,323398,1507335,2043259,220180754,40202657,51199511,107089765,0,1040,0,0,12180,542510315,0,3147974452,4720783893,100989,102166,0
membench_pregen_init,4,dram,,,,0.862713780,,2210011,54045182,439627635,112999,205871,1580724,2111303,49253939,13781347,52162820,109167387,0,1061,0,0,11887,585669223,2,3336004395,5046068794,580759,594271,0
membench_base,4,pmem,,,,0.000649877,,915,9695,135524,183,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,0.991918189,,1979308,50801884,410848358,101696,195763,12451,2096243,278879760,53784357,51782504,110236133,0,1008,0,0,13007,543506662,0,3850039600,4726543248,99780,99271,0
membench_pregen_init,4,pmem,,,,1.032287559,,2040714,53565622,441407342,109563,209110,10315,2142025,48401131,13636231,52465749,110634789,0,1058,0,0,31520,593728805,0,4006231802,5053515246,586737,447112,89
membench,4,dram,seq,0,0.000000,1.312375213,0.000000,4281656,72417590,711025241,146303,272519,2020424,2805048,64259560,17365287,69045564,147185460,0,1399,0,0,15713,948809504,2,5086706218,8130359846,547275,700696,0
membench,4,dram,pgn,0,0.000000,1.312234550,0.000000,4269773,71950210,710764577,149420,277061,2047529,2820055,61494122,16722110,69039739,144731369,0,1404,0,0,16313,948184159,2,5094871248,8137838139,622887,767016,0
membench,4,dram,rnd,0,0.000000,1.315136450,0.000000,4247346,72371294,709266564,147135,276591,2060212,2794413,64922156,17428378,69742449,144398762,0,1402,0,0,15856,949842203,1,5107945191,8204104778,137548,701051,0
membench,4,dram,seq_prefetch,0,0.000000,1.313851012,0.000000,4294683,72939042,710020360,145812,275707,2053620,2823880,62676743,17098141,68984747,145785144,0,1384,0,0,16180,953277214,5,5101499723,8144565887,247281,736666,0
membench,4,dram,pgn_prefetch,0,0.000000,1.311370479,0.000000,4251214,70954068,704990376,146909,283357,2043122,2847818,59643785,16687747,69431549,142944131,0,1376,0,0,16242,955032455,1,5091472116,8215013961,506739,689551,0
membench,4,dram,rnd_prefetch,0,0.000000,1.315107575,0.000000,4246852,73162585,708014771,143426,281146,2027890,2827302,62861249,16733045,69379290,145378172,0,1391,0,0,15330,952431110,1,5105991368,8189037952,140550,701058,0
membench,4,pmem,seq,0,0.000000,1.540105004,0.000000,2672439,69685504,714878045,139696,274921,15767,2850460,63037841,17438795,69341568,144118565,0,1549,6121,0,17998,942017972,2,5970745991,8121471846,136507,134199,4
membench,4,pmem,pgn,0,0.000000,1.566562144,0.000000,3153064,70446354,710724546,136929,275846,17531,2918820,67604734,19004868,69330361,149418676,0,1435,0,0,17992,950965151,1,6081060245,8149443949,709416,711214,408
membench,4,pmem,rnd,0,0.000000,1.542457755,0.000000,2670608,70178079,711290595,141031,279381,14196,2868452,63921664,17648354,69355826,146065628,0,3780,5563,0,23073,940516722,2,5987287618,8140084559,135991,133739,4
membench,4,pmem,seq_prefetch,0,0.000000,1.565057347,0.000000,2732671,70682424,707509696,147346,284350,16099,2860018,68903322,19454020,69510208,149810133,0,1390,0,0,18866,953162548,2,6074694505,8162756818,733509,737145,18
membench,4,pmem,pgn_prefetch,0,0.000000,1.539217317,0.000000,2659684,69757232,714727714,144773,276574,13662,2876080,65244074,17731277,69157476,145314131,0,3685,5322,0,18814,942810379,0,5975445603,8147627647,140913,135220,0
membench,4,pmem,rnd_prefetch,0,0.000000,1.556659331,0.000000,2714634,70809124,708068987,139889,278884,16585,2894048,65694067,18250666,69036549,148154192,0,1415,0,0,50646,953038643,1,6041102522,8104797796,287343,131474,4
membench,4,dram,seq,500,0.000000,1.320741715,0.000000,4220472,71602273,715061261,925014,272526,2083146,2797672,65622840,19242918,69567106,148943051,0,1386,0,0,15836,953466619,1,5129616637,8190662407,137300,137618,0
membench,4,dram,pgn,500,0.000000,1.313865462,0.000000,4207270,71764978,705770310,144639,280428,2032330,2854945,59603701,16712272,69235926,142753534,0,1389,0,0,17072,952947715,1,5097900825,8202828679,135804,558245,0
membench,4,dram,rnd,500,0.000000,1.316937390,0.000000,4227775,72099378,710722335,142839,276180,2049817,2824626,64017199,16793387,69613707,145773590,0,1393,0,0,16372,951347210,0,5115058781,8197576734,138874,435290,0
membench,4,dram,seq_prefetch,500,0.000000,1.312412499,0.000000,4242190,73278924,712323696,145720,279516,2011076,2825364,62517510,17004165,68936589,146408269,0,1388,0,0,17838,952528942,4,5086992577,8146154559,271972,693072,0
membench,4,dram,pgn_prefetch,500,0.000000,1.313839274,0.000000,4230304,71936376,704741736,147020,276137,2031612,2826457,59053320,16396215,69225045,142062607,0,1373,0,0,15857,952731774,4,5092134899,8220402869,138441,733375,0
membench,4,dram,rnd_prefetch,500,0.000000,1.317031884,0.000000,4243405,72534013,709442241,144118,276636,2052374,2832582,63299923,17088893,69406644,145752841,0,1403,0,0,15957,949802350,1,5104481738,8169676665,137535,602579,0
membench,4,pmem,seq,500,0.000000,1.559564211,0.000000,2691065,70748577,711023321,143771,281898,15860,2870122,66922579,18485931,69287547,148399292,0,1418,0,0,38768,951576457,2,6052686587,8138345045,724814,184229,0
membench,4,pmem,pgn,500,0.000000,1.535830119,0.000000,2664397,69961511,715373534,147102,286739,15915,2856131,62841239,17292447,69121692,143371937,0,3431,6895,0,19288,945322886,1,5959749423,8122279975,138388,138072,9
membench,4,pmem,rnd,500,0.000000,1.561700019,0.000000,2720327,70816675,708056562,142837,281231,17821,2888873,67187712,19370283,68972332,145140112,0,1420,0,0,24810,957862644,1,6060995117,8103822389,721796,725840,4
membench,4,pmem,seq_prefetch,500,0.000000,1.535220033,0.000000,2649724,69723173,716260827,146374,276742,16376,2868604,64490722,17689441,70370849,144029244,5,4804,1782,0,19837,941826309,2,5959097824,8141505715,138481,135872,4
membench,4,pmem,pgn_prefetch,500,0.000000,1.556930799,0.000000,2700450,70345539,708158162,146320,284898,17560,2878708,66229204,18667066,69165236,144408237,0,1415,0,0,37070,951886048,1,6043298018,8118671429,703210,139499,0
membench,4,pmem,rnd_prefetch,500,0.000000,1.541441761,0.000000,2671747,70262062,710904370,143750,277281,16036,2871086,65047431,17909202,69171674,144245955,0,4943,5991,0,19487,945975001,2,5983347578,8133811993,137438,137407,18
membench,4,dram,seq,1000,0.000000,1.321659994,0.000000,3835095,71179530,718545819,926537,455367,2116198,2812749,69943703,19859163,69248187,147743398,0,1387,0,0,16480,949598031,1,5118655209,8191500432,136840,134344,0
membench,4,dram,pgn,1000,0.000000,1.315530753,0.000000,4267199,72426290,707329448,143181,274369,2049331,2805721,64087344,17156954,69555041,145536278,0,1413,0,0,16162,949488599,1,5109592266,8179201659,140389,739235,0
membench,4,dram,rnd,1000,0.000000,1.320729735,0.000000,4230842,71965849,714324217,228578,277219,2078465,2793087,63759694,17569113,69462612,149040147,0,1386,0,0,16793,950084938,2,5129511274,8163813276,138854,140111,0
membench,4,dram,seq_prefetch,1000,0.000000,1.318057708,0.000000,4234653,72367213,711344487,147788,278079,2064795,2800942,61880122,16601109,69583347,145282566,0,1405,0,0,17132,950228294,1,5119399456,8166432357,141626,395728,0
membench,4,dram,pgn_prefetch,1000,0.000000,1.315800718,0.000000,4264319,72342768,710990265,149335,277779,2067405,2831165,63639650,17482937,69488382,145714319,0,1402,0,0,16801,948985925,1,5108657536,8155021358,135459,587524,0
membench,4,dram,rnd_prefetch,1000,0.000000,1.321340001,0.000000,4213114,71667783,715070135,410964,279345,2076899,2826347,65863861,18223686,69335644,148371203,0,1392,0,0,18606,950334040,2,5130273553,8186376400,134102,132542,0
membench,4,pmem,seq,1000,0.000000,1.559963184,0.000000,2720317,70459617,711803131,145681,287800,16469,2907949,64313211,17833377,69424505,143678763,0,1386,0,0,32536,951392291,1,6055394930,8117231726,774934,719894,13
membench,4,pmem,pgn,1000,0.000000,1.537677923,0.000000,2657193,69967438,719435888,145781,277392,15506,2878334,62779943,17374802,69411182,143052023,0,2141,3532,0,19039,944665192,2,5968192401,8116748128,138257,138377,4
membench,4,pmem,rnd,1000,0.000000,1.541179031,0.000000,2655614,69729730,716754000,149151,287791,17071,2864943,63216037,17341634,69703584,141866358,5,5967,9686,0,17801,939830559,1,5975428332,8097614190,141470,136178,4
membench,4,pmem,seq_prefetch,1000,0.000000,1.538257200,0.000000,2668473,70313467,716412805,144756,279360,16312,2843155,65017407,17707728,69355070,143611677,0,3925,6335,0,19872,947930666,4,5970975640,8120636748,136162,136277,0
membench,4,pmem,pgn_prefetch,1000,0.000000,1.544884864,0.000000,2659690,69716872,714623725,150072,280830,15536,2871147,63617818,17449641,69712901,143994248,0,5890,8673,0,28283,935760483,2,5996522673,8134496080,135392,132238,13
membench,4,pmem,rnd_prefetch,1000,0.000000,1.537688790,0.000000,2665970,70379212,717791961,139945,275244,15562,2845132,63520689,17739670,69943410,144726543,0,4660,3549,0,18904,946245635,2,5969278037,8106219270,140217,137917,13
membench,4,dram,seq,1500,0.000000,1.316433162,0.000000,4277827,71710621,714867531,150233,280406,2118561,2802741,66280491,18657127,69642083,147566701,0,1392,0,0,16580,948928480,2,5106876635,8175226058,138427,139900,0
membench,4,dram,pgn,1500,0.000000,1.316147338,0.000000,4301029,72706858,708485094,149059,282270,2081327,2809618,63089785,16905412,69464796,144818382,0,1403,0,0,16686,949933960,0,5102884051,8184386162,136249,727687,0
membench,4,dram,rnd,1500,0.000000,1.321769537,0.000000,4211869,71884726,716408399,670613,274504,2103950,2839461,66961099,18383708,69387820,149040201,0,1409,0,0,17346,950960574,1,5131702438,8184986266,137795,135082,0
membench,4,dram,seq_prefetch,1500,0.000000,1.319533762,0.000000,4247915,71327967,715848372,744470,279365,2119869,2829968,64418097,17486207,69666186,144767263,0,1384,0,0,18243,950109457,4,5117235715,8185044917,137933,138213,0
membench,4,dram,pgn_prefetch,1500,0.000000,1.315757414,0.000000,4283739,72079299,715010958,147115,283825,2072087,2826239,65952883,18163622,69394353,146108121,0,1402,0,0,16384,949108868,2,5103165744,8164197138,134309,168233,0
membench,4,dram,rnd_prefetch,1500,0.000000,1.324245898,0.000000,4236318,71390898,714897374,913827,270910,2113594,2810453,65550667,18019297,69575394,148384863,0,1389,0,0,16914,951436608,1,5135784507,8163318576,136161,138990,0
membench,4,pmem,seq,1500,0.000000,1.555737642,0.000000,2720194,70900161,708506633,145577,284631,15334,2892224,65570397,17882715,69386366,145773385,0,1403,0,0,46524,951649384,2,6038849443,8112217250,140495,136660,22
membench,4,pmem,pgn,1500,0.000000,1.543232942,0.000000,2658288,70235653,717376727,147413,285987,15317,2869707,62781183,17719561,69339562,144516334,0,1533,5573,0,21775,943380956,1,5988347080,8130685858,138653,135687,22
membench,4,pmem,rnd,1500,0.000000,1.541030042,0.000000,2656003,69968298,712911701,146120,281455,16054,2852179,63322697,17767579,69615702,143769850,0,4205,5602,0,18893,943840026,2,5981820548,8134227013,139727,138008,4
membench,4,pmem,seq_prefetch,1500,0.000000,1.543169694,0.000000,2677671,69766583,715640409,143551,279661,15885,2880879,62416899,17630627,69664299,143369871,5,6165,9060,0,18459,942308277,2,5989486756,8100725674,136268,134806,13
membench,4,pmem,pgn_prefetch,1500,0.000000,1.540653293,0.000000,2655957,70034339,711827842,143229,275399,17366,2824385,65456877,18095181,69515834,147279445,0,5386,7857,0,17314,940257405,0,5979880693,8121633579,133296,127511,13
membench,4,pmem,rnd_prefetch,1500,0.000000,1.538358135,0.000000,2664123,69645094,716322217,147067,273788,15579,2849826,64127274,17787004,69206041,144090138,0,3592,3897,0,18724,942629174,1,5971058883,8128256828,131722,132097,4
membench,4,dram,seq,2000,0.000000,1.324901474,0.000000,2596425,71049918,718932256,880030,1019079,2121887,2862073,68218858,20420769,69185915,150965500,0,1401,0,0,17341,949772309,7,5142949033,8172004472,139252,136279,0
membench,4,dram,pgn,2000,0.000000,1.316788594,0.000000,4272931,72302060,709476123,145747,275369,2074619,2825688,63097834,17065529,69606459,144962621,0,1381,0,0,16178,949395990,2,5108170264,8171022457,135059,610805,0
membench,4,dram,rnd,2000,0.000000,1.321876007,0.000000,4246280,71854798,715749402,507150,271385,2091930,2792487,64921320,18066260,69401150,148966553,0,1397,0,0,14899,948092064,0,5123779571,8160070070,134457,135853,0
membench,4,dram,seq_prefetch,2000,0.000000,1.316340858,0.000000,4263162,72273064,713301261,148536,279175,2067818,2813719,64359772,17656942,69468194,145184485,0,1392,0,0,17049,948826744,3,5101851953,8163052360,138365,299060,0
membench,4,dram,pgn_prefetch,2000,0.000000,1.316363109,0.000000,4272481,72146320,711889637,149028,275638,2088325,2814415,64324917,17638284,69709218,145394664,0,1387,0,0,16425,951109756,2,5107395155,8182162343,142167,328987,0
membench,4,dram,rnd_prefetch,2000,0.000000,1.317918049,0.000000,4221080,71649093,714700896,160727,277309,2079902,2805648,66283591,18089539,69591747,145029924,0,1394,0,0,15082,949526952,3,5107819544,8172160403,142002,138857,0
membench,4,pmem,seq,2000,0.000000,1.558426294,0.000000,2733725,70793439,710486587,145812,285632,17436,2906385,65330910,17976505,69590052,144464763,0,1384,0,0,50921,954978559,1,6049972160,8085758077,605111,132929,0
membench,4,pmem,pgn,2000,0.000000,1.536809950,0.000000,2651457,69791824,717262131,144903,281979,15403,2850071,64115371,17264976,70329578,144172379,5,2729,714,0,20648,942973052,1,5960416713,8089472204,138445,137560,0
membench,4,pmem,rnd,2000,0.000000,1.542993373,0.000000,2664578,69748061,712864756,144662,279425,16782,2862879,65453477,17974594,69629479,148631303,0,5769,8392,0,23675,944649285,1,5989777665,8131066416,134614,133252,0
membench,4,pmem,seq_prefetch,2000,0.000000,1.536584774,0.000000,2659533,70233570,715396594,143265,277579,15101,2843159,63924434,17359280,68916439,144172248,5,6709,8819,0,19719,943497946,2,5961176592,8113935817,136688,135444,4
membench,4,pmem,pgn_prefetch,2000,0.000000,1.545167493,0.000000,2675204,70849309,712533097,145385,277175,15657,2849939,66385429,18251372,69350223,152296518,0,3537,5540,0,27086,944578187,3,5998270430,8144475300,137350,136726,4
membench,4,pmem,rnd_prefetch,2000,0.000000,1.539177211,0.000000,2652397,69808947,717608221,142215,278379,17337,2844177,62819061,17500085,69377669,144077663,0,3824,5290,0,18508,941147612,2,5973831181,8101374929,132904,130413,0
membench,4,dram,seq,2500,0.000000,1.315775966,0.000000,4280462,72356588,707675364,147962,280649,2064354,2834821,65086429,17679308,69585113,146832061,0,1402,0,0,18076,950438667,1,5106087911,8191723314,140225,739943,0
membench,4,dram,pgn,2500,0.000000,1.316324155,0.000000,4251827,72223927,710907453,148834,279516,2030841,2813226,63261945,17410969,69729313,145841731,0,1381,0,0,15740,951262024,1,5107420814,8190944900,142002,550069,0
membench,4,dram,rnd,2500,0.000000,1.319873740,0.000000,4235602,71539604,716285365,669532,272308,2111821,2824459,65465693,18416032,69615932,149681792,0,1385,0,0,16809,950384902,2,5126295035,8175466761,135901,135648,0
membench,4,dram,seq_prefetch,2500,0.000000,1.315867184,0.000000,4258256,72397308,709242377,147651,274869,2067698,2804225,62979695,17000255,69539055,145134850,0,1392,0,0,16216,949843922,2,5107284857,8175681418,138608,572234,0
membench,4,dram,pgn_prefetch,2500,0.000000,1.319441827,0.000000,4218056,71773220,714917027,198700,278765,2071307,2816351,66437676,18130909,69602867,147943167,0,1406,0,0,16210,949803592,1,5122275950,8182477912,139675,138345,0
membench,4,dram,rnd_prefetch,2500,0.000000,1.315386813,0.000000,4269210,72472364,709484734,145847,275732,2066435,2817533,64107942,17187789,69493383,145468714,0,1402,0,0,16506,948793686,1,5104002222,8163356763,135096,749215,0
membench,4,pmem,seq,2500,0.000000,1.542533370,0.000000,2674963,69738538,714299276,141273,276854,16805,2852910,62618378,17230898,69300329,144377676,0,2044,5586,0,21833,942595349,1,5986027570,8141097740,138064,136330,4
membench,4,pmem,pgn,2500,0.000000,1.537762702,0.000000,2669604,69998166,716616461,146460,281095,16106,2877365,64027983,17841947,69362403,143335019,0,2884,6410,0,20086,946216176,2,5969408906,8132826898,140473,140216,4
membench,4,pmem,rnd,2500,0.000000,1.543389005,0.000000,2663369,69813638,711684440,144013,277953,16732,2861750,63228173,17315653,69593873,143838202,0,2065,5911,0,22791,939835135,3,5990951059,8123466755,141367,141217,0
membench,4,pmem,seq_prefetch,2500,0.000000,1.540415090,0.000000,2630731,70059006,716461177,144267,286715,17585,2851761,66635800,18175692,69713181,147451127,5,5116,5926,0,19870,941234126,1,5977125383,8091388876,133937,133389,9
membench,4,pmem,pgn_prefetch,2500,0.000000,1.540512635,0.000000,2652917,70211211,713935034,147136,280985,16090,2857454,63345775,17149723,69726791,143023358,0,3754,5248,0,19067,941675167,2,5975690432,8101336147,138784,138555,0
membench,4,pmem,rnd_prefetch,2500,0.000000,1.543189059,0.000000,2659633,70100406,715147950,144331,286228,15476,2859163,63595506,17177783,69336697,144895215,0,4031,5915,0,21231,941618290,0,5990547665,8123544411,136432,135436,0
membench,4,dram,seq,3000,0.000000,1.321736810,0.000000,3760457,71099452,717857094,944553,512651,2116032,2840948,66074469,18614013,69467511,148057217,0,1387,0,0,18039,949202301,2,5129577481,8150929697,135964,137375,0
membench,4,dram,pgn,3000,0.000000,1.315435365,0.000000,4255511,72040644,710457545,146924,275742,2063693,2803171,64521471,17779588,69469232,145682106,0,1396,0,0,16649,950236369,0,5106874721,8165888043,137534,434499,0
