exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,pgn_prefetch,2500,50846.000000,69.316853829,0.000660,106982958,180354856,5130769098,295566,606657,2119399,3002054,159364578,87980343,180112255,149071057,100006747,1401,0,0,100280991,254306895992,93,269335915572,523146372594,878068,266368,0
membench,3,dram,rnd_prefetch,2500,46216.937500,69.532427903,0.000660,100695044,173925650,5132917161,933046,1243660,2077965,2999525,120834916,50978856,173963873,147588480,100008564,1430,27,0,100315363,254544869929,59,270169746608,525715500239,151804,145126,0
membench,3,pmem,seq,2500,51518.375000,69.525797453,0.000660,103012566,176647766,4651653517,997600,1255482,119330,3128889,188808741,86031833,175403210,146946715,0,5984,0,0,100558377,254192574854,56,270270927413,523143774866,205137,134714,3753
membench,3,pmem,pgn,2500,2473.146240,107.977677515,0.000660,109239426,185027272,5075143215,855861,100690236,179721,3241637,151572211527,151380144092,184133592,146955376,0,5736,0,0,100526359,254421994750,84,419754434476,523060952840,98617494,141900,98363539
membench,3,pmem,rnd,2500,2457.561523,108.290745336,0.000660,101341316,175150229,5032274054,395384,100594486,179040,3197330,151773439243,151624906628,176416633,148573248,0,1478,10271,0,100448617,254521739866,85,420992337984,525646022023,98468653,133843,98257758
membench,3,pmem,seq_prefetch,2500,51024.519531,69.531333694,0.000660,103847120,173506757,4736040403,1006004,1270760,117436,3107943,230499629,126045600,174917408,148057944,99972045,1419,0,0,100291118,254023925469,55,270293403748,523253100548,202650,132208,0
membench,3,pmem,pgn_prefetch,2500,36247.171875,70.314643249,0.000660,108690344,182660868,5148899484,1090824,743408,117334,3112654,3339685475,3236204989,182208554,150315803,99950081,4493,0,0,100383530,254511116612,58,273363396633,523301188593,327543,137212,118506
membench,3,pmem,rnd_prefetch,2500,33741.949219,70.563650585,0.000660,102662451,173149617,5123138388,318013,484102,119178,3138366,3374138651,3262721725,174519881,149514061,99973364,1413,0,0,100288516,254538990507,67,274315592839,525734332709,791731,711440,5515
membench,3,dram,seq,3000,51625.265625,82.170222383,0.000789,102551205,173362266,4620282250,165743,563994,2109005,3054398,129771664,57257211,174740866,147131269,0,1424,27,0,100381260,304000820856,105,319321570982,623045028068,715503,707885,0
membench,3,dram,pgn,3000,10394.318359,89.848624547,0.000789,108917413,183765284,5046890948,99033564,100650934,2103126,3005423,31784821404,31668612593,181361742,149797721,0,1397,11,0,100513050,304373641525,74,349098998975,623067630589,97083456,97063282,0
membench,3,dram,rnd,3000,10180.879883,90.100598110,0.000790,102590390,174937344,5040724365,98499918,100550129,2101154,3051177,31731116264,31643523645,174606880,149355178,0,1407,54,0,100813477,304553285082,72,349953292925,625567982439,97475712,97454293,0
membench,3,dram,seq_prefetch,3000,51350.757812,82.194250248,0.000789,104734563,177107961,4748587219,917737,543581,2102864,3035874,128057561,53902370,174284979,148493005,100000899,1402,0,0,100332636,304084550439,61,319257509470,623283586744,139289,136515,0
membench,3,dram,pgn_prefetch,3000,50837.003906,82.200942339,0.000789,106968885,180741470,5146598211,1068874,1436223,2130065,3059285,171061557,95193236,181152753,149604172,100003783,1386,0,0,100354375,304371822672,107,319367021527,623211815423,260904,257164,0
membench,3,dram,rnd_prefetch,3000,46175.386719,82.466823821,0.000790,100699992,174457157,5135774576,922259,1273380,2087848,2982965,128070789,56204990,174691618,145504835,99992434,1402,0,0,100355643,304548691250,67,320214409780,625675510410,150300,151162,0
membench,3,pmem,seq,3000,51565.210938,82.383521390,0.000789,103097599,174524655,4641016034,838128,1322997,134235,3127851,215591900,99736927,176388833,152096373,0,4279,0,0,100418645,304177600095,67,320264459986,623139326238,222736,133502,4365
membench,3,pmem,pgn,3000,2478.801758,120.788355085,0.000789,107699526,183036197,5039778827,440180,100771072,198261,3206320,151310391156,151096701730,184608704,150336242,0,1374,9116,0,101938211,304327589161,99,469569661171,623148164364,98630775,134868,98382787
membench,3,pmem,rnd,3000,2467.043457,120.997688651,0.000789,103034181,178910383,5050909301,430777,100646146,201625,3234653,151178575950,151018652681,177758413,150891204,0,1424,0,0,100565366,304595261948,98,470384722965,625637152200,98497568,302900,98240459
membench,3,pmem,seq_prefetch,3000,51120.980469,82.390825222,0.000789,103877203,174856503,4731226305,309094,641790,147666,3125838,517325671,164855983,175292840,150533960,99974984,1413,11,0,100398173,304103956693,62,320277889816,623307812058,213751,132047,4
membench,3,pmem,pgn_prefetch,3000,41147.910156,82.868811418,0.000789,107394811,181435864,5132512577,353186,668658,138490,3140386,2112927192,1988953223,182264289,151428789,99967819,1429,0,0,100343354,304397992461,67,322153688462,623244318151,605846,134966,121024
membench,3,pmem,rnd_prefetch,3000,37968.546875,83.099118260,0.000789,101043846,173619760,5127051802,344363,514632,139599,3130031,2425299321,2023515391,177896517,151205491,99973440,1413,0,0,100240827,304530758686,69,323045306585,625775295029,231686,140685,6364
membench,3,dram,seq,3500,51517.582031,95.063032120,0.000918,102524559,175347432,4636695711,180851,595401,2104635,3014615,466013309,125297276,175231721,148834754,0,1380,0,0,100424678,354068738946,72,369399303609,723085445032,153354,155360,0
membench,3,dram,pgn,3500,10430.090820,102.681225582,0.000918,108102943,181054536,5030245314,98581577,100702807,2110502,3113952,31719079685,31616250665,182733189,144522771,0,1407,0,0,100475440,354335243137,93,399001487857,723132099834,99106137,99136273,0
membench,3,dram,rnd,3500,10339.115234,102.802600060,0.000918,100951643,174359373,5021562846,98475367,101359597,2097110,3109072,31268693968,31185915164,176116480,142867337,0,1386,11,0,100490229,354542729320,136,399498306997,725655773541,98435935,98436514,0
membench,3,dram,seq_prefetch,3500,51347.593750,95.033866611,0.000918,104837292,175651751,4723643501,164997,622264,2092753,3099640,136551237,59491057,175370460,144724490,100006430,1396,0,0,100438331,354041741715,118,369265035448,723173717552,429685,737222,0
membench,3,dram,pgn_prefetch,3500,50834.316406,95.054441577,0.000918,107040489,181931701,5125759642,1079691,1483093,2066683,3094466,176443101,99418962,182144830,147559012,99995373,1380,0,0,100445240,354350449637,124,369353431138,723178302230,275382,267118,0
membench,3,dram,rnd_prefetch,3500,46215.695312,95.277453552,0.000918,100693110,174594765,5124447988,174697,549418,2073396,3073391,134581094,60504440,175247404,147289261,99994353,1407,0,0,100437579,354472880496,126,370196172519,725557223499,753141,214525,0
membench,3,pmem,seq,3500,51511.050781,95.268554514,0.000918,103189109,174402454,4642325262,346833,628531,153218,3157761,235066495,111789626,177121379,145396577,0,2534,8753,0,100522118,354127937183,78,370358467674,723119937898,228536,129891,4921
membench,3,pmem,pgn,3500,2490.102295,133.453789105,0.000918,107701762,184613960,5061317419,468346,100790660,215795,3229941,150599218635,150377692252,186351397,150854580,5,4119,5571,0,100662394,354446932321,100,518819835433,723128984148,98648604,138034,98382263
membench,3,pmem,rnd,3500,2474.324463,133.756087304,0.000918,103038342,179157142,5053175883,447879,100695059,212215,3272360,150765010130,150594663634,178021189,150768694,0,1402,27,0,100710671,354533814179,110,519984805517,725703161558,98451615,145467,98210287
membench,3,pmem,seq_prefetch,3500,51294.863281,95.236150270,0.000917,103790499,175669417,4750845157,331135,916752,159365,3141859,421796514,143139456,177744547,153375470,99985172,6216,0,0,100750081,354192988580,69,370232661107,723284857385,228815,134191,4
membench,3,pmem,pgn_prefetch,3500,45896.421875,95.494984516,0.000918,107453814,181638264,5136002237,1080638,1402691,158514,3173839,1144166410,1009675760,182794658,149845052,99981204,1380,0,0,100445534,354353556815,70,371259123975,723349221907,350538,134734,121505
membench,3,pmem,rnd_prefetch,3500,42076.210938,95.694854116,0.000918,101068930,175273607,5146699125,383417,554159,161750,3153485,1104969707,972028385,179177391,153286515,99960576,6892,3130,0,100489622,354684831040,71,372018533635,725802004757,239846,136744,7298
membench,3,dram,seq,4000,51539.109375,107.982885981,0.001047,103281920,179444047,4663904342,1146834,1491678,2283807,3066517,238352585,113890405,176016322,149561752,0,1441,77,0,100508187,404067339758,756,419539524823,823111288181,255768,149125,0
membench,3,dram,pgn,4000,10387.239258,115.572143325,0.001046,107214376,181135734,5024803670,98599075,100761275,2107491,3174740,32099369544,31729344518,185471538,147154342,0,1380,0,0,100574852,404338175207,144,449104547212,823091866699,98546579,98542014,0
membench,3,dram,rnd,4000,10246.467773,115.744370646,0.001047,100933419,174911158,5026682121,98473414,100648437,2094518,3178390,31808285121,31465337473,179519290,144572829,0,1430,38,0,100597229,404535689083,147,449757904583,825646520634,98435370,98430535,0
membench,3,dram,seq_prefetch,4000,51395.992188,107.900244351,0.001046,103266212,175450749,4725801843,893144,1385704,2098240,3056781,145353429,64120707,176463519,147338507,99995057,1419,0,0,100506173,404039363016,134,419253723511,823210810919,145410,141623,0
membench,3,dram,pgn_prefetch,4000,50834.835938,107.925283030,0.001046,107057296,181450618,5122882874,315973,726117,2071500,3079880,186788406,105596569,185666500,144718784,99983515,1479,2783,0,100453365,404335088975,162,419369733504,823174324728,275208,270365,0
membench,3,dram,rnd_prefetch,4000,46222.406250,108.145049164,0.001047,102325966,177512259,5131094125,182829,559612,2088398,3127142,143661635,65008905,176306159,147493060,99993306,1402,27,0,100532629,404531595005,141,420214290289,825627462202,244010,776369,0
membench,3,pmem,seq,4000,51525.621094,108.152596525,0.001046,104891991,178432899,4652089215,527214,667431,181732,3172891,265078533,128335629,176824283,150200931,0,1462,49,0,100525489,404031327382,84,420449606388,823205974141,255305,140262,5904
membench,3,pmem,pgn,4000,2501.467773,146.125960381,0.001046,107786358,184843917,5065262116,493684,100829578,235219,3268187,149862483127,149634282193,186211567,146836856,5,4399,5621,0,100713337,404440002912,111,568064175623,823163749366,98655975,139557,98371351
membench,3,pmem,rnd,4000,2492.467285,146.316165796,0.001046,101501623,178365735,5056152076,496358,100737222,234009,3280919,149620920861,149448043508,179873203,147055131,0,3436,0,0,100714216,404625891706,147,568821803807,825598935478,97253910,138980,96720867
membench,3,pmem,seq_prefetch,4000,51313.417969,108.102188764,0.001046,103925938,176396137,4755340302,374016,654449,181009,3222441,252453164,118115702,180344965,145854791,99985690,2745,27,0,100509491,404179761322,85,420249173279,823273346209,247030,137634,4
membench,3,pmem,pgn_prefetch,4000,49309.761719,108.197701419,0.001046,107483696,182859746,5151265035,428946,738189,178075,3149470,556958371,410533325,184234902,148259444,99961957,6126,8773,0,100778363,404503726105,184,420626718518,823315478002,383946,147600,123011
membench,3,pmem,rnd_prefetch,4000,45051.964844,108.407092080,0.001046,102745865,176599636,5155643632,410201,586136,178152,3184089,506010429,363417653,178334798,145941284,99990887,3866,0,0,100455090,404693833104,116,421436175226,825770059265,805486,695043,8366
membench,3,dram,seq,4500,51466.140625,120.894978496,0.001176,103515556,175836287,4628675240,170454,695337,2114326,3054205,158381319,74179551,177148491,145177829,0,1391,21,0,117448521,454028778641,92,469693795324,923121344037,725148,718917,0
membench,3,dram,pgn,4500,10441.957031,128.515744391,0.001176,107295472,183422018,5040844260,98610036,100782177,2110783,3127389,31597809290,31538956703,186746135,144414841,0,1463,44,0,122643938,454337450869,133,499378416646,923148692728,98553655,98577461,0
membench,3,dram,rnd,4500,10245.694336,128.727386259,0.001177,102370825,176267222,5027715257,98466899,100690642,2081395,3148699,31551979454,31459913901,177796841,143981600,0,1429,27,0,122382563,454542794987,160,500246561293,925586053540,97529535,97518174,0
membench,3,dram,seq_prefetch,4500,51472.710938,120.886945233,0.001176,103280051,176990197,4736104328,172741,696962,2073311,3134768,158327057,70874349,177116626,150598308,99991498,1418,27,0,122836389,453991507378,145,469756077486,923234813348,724548,308319,0
membench,3,dram,pgn_prefetch,4500,50876.835938,120.908401494,0.001176,108727324,186097048,5140873727,315707,746233,2119070,3135102,198239771,110896650,184532390,146604357,99990824,1396,0,0,122826930,454297580053,153,469820136950,923270571715,268347,833261,0
membench,3,dram,rnd_prefetch,4500,46178.562500,121.134548584,0.001177,100717022,175970640,5133922590,190411,606483,2113385,3100117,153014113,70590721,177523051,146166006,99983740,1512,7331,0,122351235,454517884648,89,470708222483,925782922836,154767,148075,0
membench,3,pmem,seq,4500,51399.054688,121.105212226,0.001176,103339006,177418960,4650634343,857759,1479842,205609,3250304,289966554,142138485,178247320,145536258,5,2860,11,0,122384690,454210212515,126,470781307144,923215832712,274439,140325,6499
membench,3,pmem,pgn,4500,2508.792480,159.007252354,0.001176,109479553,185272961,5068308349,525156,100869215,248065,3313013,149469515986,149241096237,187251060,150326938,0,3409,10,0,122726183,454460951947,128,618149278506,923182222342,97675495,697637,96819511
membench,3,pmem,rnd,4500,2497.760986,159.214064445,0.001176,101570255,179997474,5071759698,521021,100919564,266293,3308775,149568416541,149175287816,181001334,145888371,0,4928,71,0,123223627,454652674327,126,618943965206,925673124348,98554340,141698,98272767
membench,3,pmem,seq_prefetch,4500,51426.042969,121.084381666,0.001176,105622211,178856965,4764139971,404317,705412,194583,3218658,272688698,131173089,178635340,148740195,99999266,5681,0,0,123226007,454172086504,93,470705347891,923306610198,262831,441379,316
membench,3,pmem,pgn_prefetch,4500,50351.605469,121.159732333,0.001176,108907456,182267437,5139094467,447105,741137,195761,3273886,424931721,270237819,184263478,149688532,99983232,1402,38,0,122863493,454310156117,94,471019083765,923266811854,909369,677662,116150
membench,3,pmem,rnd_prefetch,4500,45794.507812,121.354593937,0.001176,102815139,179781269,5170169069,1146708,615051,198531,3173488,363009899,213744095,178462278,149612827,100003713,4988,11,0,122286349,454680600354,106,471763520961,925811747716,265268,135230,9416
membench,3,dram,seq,5000,51472.871094,133.914185850,0.001306,102533501,178495593,4650634044,189194,744988,2096432,3069971,175103549,84694913,177535567,148808202,0,1413,16,0,145264055,503974977779,178,520277654206,1023010464497,694580,462121,0
membench,3,dram,pgn,5000,10340.369141,141.616512205,0.001306,107270750,184154216,5040992031,98612184,100824274,2105989,3214829,32281567031,31918322565,186354757,147415646,0,1397,11,0,148475391,504311265205,116,550236068872,1023118555984,98546420,98573043,0
membench,3,dram,rnd,5000,10228.960938,141.750477782,0.001307,100970294,177351866,5044593478,98471998,100712610,2129885,3157293,31608573143,31512064700,179433444,142828162,5,1473,27,0,147772576,504524399950,190,550801800004,1025496836596,99021355,99017448,0
membench,3,dram,seq_prefetch,5000,51382.074219,133.879009218,0.001306,103313449,176543894,4727384846,167761,720992,2089836,3173205,419463758,132142391,180366752,144671912,99993606,1391,11,0,147438350,504051243876,131,520233170031,1023353084352,145841,136781,0
membench,3,dram,pgn_prefetch,5000,50819.488281,133.897510532,0.001306,107081685,184400711,5144397405,311008,766289,2111189,3127295,206793893,116855695,184994218,146206377,99988336,1473,7688,0,147969677,504317470731,172,520291892222,1023101968873,267691,264936,0
membench,3,dram,rnd_prefetch,5000,46161.382812,134.129014820,0.001307,100709584,175898433,5130979874,190306,1397061,2116954,3147981,159805642,75467718,178661061,143852672,99996863,1386,0,0,148140013,504538377674,216,521238761788,1025883451293,157329,147663,0
membench,3,pmem,seq,5000,51479.230469,134.083940919,0.001306,103458115,177854409,4656046937,433470,752794,212824,3261246,311509428,155562248,179498928,145921905,10,2710,0,0,145388434,504146607836,104,521263948707,1023193871081,634808,142604,7263
membench,3,pmem,pgn,5000,2505.254395,172.087424084,0.001306,107925333,186326520,5056406692,553373,100932376,277713,3321555,149751530526,149497194891,187011982,150447493,0,1473,5565,0,148023512,504345374539,136,668988636966,1023167567655,97134247,140133,96839111
membench,3,pmem,rnd,5000,2493.371826,172.306539737,0.001306,103260553,181857747,5068837825,1134618,100861581,275900,3302714,149636509676,149437383058,180675811,150100146,0,1441,0,0,147753356,504506592525,169,669848045646,1025712776515,98544607,139036,98254189
membench,3,pmem,seq_prefetch,5000,51360.042969,134.099222638,0.001306,105790350,177186630,4742701334,424237,731465,223815,3244525,308604325,151826386,178743003,150472641,99986254,1418,0,0,147567354,504040469650,178,521311416109,1023254459381,853882,714991,294
membench,3,pmem,pgn_prefetch,5000,50517.601562,134.131073999,0.001306,107563884,184354264,5157940879,477807,895441,228744,3250857,688751312,303826926,186453054,149793345,99987368,6897,0,0,148109498,504486498353,159,521449125499,1023294521364,380434,141632,106716
membench,3,pmem,rnd_prefetch,5000,45958.160156,134.370510607,0.001306,102926529,180198096,5143843101,470809,652444,218086,3174104,381996175,211630489,179043617,149487918,99988838,1435,10,0,147274439,504548286576,114,522380384405,1025805679201,281509,698624,9425
membench_base,4,dram,,,,0.000806395,,690,9875,141207,217,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.816052693,,1915234,50710142,412298850,105580,200686,1529319,2063161,271251788,54262480,51853694,109297635,0,1019,0,0,13784,543718799,1,3161183755,4726289611,98701,97934,0
membench_pregen_init,4,dram,,,,1.315173088,,4245051,71936759,713744428,146571,286951,2068799,2892198,64837584,17903833,69625339,145434630,0,1379,0,0,20047,950203829,2,5102867494,8176480863,141891,348104,0
membench_base,4,pmem,,,,0.000866013,,562,9861,139037,134,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,0.973625252,,1923513,51686896,417448536,633644,744721,10823,2160273,46836085,13055293,50958425,106290221,0,1028,0,0,15209,542572177,0,3779619133,4741253677,97912,97567,0
membench_pregen_init,4,pmem,,,,1.536821974,,2661881,69549359,717126741,144382,284175,15018,2940224,65802746,18849210,69690678,145983007,0,1962,3544,0,22214,940700423,2,5966978049,8154317967,137627,136941,4
membench,4,dram,seq,0,51541.000000,4.753190893,0.000015,103679484,171707891,4608647216,805679,429805,2113435,2952877,221729812,163052321,169828255,149263369,0,1386,0,0,34919,4050179515,9,18460794880,23025510152,146445,147869,0
membench,4,dram,pgn,0,10451.696289,12.373317844,0.000015,107408269,175784421,5010378910,98504217,100576152,2127206,2985119,31481321691,31410481742,176506348,144150493,0,1447,7327,0,84213,4358006075,14,48050658099,23115137939,98239805,98334426,0
membench,4,dram,rnd,0,10241.101562,12.546453000,0.000015,101200860,169782907,5007392096,98306410,100497170,2093763,2974649,31460834697,31384836449,171116832,143109869,0,1442,7304,0,82812,4558068490,13,48730781455,25695341268,98298948,98457353,0
membench,4,dram,seq_prefetch,0,51108.230469,4.740531360,0.000015,105040813,170977597,4715474939,153695,422623,2069828,2944787,299240016,243635563,169565743,145350247,99863376,1376,0,0,38983,4053162749,10,18404447989,23179601612,741132,738699,0
membench,4,dram,pgn_prefetch,0,21242.662109,7.502552043,0.000015,107605783,176858770,5119131680,205344,357966,2091570,2921179,13543232384,13237266134,176926018,146802623,99798956,1439,0,0,45436,4348862039,11,29146332499,23203131710,186930,187764,0
membench,4,dram,rnd_prefetch,0,20043.173828,7.775878126,0.000015,101099739,169366705,5109170688,147407,298889,2056379,2962590,13821366001,13702121299,171905251,143610061,99683100,1391,0,0,48852,4558643452,15,30199978897,25766959392,147276,135577,0
membench,4,pmem,seq,0,31137.525391,6.246085937,0.000015,104619149,173169561,4600675086,154644,546601,22296,3060683,5347839109,5271066547,170367404,156182381,0,3513,0,0,44888,4054858638,9,24242553761,22962781738,184751,379164,49613
membench,4,pmem,pgn,0,2418.268066,44.396212547,0.000015,107344555,178693813,5027200982,255813,100317973,82820,3075647,154916072926,154820772657,180205789,155150608,5,3755,5578,0,190273,4324467979,37,172584852751,22830582719,98498991,131168,98318900
membench,4,pmem,rnd,0,2421.934082,44.300533950,0.000015,101042937,172667298,5035382075,253656,100289170,80156,3077309,153854807789,153764299755,176528187,148051367,0,3967,27,0,212655,4532134245,42,172196800236,25352288451,98432532,135334,98251114
membench,4,pmem,seq_prefetch,0,31426.035156,6.194103023,0.000015,103583754,170188495,4705979347,157009,484206,23091,3051204,5342987971,5177931769,172402292,152462954,99715873,5297,0,0,48880,4049928554,5,24041778803,23070732264,144327,135211,4
membench,4,pmem,pgn_prefetch,0,4515.202637,25.205621338,0.000015,107343314,176930537,5111127315,216121,418890,55324,3068419,80934870174,80843963145,179824962,150650318,99875291,1474,1046,0,112563,4371729133,24,97974699659,23117302205,206539,139064,36878
membench,4,pmem,rnd_prefetch,0,4466.308594,25.405231314,0.000015,100866314,171231207,5122551674,207008,373375,51953,3035277,81064724910,80997091586,172438264,151420410,100010982,2680,0,0,140977,4538615267,26,98746294864,25528389078,164757,138153,855
membench,4,dram,seq,500,51361.199219,17.834567159,0.000146,102495155,170508691,4617148220,176744,698586,2125703,2995166,144042934,65047207,170365742,148340057,0,1383,0,0,100038758,54021583473,26,69283502033,123047371438,560873,161057,0
membench,4,dram,pgn,500,10328.275391,25.545952978,0.000145,107205903,177305897,5018372693,98513098,100585074,2127586,3014184,32253738214,31909828367,179504612,148631427,0,1381,0,0,100135743,54356807485,29,99213770572,123073890329,96962375,96949331,0
membench,4,dram,rnd,500,10197.179688,25.683864915,0.000146,102570308,169859254,4999606026,98393458,100363994,2095028,2990151,31616437086,31555064166,171196657,143750478,0,1379,0,0,100116376,54545417114,24,99753803174,125624183897,98849296,98891556,0
membench,4,dram,seq_prefetch,500,51245.183594,17.815328603,0.000145,103008762,170629528,4717222928,151096,670575,2120277,2997566,139637211,61538773,170837842,149450714,99916466,1463,5227,0,100121115,54062105970,18,69184745710,123194322749,139198,138787,0
membench,4,dram,pgn_prefetch,500,40858.933594,18.293743389,0.000145,108729052,177262066,5111007135,277562,463468,2112244,2922750,2076407348,2021903501,177213277,142965838,99958185,1451,0,0,100041330,54335843372,19,71063161987,123150460731,863052,864258,0
membench,4,dram,rnd_prefetch,500,38266.410156,18.491586092,0.000146,100642503,170813256,5122721164,957132,1145161,2088390,2911384,1940180167,1884638125,170730484,148360180,100009840,1403,0,0,100105405,54558383969,22,71853553681,125704737733,144555,142669,0
membench,4,pmem,seq,500,49358.902344,18.137565217,0.000146,102881248,172199115,4630643536,937245,1459700,47528,3108438,475529059,387222554,172141079,153112188,0,2685,0,0,100358813,54167363699,25,70451937806,123170966863,185281,146595,20241
membench,4,pmem,pgn,500,2403.535645,57.692145210,0.000145,107424100,178526564,5037164885,306065,100533563,102239,3117315,156021968379,155875799971,181297946,143310039,0,1506,5233,0,100340842,54354716246,46,224255859728,122753468289,98585003,132371,98393643
membench,4,pmem,rnd,500,2384.428223,58.041320335,0.000146,101124181,174042158,5031605107,291424,100374373,101939,3102387,156437338720,156342129427,174446602,153827381,0,4057,5554,0,100305645,54567155501,51,225623592242,125437249377,98449423,134808,98262115
membench,4,pmem,seq_prefetch,500,46998.265625,18.217414863,0.000145,104995551,172916630,4731840828,684987,710241,46649,3100880,858761730,762414989,172079413,149496197,99831992,3102,0,0,100332227,54194077752,34,70764567105,123216502003,165894,148353,299
membench,4,pmem,pgn_prefetch,500,6377.103027,31.751688585,0.000145,107208184,178557155,5127369296,237467,508156,61101,3039195,55721877803,55612882406,179293774,147919521,99938080,4903,0,0,100308103,54404530426,28,123419950867,123086898270,886423,748891,108752
membench,4,pmem,rnd_prefetch,500,6241.010254,32.126339986,0.000146,101005128,175303412,5126613305,937530,1126618,60628,3067358,56313199556,56238263123,172648286,152274394,99876096,5407,0,0,100268425,54633404893,45,124890027126,125708023871,172942,138183,1421
membench,4,dram,seq,1000,51548.968750,30.697774458,0.000274,103296392,170665933,4607768913,166102,460178,2078292,2981712,100833356,43030668,171438524,143500556,5,1407,0,0,100128655,104036200874,27,119238054450,223063353904,704418,696017,0
membench,4,dram,pgn,1000,10421.422852,38.328656903,0.000274,107115255,178080608,5020121870,98524228,100474007,2111084,2939214,31627933057,31540547844,177858064,148246858,0,1461,10105,0,100166726,104367428519,57,148907692631,223130610270,98469724,98467729,0
membench,4,dram,rnd,1000,10119.392578,38.641122406,0.000274,100882580,171828112,5036369772,99086465,101076473,2131975,3006390,31903255956,31843850438,171410851,147928463,0,1386,0,0,100213487,104547832033,36,150072324736,225585467769,98365227,98380538,0
membench,4,dram,seq_prefetch,1000,51287.785156,30.690541349,0.000274,103074649,171097880,4717353572,157066,460196,2139831,2944217,105622511,44841297,171066127,148418796,100018698,1390,0,0,100201770,104031588872,42,119193115934,223124033756,692251,691098,0
membench,4,dram,pgn_prefetch,1000,47318.511719,30.847513593,0.000274,106971061,178068761,5121391097,280934,496768,2107239,2899351,757931070,696338067,177318199,147646377,99992963,1450,10458,0,100138375,104356784767,32,119832484594,223222896994,267970,262828,0
membench,4,dram,rnd_prefetch,1000,43230.496094,31.070295660,0.000274,100603942,174150659,5133693513,894782,1116059,2104273,2924674,731410790,672883725,171031023,148221104,100016162,1380,0,0,100144044,104563957048,45,120714483707,225753675044,143123,138535,0
membench,4,pmem,seq,1000,51108.492188,30.946141140,0.000274,102908036,171392896,4615269566,203908,508853,59480,3051887,200366121,120249014,171889840,148346668,0,1412,0,0,100083076,104048074880,43,120281631945,223136696301,176889,138372,10623
membench,4,pmem,pgn,1000,2422.985596,70.264983504,0.000274,107532439,179888634,5031370798,321642,100545506,117734,3132727,154774131880,154612051565,182098246,148517921,0,1507,3493,0,107451880,104386780604,66,273131068098,222950366600,97069412,135498,96865539
membench,4,pmem,rnd,1000,2403.320557,70.586546284,0.000274,101215445,175799791,5040390971,1007793,101102480,117258,3108259,155208826892,155106410866,174454294,156491662,0,4213,0,0,100479994,104618427456,57,274409804487,225555744456,98465147,137100,98257574
membench,4,pmem,seq_prefetch,1000,49886.980469,30.968565349,0.000274,105032576,171995649,4720049531,206711,468791,59050,3061149,366606741,289124748,172713867,148144187,99921578,1391,0,0,100159997,104155687817,28,120376605314,223285075305,673222,705924,295
membench,4,pmem,pgn_prefetch,1000,11150.210938,37.929328820,0.000274,108906156,180530292,5129522248,952208,526913,70540,3027925,29636730232,29534801234,179344533,147600780,99923433,1440,10,0,100154969,104384928631,32,147443399300,223205813336,289422,134262,112264
membench,4,pmem,rnd_prefetch,1000,10750.485352,38.287051370,0.000274,100887046,174345790,5127989160,999909,1167205,72212,3005242,30197429953,30122234418,173110015,152266535,99917313,1419,0,0,100166681,104622807696,45,148827881038,225711731895,168578,126721,2099
membench,4,dram,seq,1500,51545.566406,43.575578975,0.000403,102530386,172243151,4615105975,903748,1202425,2083509,2917781,104004123,42869433,172500573,148363898,0,1391,0,0,100352935,154043343311,42,169299650575,323070530592,145365,143264,0
membench,4,dram,pgn,1500,10479.659180,51.134952221,0.000403,107175447,178942078,5026134146,99282224,101238799,2109780,2967528,31442307294,31343892940,179148404,146148485,0,1402,0,0,100209350,154340970571,38,198697654181,323052972851,96942216,96935968,0
membench,4,dram,rnd,1500,10269.087891,51.361970631,0.000403,100863867,172426681,5021465281,98406791,100400041,2110235,2987471,31378762193,31316559132,172578640,149336919,0,1396,10,0,100244549,154517275887,70,199585161224,325575142127,98351231,98359937,0
membench,4,dram,seq_prefetch,1500,51266.199219,43.545533270,0.000403,104723488,171225096,4706884102,158085,432633,2133008,2944972,101081132,39178147,172104377,146007038,99986716,1412,0,0,100187205,154047018444,40,169199926075,323139127520,751460,747868,0
membench,4,dram,pgn_prefetch,1500,50771.062500,43.559111657,0.000403,108633831,179775073,5117165626,890996,542996,2123080,2966893,156189978,93906085,179103103,145795745,100000872,1374,0,0,100198766,154338807390,36,169263204432,323231330740,268173,263430,0
membench,4,dram,rnd_prefetch,1500,46134.933594,43.787750399,0.000403,100631128,172758864,5122268470,162036,401813,2097255,2917588,121265427,60041551,172086544,148137426,99999801,1467,10114,0,100189656,154542955062,57,170168832022,325709218636,143792,142369,0
membench,4,pmem,seq,1500,51523.976562,43.790890937,0.000403,102874878,171837608,4621541794,229354,457541,81452,3084539,147457074,65275210,173537215,150750468,0,2484,2467,0,100305561,154133993636,41,170214913879,323116131851,180787,133673,3136
