exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,pgn_prefetch,4000,46587.097656,108.393619944,0.001047,108926359,183328756,7987815476,3607830,28891,113042,211528,594080,2073090,2967605,182911349,149264035,72192514,147436202,100049941,1337,0,0,100979052,405655245625,149,421310307881,1633721045039,324041,813027,0
membench,4,dram,rnd_prefetch,4000,31701.740234,109.431249528,0.001047,100703997,174615686,8376544331,3600893,31867,113952,186973,941654,2111771,3062058,179158471,306883462,65617670,145727283,100041695,2200,0,0,100710187,406041181742,140,425195935759,1637014848957,151271,146754,0
membench,4,pmem,seq,4000,43084.503906,108.801721733,0.001047,105114585,177619795,7575834951,4524465,5031,71900,364792,657820,159630,2978246,175998577,207491726,97330641,154173952,0,3256,0,0,100530867,405614336486,94,422957131078,1633062425451,243869,132638,6530
membench,4,pmem,pgn,4000,2470.156250,146.970199335,0.001047,107839216,182733108,7773324596,104684564,31680,151112,472341,100750199,246360,3096831,184539061,149817408570,149682484274,148384263,0,1930,2811,0,100843085,405544038149,108,571207513590,1633107355265,98630839,136748,98363714
membench,4,pmem,rnd,4000,2443.516113,147.444247128,0.001047,101501777,175569051,8119013880,104541252,49993,166623,439240,100729810,213668,3165649,179891150,150426205970,150064817005,147493138,0,1425,0,0,101547825,406006806945,107,573078705482,1636410026524,98402118,135543,98159896
membench,4,pmem,seq_prefetch,4000,39893.339844,108.999986902,0.001047,105678919,177168144,7776834067,3727014,3618,112661,374950,662006,170139,3059865,177327246,203184602,91355187,147533155,99991135,1974,24,0,100534994,405613056468,83,423728886930,1633564950075,247458,138827,345
membench,4,pmem,pgn_prefetch,4000,45527.867188,108.666683469,0.001047,107438916,180922330,7962534305,3551213,25173,112639,392885,587297,161439,3021195,182780986,453476459,322463066,151725588,99984323,4542,6310,0,100915009,405581727092,80,422422168861,1633798764779,255122,135340,17515
membench,4,pmem,rnd_prefetch,4000,31190.787109,109.703679934,0.001047,102059435,177273550,8371007373,5413817,22886,117645,404387,562499,175757,3046018,176658405,415538103,318476536,147430431,99970408,7212,0,0,101203271,406165972562,85,426468676258,1637418553745,249060,134531,8875
membench,4,dram,seq,4500,42922.968750,121.595360165,0.001177,104482886,178302202,7592077562,4531541,2731,126155,181783,712223,2053294,2935685,176193306,161183835,78293084,145310376,0,1343,0,0,123874380,455537152841,153,472540771156,1832777910499,149128,759648,0
membench,4,dram,pgn,4500,10023.407227,129.230800596,0.001177,107226614,182081619,7784348054,104213563,29783,134221,98453425,101478522,2024424,3055461,182453803,31244888053,31165022378,143063677,0,1431,31,0,123788522,455622491243,97,502236293567,1833378039394,98392565,98393361,0
membench,4,dram,rnd,4500,9444.158203,129.847392321,0.001177,100951244,176898214,8200246420,104098233,39414,69627,98422802,100661447,2040999,3046990,175110811,32497179328,32207168249,143342956,0,1344,0,0,124118209,456122890531,129,504675185843,1836600378748,98421678,98419639,0
membench,4,dram,seq_prefetch,4500,39872.949219,121.767449169,0.001177,104272834,175628210,7783362279,4321612,5448,126478,168241,706440,2028853,2950189,176089540,145696667,67721265,142702279,100040888,1387,7129,0,123681971,455494942329,90,473280084441,1833464455279,140451,137954,0
membench,4,dram,pgn_prefetch,4500,46546.269531,121.392897162,0.001177,108907939,184686758,7985703706,4141698,38047,126129,200254,636852,2060676,3008537,182183460,156780239,73416864,142725738,100052400,1362,31,0,123945132,455654953832,146,471812065604,1833971917260,154714,806606,0
membench,4,dram,rnd_prefetch,4500,31617.125000,122.419884495,0.001177,100721977,176308908,8391281572,4096995,33140,127232,1074584,1487513,2060837,3000587,176208718,150341150,70671122,142998696,100043887,1368,0,0,122771854,456154976428,151,475801860559,1837271489674,147277,146021,0
membench,4,pmem,seq,4500,42968.765625,121.816840042,0.001177,103283569,175467679,7551545594,4735518,3435,140745,1207455,1373475,199252,3010094,176296821,221721045,109757780,151223188,0,1412,0,0,123783998,455561567868,93,473541100529,1833184423396,236594,133756,6806
membench,4,pmem,pgn,4500,2474.328857,159.894581691,0.001177,109746092,185911927,7794717385,104814464,73678,165043,549608,100825615,270961,3116273,185487457,149576182110,149430078767,150955799,0,6199,6,0,124016224,455637922241,116,621584517804,1833339797125,98502460,754653,98186377
membench,4,pmem,rnd,4500,2449.416504,160.333944288,0.001177,101621768,176282427,8149075913,104952236,37796,198453,494271,100822664,268296,3246387,182470910,150016094154,149652960100,146663880,0,1444,12,0,123242352,455982043176,116,623257544459,1836551853038,98538299,137737,98272984
membench,4,pmem,seq_prefetch,4500,39925.246094,121.998839640,0.001177,106812408,178014569,7775072430,3947329,2856,125747,389404,691853,182124,3047524,176840758,226633748,102616873,152783816,99978249,3818,31,0,123784300,455596269588,89,474248019963,1833558990790,251134,135551,350
membench,4,pmem,pgn_prefetch,4500,46268.773438,121.663522370,0.001177,107568963,181144103,7958346022,3800292,57757,140181,431827,632604,198926,3081455,182912448,286602837,166174486,149060409,99998488,1430,5955,0,123899728,455493779749,85,472958980559,1833728068030,276810,133956,18194
membench,4,pmem,rnd_prefetch,4500,31458.638672,122.671825541,0.001177,101185576,175582946,8366089051,3871847,50700,126763,454342,625657,200941,3053412,177679662,281713046,151070934,151888004,99986269,4780,31,0,123513489,456144267528,90,476866008763,1837303380776,270104,134125,9265
membench,4,dram,seq,5000,42945.898438,134.617146657,0.001307,102649743,175659561,7576649108,5094013,4847,139500,1006992,1451630,2049958,3012891,177028136,169934841,80923740,146766159,0,1325,0,0,148466549,505563701179,95,523137536543,2032961511131,152313,146340,0
membench,4,dram,pgn,5000,9809.462891,142.480649676,0.001308,107264479,184183243,7810351515,104529988,31708,147491,98462997,100717660,2033285,2971464,181532417,32151557187,32060040510,143665501,0,1362,12,0,148715749,505559275011,170,553649687285,2033076405162,99001478,98981142,0
membench,4,dram,rnd,5000,9479.916016,142.827809250,0.001307,100941409,175930094,8183864151,104301437,49905,148204,98418398,101601266,2082207,3154784,177134981,32105436696,32013299550,144069409,0,1362,0,0,148581964,506048049214,175,554972542911,2036480886421,98261085,98260335,0
membench,4,dram,seq_prefetch,5000,39780.269531,134.810828460,0.001308,103726889,176015551,7781810003,6282123,6641,139503,811864,727485,2009241,2965153,176745473,155133637,68134261,143194359,100023613,1362,31,0,148626624,505517056790,98,523868768656,2033305505425,136569,135313,0
membench,4,dram,pgn_prefetch,5000,46439.289062,134.415854549,0.001307,107037336,182670570,8003497725,6243171,28093,139294,1057508,670493,1998678,2934971,182010256,158654757,75204448,143061931,100046928,1393,12,0,148587630,505546123482,154,522328922268,2033638901630,167855,161037,0
membench,4,dram,rnd_prefetch,5000,31594.238281,135.456752239,0.001308,100714678,176287391,8400930564,4343368,33945,139885,190805,638346,2039052,3032936,176305964,155798004,72652942,143257160,100002200,1537,8382,0,149233471,506094666648,156,526398601005,2037233361639,155134,150105,0
membench,4,pmem,seq,5000,42899.453125,134.826796464,0.001307,103401700,175448630,7560645010,4601737,9925,145856,1127423,1532195,226536,3068800,177581979,247907462,106485539,147457898,0,3275,0,0,148649313,505582242529,164,524073466331,2033021221083,263731,134135,7896
membench,4,pmem,pgn,5000,2475.933594,172.893591443,0.001307,109893892,185541833,7781242035,105572605,39329,177384,540059,100832480,269111,3128751,185954529,149497475424,149345478736,149131322,0,7018,43,0,148975682,505634564191,109,672022396655,2033184432790,98975281,780771,98408636
membench,4,pmem,rnd,5000,2458.326660,173.162521913,0.001307,101542620,176913884,8176476770,105156751,37591,182140,521925,100713081,289644,3262871,180305510,149242006295,149059778753,148114488,0,6704,9124,0,148233774,506050420743,108,673049958331,2036581127728,98401550,131050,98131452
membench,4,pmem,seq_prefetch,5000,39892.511719,135.037659913,0.001307,105435955,175052343,7752228687,4324193,3460,153553,381244,613608,193310,3086866,180942864,513029472,155106232,149049823,99996129,1381,31,0,149015884,505337710834,100,524911939140,2033238730476,267237,135346,145
membench,4,pmem,pgn_prefetch,5000,46362.429688,134.651199256,0.001307,107560321,181895498,7949310136,4315213,31532,138474,507048,702961,240627,3066073,183619612,299706440,182736095,151510713,99968645,3569,3963,0,148636589,505693814192,142,523442994007,2034122110351,286481,146228,19442
membench,4,pmem,rnd_prefetch,5000,31474.968750,135.685108959,0.001307,101948572,176224976,8375413591,4343788,37908,139621,470354,650236,228871,3092795,178178476,307481403,181484395,150543688,99980094,3268,43,0,149271870,506210215155,169,527445052278,2037216631533,949660,822255,10229
membench_base,5,dram,,,,0.000789997,,643,9675,135282,3797,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.962152277,,1909621,50983332,1213099649,312185,582,4056,97886,192503,1425500,2033910,51062274,46871749,12824222,111218254,0,5282,5080,0,36156,813626781,1,3735648977,6623959582,98876,96012,0
membench_pregen_init,5,dram,,,,1.569929172,,2601688,69727649,2018997854,431726,840,5622,149767,279938,1967321,2746524,70435088,67405045,18793118,153067018,0,6016,2321,0,45996,1419821016,11,6093340765,11386620784,140320,140404,0
membench_base,5,pmem,,,,0.001630013,,567,10026,136247,3992,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,1.115853962,,1935636,49834812,1237135307,1328610,1172,18768,699339,299397,11658,2170979,52793343,47258403,13160951,104175800,0,963,0,0,17528,821639050,2,4331283224,6694934821,98101,96741,0
membench_pregen_init,5,pmem,,,,1.783558617,,2655665,71620516,1992955375,452792,1157,20611,139416,280214,13961,2686856,68202764,63639019,17724861,149250465,0,1429,0,0,22598,1420399286,1,6922883727,11330718889,834915,842255,0
membench,5,dram,seq,0,42054.988281,5.496306949,0.000016,104774694,172054291,7502115056,931703,999,9948,160628,416857,2034500,2823458,170216647,174813119,118699941,144190942,0,1374,0,0,44767,5423528881,7,21346881157,32499881917,141003,141599,0
membench,5,dram,pgn,0,9982.356445,13.144828731,0.000016,107529002,176216263,7735699306,100493373,6067,17426,97973791,100208032,2104355,2881500,177581945,31451032815,31223195035,151384537,0,12486,0,0,69979,5499776953,87,51043528776,32851030025,98591394,98570942,0
membench,5,dram,rnd,0,9558.812500,13.588902223,0.000016,102686184,171442490,8143688234,100230521,3153,18096,97845856,100119531,1971401,3011561,172397828,31631098038,31628458964,147249494,0,1386,0,0,71658,5990523158,14,52774634991,36287740336,99016729,99001537,0
membench,5,dram,seq_prefetch,0,38149.460938,5.770252760,0.000016,104893763,169632487,7717894709,604129,1777,9890,157707,413918,1986871,2852943,171462410,429795378,371071378,155786320,99321400,6335,7860,0,75258,5422537280,33,22408007502,32919174206,140885,134405,0
membench,5,dram,pgn_prefetch,0,20496.917969,8.005715888,0.000016,107525991,178515214,7920400325,2436388,3133,12452,208972,345052,1965812,2821377,178986886,11995314876,11986680202,149935510,100802775,5121,0,0,51954,5511606643,53,31095346066,33359691953,178457,176090,0
membench,5,dram,rnd_prefetch,0,17756.347656,8.760600988,0.000016,100973446,170323522,8335934366,683927,2893,12996,149091,308592,2081657,2844509,170692808,13307088335,13311138078,147112226,100766590,2283,8325,0,79167,6009086700,8,34034994953,36874080394,137573,135685,0
membench,5,pmem,seq,0,28653.130859,6.841484482,0.000016,103513657,170376283,7498536830,985027,1487,25101,154695,473236,23036,2915306,173506536,4859309761,4587842430,152352479,0,1446,0,0,59625,5427026118,6,26558422318,32348976445,160087,131031,19064
membench,5,pmem,pgn,0,2399.942139,45.003060341,0.000016,109167555,180593486,7742606078,103371357,10531,62046,258338,100303639,88437,2923040,178903417,154204288928,154120576475,148491371,0,7044,0,0,164202,5469109159,72,174905320447,32686708969,98413199,139139,98250584
membench,5,pmem,rnd,0,2379.338867,45.379965942,0.000016,101072279,171640340,8130329760,101265780,15174,54043,246767,100310861,85755,2945821,173558846,154170581072,154073737687,150776610,0,4422,0,0,155848,5984707632,57,176395481721,36097607909,98685488,824862,97840939
membench,5,pmem,seq_prefetch,0,28467.019531,6.860413509,0.000016,103790565,170027356,7716137258,630668,1267,12688,163489,473462,24951,2880217,170745394,3906423676,3860338571,146034582,99354227,5788,6727,0,70213,5417358200,11,26634525497,32924258685,141405,135436,5
membench,5,pmem,pgn_prefetch,0,4483.509277,25.654738640,0.000016,107237481,177123154,7903858036,1316507,9083,43728,210769,399952,55897,2953983,178894091,79703877144,79632672526,150032313,99909946,1550,6345,0,101571,5514270239,18,99722909554,33130589415,186438,137829,29377
membench,5,pmem,rnd_prefetch,0,4361.209961,26.283095388,0.000016,101636868,170728811,8322777809,1195450,8825,29854,215163,371445,56433,2969863,172927259,80396833011,80326971004,146304865,99917850,3585,0,0,105768,5974381271,43,102138365463,36658028892,865132,837344,1177
membench,5,dram,seq,500,42900.703125,18.492748935,0.000146,104378149,172227385,7562003037,1241155,1130,22896,176497,814984,1996586,2865362,170265352,150158201,72566242,142287492,0,1349,0,0,100287690,55490170178,18,71826557866,232760265864,539503,795108,0
membench,5,dram,pgn,500,9974.526367,26.204566520,0.000146,107390442,178422122,7738358809,102676997,18367,30352,98217951,100285235,2195449,3054010,181093209,31306099732,31243470823,149508634,0,6101,0,0,100320712,55593581920,170,101798171446,233213106558,98475889,98438777,0
membench,5,dram,rnd,500,9548.522461,26.660129158,0.000146,100936441,170912429,8156026906,101055681,3201,31208,98079668,100121429,1958403,2885901,173247016,31671240058,31644815568,147725579,0,1380,8313,0,100245036,56068498627,21,103589348892,236528636633,98457373,98464114,0
membench,5,dram,seq_prefetch,500,39803.039062,18.697643055,0.000146,104804076,173815862,7760328363,1046021,2599,23127,152827,806295,2021676,2938308,171404908,158027193,72388426,142824764,100248472,1368,0,0,100327437,55513504245,18,72632949304,233288591637,141830,184382,0
membench,5,dram,pgn_prefetch,500,38814.074219,18.737253351,0.000146,107046366,178112058,7955881596,1051123,8060,23034,177852,363991,2101411,2934947,182200434,2100211229,1795161738,146403253,100248078,1709,0,0,100364138,55624972563,21,72817673747,233881698065,154537,151445,0
membench,5,dram,rnd_prefetch,500,27938.892578,19.776020757,0.000147,100778625,171104982,8332717092,1008770,12284,24118,214612,359845,1954788,2864317,173136523,1877596882,1815071154,149883462,100269275,3445,0,0,100273984,56080890390,136,76836837687,237001121592,792203,149335,0
membench,5,pmem,seq,500,41880.640625,18.789201980,0.000146,104736750,170494066,7521881658,1223201,1599,22348,192594,795218,54451,2980812,171726455,385292307,301221678,146444036,0,3179,0,0,100442767,55572994350,15,72961168713,232941459386,805648,764886,18385
membench,5,pmem,pgn,500,2378.925049,58.420836363,0.000146,107414173,177768850,7731809707,101974929,17281,62501,1130197,101178155,106500,3035271,180800217,155614243953,155530582027,146439982,0,3532,0,0,100334344,55527834161,75,227074973763,232917128805,98400632,136232,98198809
membench,5,pmem,rnd,500,2355.334717,58.869398654,0.000147,101145368,171814231,8131056783,102006872,14529,72174,266645,100342075,100515,2948512,174026895,155890167251,155817028684,151926360,0,3985,0,0,100543906,56023140729,78,228838586119,236311188446,98389398,133202,98188315
membench,5,pmem,seq_prefetch,500,35512.019531,19.260237545,0.000147,104607204,170864979,7688101240,967273,1696,37707,197568,804631,54181,2892928,169377498,1400028247,1277847774,153706156,99951378,1460,8018,0,100151386,55379499354,19,74778578992,233090383036,169150,140454,175
membench,5,pmem,pgn_prefetch,500,6285.890625,32.291332944,0.000146,109095901,178947955,7920848054,1435782,14589,35821,237380,413866,63416,2918054,178976776,54852778935,54790217141,151373396,99867732,5292,0,0,100294671,55575416298,43,125518764631,233591324071,513925,786203,14170
membench,5,pmem,rnd_prefetch,500,6049.771973,32.942743553,0.000147,100875073,171748010,8331142672,1372688,11679,36585,219749,382268,60252,2871629,175336697,55754172289,55453640202,152734707,99938577,6026,31,0,100440571,56073216409,49,128058456874,236990173377,170567,134635,1516
membench,5,dram,seq,1000,43035.929688,31.354732641,0.000275,102552525,171127883,7555115004,1580069,1597,35784,165934,467543,2023620,2869834,171011862,98702220,40937710,142078948,0,1424,8337,0,100244161,105487881845,25,121817262828,432780914333,146437,144322,0
membench,5,dram,pgn,1000,9921.131836,39.136538273,0.000275,107364226,177410721,7777453678,101374152,26718,43760,98326386,100284276,2117607,3022026,185760040,31846818678,31533629529,149771969,0,6061,0,0,100307557,105617454484,272,152061987456,433419008055,98430810,98391663,0
membench,5,dram,rnd,1000,9516.012695,39.565747865,0.000275,100794290,172152879,8155990163,101495600,9691,44029,98208247,100211363,2027306,2988907,174196473,31830902729,31797494370,145389078,0,3290,11479,0,100238632,106074528432,29,153745773363,436722193798,98404954,98396690,0
membench,5,dram,seq_prefetch,1000,39807.347656,31.567895674,0.000275,104197113,172202678,7767782464,1398622,2222,35869,155436,459510,2060344,2888146,171497168,110631651,50485597,143316708,100146607,1354,8335,0,100402726,105456950108,33,122655968195,433360205798,139658,139226,0
membench,5,dram,pgn_prefetch,1000,43753.472656,31.312497556,0.000275,107074026,177652790,7966020462,3145390,14192,35828,434341,402321,2065690,2822486,177976370,672268951,616387319,144928009,100133825,1344,0,0,100411118,105635746763,26,121690289220,433850570954,157020,149656,0
membench,5,dram,rnd_prefetch,1000,30485.332031,32.335559519,0.000275,100678710,171428544,8360783705,1401773,6636,36570,155429,370085,1985552,2829170,176550029,917730915,592577415,148260817,100154802,1345,0,0,100240950,106098795172,30,125612115196,437105590762,136863,133728,0
membench,5,pmem,seq,1000,42926.375000,31.612583989,0.000275,103036243,171206759,7502603060,3128676,2857,50087,930338,477734,62745,2868181,170749638,151378703,69367768,152916990,0,1363,0,0,100176712,105348055263,28,122864270137,432614534090,166969,136215,625
membench,5,pmem,pgn,1000,2397.917969,70.972857880,0.000275,107454113,179551901,7765449483,102500719,25358,74888,330779,100441391,128992,2976558,181328170,154393947860,154302917784,148223680,0,3442,0,0,100341947,105531787733,98,275846631381,432919742432,98477499,134199,98216209
membench,5,pmem,rnd,1000,2377.923096,71.334784046,0.000275,101194203,172686377,8151066298,102353301,18258,75186,321126,100452331,141952,2972593,177224192,154601899104,154300267530,146820094,0,7159,0,0,100382656,106051590249,54,277250273997,436401368001,98490216,130506,98302607
membench,5,pmem,seq_prefetch,1000,39169.664062,31.827314767,0.000275,103674567,170299734,7732064467,1367735,1066,35536,918255,1268349,58710,2935399,173229982,336089741,259725292,147205565,99940092,3196,0,0,100391637,105538653154,45,123702106311,433464518653,165971,131474,0
membench,5,pmem,pgn_prefetch,1000,10961.524414,38.385398466,0.000275,109025858,178090423,7898707197,1633361,12907,57108,258618,437370,79301,2914228,178624963,28472085165,28398889858,148038197,99912270,1461,0,0,100184197,105610997906,38,149214953397,433651419191,815847,769331,13488
membench,5,pmem,rnd_prefetch,1000,10296.409180,38.995674991,0.000275,102724960,173977152,8340474783,1531152,13179,42625,249437,407951,75901,2910438,172858644,28965522736,28905568420,149184510,99939152,6961,0,0,100348189,106151161454,55,151580140617,437247502805,179542,788933,2726
membench,5,dram,seq,1500,43051.007812,44.234298295,0.000404,102466155,172633266,7569427822,1968722,1535,48720,156775,746053,2029809,2968215,176233572,284594040,42067182,146096466,0,1388,0,0,100264522,155526341840,39,171893607717,632924796612,142244,139015,0
membench,5,dram,pgn,1500,9956.979492,51.969910070,0.000404,107292196,177897826,7727101785,101782758,29406,57014,98440264,100370215,2070260,3025165,181946053,31472706997,31390808186,150699961,0,6077,0,0,100303425,155566442595,344,201919743367,633153767622,98534780,98371672,0
membench,5,dram,rnd,1500,9481.203125,52.464104870,0.000404,100849878,172635507,8163111364,101792357,14277,57022,98258130,100294119,2004248,2956039,174263949,31940583336,31889466447,147582120,0,1442,8341,0,100274799,156073104721,45,203812261624,636609850117,98315106,98330434,0
membench,5,dram,seq_prefetch,1500,39863.523438,44.459006780,0.000404,103191204,171194342,7745173020,1767796,1748,48158,238301,460129,2056776,3036965,175518346,148020179,65932450,149901289,100054433,6165,8374,0,100290235,155530741740,313,172729480827,633368233849,179664,141729,0
membench,5,dram,pgn_prefetch,1500,46544.207031,44.068537045,0.000404,107166564,178023584,7956094153,1773048,29340,48863,298506,458154,1983029,3015702,181989803,174534850,88018085,149027360,100107981,3497,4752,0,100423285,155587235494,290,171234865679,633847644145,201761,160394,0
membench,5,dram,rnd_prefetch,1500,31631.886719,45.105496334,0.000404,100879937,174874338,8364673738,3495946,25083,49634,268023,417078,2043340,3011898,175687406,167272122,79950378,150957418,100087784,6100,12,0,100334964,156130755511,290,175273854937,637382494658,191122,149524,0
membench,5,pmem,seq,1500,43040.128906,44.446720982,0.000404,102893315,171000279,7531433691,1989989,1292,56181,237463,424970,79897,2908027,173146721,321275950,120139426,150723591,0,7744,0,0,100318716,155556958965,38,172741866302,632916500917,177474,135092,2377
membench,5,pmem,pgn,1500,2423.129883,83.412254202,0.000404,107552861,178947524,7763392534,104492292,26269,102860,343162,100449535,151836,3172609,182338015,152797065610,152666341974,141827261,0,1400,0,0,100351344,155577601121,64,324239780835,633334115294,98439434,141628,98213011
membench,5,pmem,rnd,1500,2403.488281,83.756089384,0.000404,101252846,173864021,8149935484,102672364,22881,87796,346213,100478904,144514,2982303,174640768,152662494425,152570096512,148499662,0,3950,6814,0,100441274,156106264082,99,325586434426,636532665654,98388096,135932,98174138
membench,5,pmem,seq_prefetch,1500,39743.984375,44.673418026,0.000404,104725736,172453792,7696545295,1691626,1592,63767,231862,461600,83381,2751538,170024178,173154541,105502193,155609642,99955344,1386,0,0,100133861,155318485575,35,173606965538,633007229645,789343,129368,5
membench,5,pmem,pgn_prefetch,1500,25957.138672,45.974596516,0.000404,107271645,178377424,7921148980,1825455,16521,49546,268324,446869,96863,2952734,179475733,6894516097,6812048042,147181446,99932449,5965,18,0,100309135,155611046716,37,178679144976,633706046083,829848,140553,15875
membench,5,pmem,rnd_prefetch,1500,21100.181641,46.900614422,0.000404,102816579,172804463,8343566938,2795212,15168,65724,261652,406940,97494,3095111,174650896,6582164672,6507890548,139786073,99952408,1424,0,0,100173388,156049932192,32,182287413056,637271728031,176545,138513,3740
membench,5,dram,seq,2000,43001.152344,57.106606415,0.000532,102575470,175903774,7588715900,4294271,4686,61518,168235,492113,2066531,2900234,173356845,113427792,48380481,145443623,0,1631,0,0,100296364,205560396407,76,221939034517,832959793076,143114,139888,0
membench,5,dram,pgn,2000,9794.805664,64.983723720,0.000532,108903858,178830718,7759968365,102257502,27817,69807,98324113,100335743,2055404,2878274,179044142,32130098516,32076069729,144032160,0,1355,0,0,100524382,205604551317,50,252568021053,833194923217,99038419,99028360,0
membench,5,dram,rnd,2000,9446.694336,65.380770185,0.000533,100898885,172979674,8174028207,102129584,17913,70134,98307411,100342233,2034121,2876694,172615984,32177160326,32123848274,143306889,0,1318,0,0,100341473,206104799021,50,254087015230,836581684927,98943165,98939125,0
membench,5,dram,seq_prefetch,2000,39974.609375,57.291786604,0.000533,104868346,174630962,7755871615,2185970,1912,61577,161260,468602,2050111,2871302,171846266,107247513,42936463,142356596,100069598,1349,0,0,100301881,205535581946,39,222640056328,833242386765,263180,779153,0
membench,5,dram,pgn_prefetch,2000,46621.000000,56.902676654,0.000532,108311236,181480438,7979096782,3905777,13511,61407,180965,467434,2045487,2943342,179794869,111883459,47790494,143270642,100074887,1400,12,0,100294365,205586979626,54,221091932828,833707126426,156511,154794,0
membench,5,dram,rnd_prefetch,2000,31686.291016,57.944740095,0.000533,100678133,172823349,8372715102,2127012,14947,62264,160467,444890,2010370,2873109,174352711,379641382,111604805,144543548,100033939,1388,0,0,100318762,206121785461,44,225199086749,837265307299,137774,133879,0
membench,5,pmem,seq,2000,43048.339844,57.340324203,0.000532,103045177,171846611,7517044561,2388240,1429,67409,263606,493379,97441,2908091,175971656,416606707,132630999,150871355,0,1388,0,0,100219972,205364251436,46,222853568872,832591576107,191058,136992,4243
membench,5,pmem,pgn,2000,2431.630859,96.143321597,0.000532,107607581,178905741,7737274931,103273331,43967,115930,356822,100554274,157286,3107826,186501013,152497737433,152175134418,143446572,0,1450,0,0,100599218,205541863998,72,373731008583,833224013479,98507194,137209,98321173
membench,5,pmem,rnd,2000,2414.566406,96.436187028,0.000533,101299160,174001959,8148143882,102958649,29043,100526,371368,100484246,174825,3068332,179019632,152147987979,151808314750,149326389,0,7565,0,0,100490482,206103976211,97,374874103376,836587425656,98381400,133581,98139446
membench,5,pmem,seq_prefetch,2000,39398.882812,57.551637891,0.000533,104601474,172150434,7748425466,2064261,1960,61103,264250,488909,98608,2963765,173646806,265684600,251138554,149173831,99946202,4296,0,0,100361921,205536452107,47,223675216697,833361046857,189279,134983,5
membench,5,pmem,pgn_prefetch,2000,28328.113281,58.515236173,0.000532,107233946,178708470,7947117129,3950008,21835,62392,1183036,471152,105170,2935220,179772033,5564610477,5494514888,147666482,99986141,2006,43,0,100367287,205706842925,46,227474310874,834068176777,204269,136998,14088
membench,5,pmem,rnd_prefetch,2000,22164.718750,59.529239849,0.000533,100938339,172565647,8331016320,2082355,15006,63099,320687,1281080,114835,2951238,173613788,5545008581,5459450043,149804280,99950644,1913,0,0,100340543,206183793311,46,231407218359,837412048368,191633,129370,4662
membench,5,dram,seq,2500,43076.261719,69.963655162,0.000661,102552688,173132535,7567468298,2722610,1967,74510,166360,523270,2062775,2871311,172560522,116010703,50437834,142827342,0,1461,8335,0,100727600,255512362715,55,271907637764,1032920089330,142097,139788,0
membench,5,dram,pgn,2500,9846.436523,77.797961128,0.000661,109079665,182293271,7788610757,102637232,20611,82847,98357725,100411087,2015977,2856927,179092168,31938861598,31879011135,144120792,0,1349,0,0,100550116,255583736373,57,302340168830,1033222812123,98347865,98354531,0
membench,5,dram,rnd,2500,9499.266602,78.188680100,0.000661,102734633,173602333,8178643365,102549043,22196,82980,98321310,100418372,2007628,2890519,173398061,31955281241,31892289373,143566233,0,1362,0,0,100370402,256148636631,55,303905872713,1036602345052,98959332,98951937,0
membench,5,dram,seq_prefetch,2500,39964.175781,70.162168886,0.000661,104148284,173245212,7769031680,2432715,3042,74552,160685,531627,2057804,2907615,172359515,113443266,48474269,143840497,100067250,1417,11878,0,100338555,255471623184,50,272625302756,1033061528159,131600,129962,0
membench,5,dram,pgn_prefetch,2500,46647.601562,69.776197413,0.000661,107008574,179546645,7969907102,2610366,19430,74342,190081,511328,2014997,2934632,180177319,123339055,54214962,143236705,100050806,1387,37,0,100359816,255586235914,53,271172130804,1033508849094,783704,606300,0
membench,5,dram,rnd_prefetch,2500,31681.914062,70.818031307,0.000661,100668371,173406660,8366528313,2523941,18716,75384,1043275,1350239,2055748,2944388,174056620,115247459,46763662,141983823,100047039,1375,0,0,100353744,256142391761,53,275233430691,1037113605018,142975,139932,0
membench,5,pmem,seq,2500,43046.632812,70.205627366,0.000661,104026525,175656983,7563192255,4457729,6174,88836,287416,522799,112101,2922514,173503171,157771092,69653145,148590384,0,1368,0,0,100328510,255414987151,54,272910856715,1032943266387,211848,132262,3915
membench,5,pmem,pgn,2500,2445.238281,108.766747175,0.000661,107649199,180928510,7764399759,103487717,54832,113438,373610,100575826,164702,2981366,182307746,151358203829,151233155898,148727052,0,6741,9528,0,101640134,255576550962,79,422807745835,1033127380327,98449775,137306,98216420
membench,5,pmem,rnd,2500,2424.274170,109.140741242,0.000661,101375337,174980403,8162011097,103413421,32419,113811,386628,100567624,166637,3020745,179566823,151576396283,151281667217,147934129,0,5251,0,0,100799793,256115314491,104,424268715733,1036571149927,98410901,131971,98191029
