exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,pmem,seq_prefetch,3000,0.000000,1.779839767,0.000000,2708766,68941941,2020912066,138189,312101,24849,2801017,387194563,72817425,70944192,148805631,0,1401,0,0,22434,1410936300,4,6907139142,11453095518,135091,131165,13
membench,3,pmem,pgn_prefetch,3000,0.000000,1.767474680,0.000000,2625883,70661453,2014671592,889578,1045953,17104,2819597,67713900,19079707,71177785,154321917,0,1413,0,0,28660,1421973238,4,6860780130,11509621463,132856,131742,4
membench,3,pmem,rnd_prefetch,3000,0.000000,1.783386000,0.000000,2678988,68998240,2019529503,142603,283169,26014,2779062,388831193,78835094,71548882,149255926,0,1426,0,0,20903,1408496469,4,6910755253,11421558265,138882,132950,4
membench,3,dram,seq,3500,0.000000,1.542491936,0.000000,2608897,69541358,2023877823,141222,273604,1926073,2706823,65029707,17866882,70139138,148582075,0,4729,7688,0,18048,1407686012,0,5983563608,11424362031,136622,137014,0
membench,3,dram,pgn,3500,0.000000,1.542644525,0.000000,2580671,69620515,2025167908,139139,274368,1942388,2731272,64434184,17979735,69753111,148982718,0,6383,10442,0,17988,1408048195,3,5987913933,11460634034,135541,134439,0
membench,3,dram,rnd,3500,0.000000,1.543302678,0.000000,2577924,69621069,2018541132,141506,274034,1920804,2718180,64945443,17596711,69907494,149589930,0,5329,7728,0,16980,1409778460,1,5994220113,11422846503,136504,139259,0
membench,3,dram,seq_prefetch,3500,0.000000,1.541973820,0.000000,2579717,69052514,2018576140,141191,278070,1909088,2716839,65320967,17913730,70138629,150085085,0,2436,7638,0,23046,1411416231,1,5985223443,11404039278,140763,140443,0
membench,3,dram,pgn_prefetch,3500,0.000000,1.544345610,0.000000,2579990,69575134,2018651628,142162,277001,1899103,2741802,64604162,17619511,70338685,149769360,0,4923,7635,0,27837,1407537528,3,5991365829,11423840433,141384,141021,0
membench,3,dram,rnd_prefetch,3500,0.000000,1.543051560,0.000000,2583198,69098631,2014542648,138959,274314,1915770,2734160,67203323,18226119,70209307,150192143,0,4767,7282,0,34117,1409962176,3,5989750528,11414555801,136458,135798,0
membench,3,pmem,seq,3500,0.000000,1.772846598,0.000000,2656866,69539628,2026778969,929203,1080008,17950,2843844,68500522,18544076,70308035,147819651,0,1439,0,0,47936,1418992919,3,6879589852,11501382559,137345,131658,13
membench,3,pmem,pgn,3500,0.000000,1.759107222,0.000000,4214998,71904503,1989022634,337192,290219,16539,2775612,67457843,19494070,71772886,154953715,0,5583,0,0,33938,1416145646,2,6829086588,11438353618,138671,134729,364
membench,3,pmem,rnd,3500,0.000000,1.761992126,0.000000,3841398,70778846,2015249807,882447,465715,16621,2820919,67839119,18813059,70622534,147949775,0,3275,0,0,30264,1428786091,2,6840861741,11501955882,135054,131196,4
membench,3,pmem,seq_prefetch,3500,0.000000,1.761602049,0.000000,4228762,70786664,2020354522,855890,288347,18628,2793776,65916230,18713432,70662830,151527019,0,5568,0,0,31951,1426897117,1,6837874326,11520328529,133124,130869,8
membench,3,pmem,pgn_prefetch,3500,0.000000,1.781852380,0.000000,2654035,68860417,2015547520,139978,347256,24754,2797322,362830859,69156434,70942421,152098880,0,1413,0,0,27773,1413016630,2,6914982685,11430176122,131260,131062,4
membench,3,pmem,rnd_prefetch,3500,0.000000,1.761879937,0.000000,4226646,71311428,2021730383,543259,283350,16829,2817008,67986191,18890934,70246564,151128352,0,5569,0,0,23414,1424300891,2,6839419843,11509566028,134508,132001,378
membench,3,dram,seq,4000,0.000000,1.533317048,0.000000,2598536,69097245,2016533954,143646,275247,1886517,2687553,63649989,19708161,72253379,145677329,0,1426,0,0,28258,1413056483,2,5947033028,11463165727,133315,131447,0
membench,3,dram,pgn,4000,0.000000,1.543556014,0.000000,2592406,69803941,2018179235,143585,282317,1949371,2720825,64600457,17480017,70241366,149296952,0,5984,10177,0,19876,1411723531,0,5991433094,11442308969,141671,141631,0
membench,3,dram,rnd,4000,0.000000,1.541139110,0.000000,2615740,68904697,2028048260,145794,281752,1962271,2736291,65830635,18269524,69633791,150181225,0,3187,7756,0,19007,1412708046,1,5978367974,11447397678,137517,136949,0
membench,3,dram,seq_prefetch,4000,0.000000,1.542528277,0.000000,2571096,69216961,2018864044,142280,275593,1957757,2735185,67877263,18533895,69677683,148752296,0,1581,7702,0,16750,1411092392,3,5986593257,11438635761,139901,137703,0
membench,3,dram,pgn_prefetch,4000,0.000000,1.538766954,0.000000,2622507,69199585,2018895550,144620,273582,1928879,2716717,67441098,18263091,70395977,148667295,0,5907,5337,0,31956,1420755068,1,5975104080,11443461576,139371,136775,0
membench,3,dram,rnd_prefetch,4000,0.000000,1.542179547,0.000000,2590303,69840106,2017718389,141812,273323,1938819,2753642,65079919,17863696,69670679,147427123,0,6788,10204,0,30196,1412437494,3,5984542933,11432510753,137281,135389,0
membench,3,pmem,seq,4000,0.000000,1.778162646,0.000000,2692061,69043245,2019753947,144145,981838,24219,2868735,65657482,18340018,70951792,146858587,0,1410,0,0,26791,1418869731,1,6900959268,11450927822,136270,132332,8
membench,3,pmem,pgn,4000,0.000000,1.764821288,0.000000,3309348,71101493,2012129504,882364,708653,16833,2842441,68688988,18910670,70447733,151736145,0,4332,0,0,30045,1426289296,3,6850586044,11510510596,134689,132354,0
membench,3,pmem,rnd,4000,0.000000,1.769327619,0.000000,2633157,69029158,2013495924,886069,1039215,16338,2852918,68171367,18754236,70724514,152692024,0,1425,0,0,29812,1423598371,4,6865981177,11463691133,132137,132145,0
membench,3,pmem,seq_prefetch,4000,0.000000,1.774051759,0.000000,2666937,69279615,2020660594,968472,1128838,16292,2863182,65308221,18298008,70664889,146114194,0,1418,0,0,42547,1424674117,3,6886886128,11480758707,135015,132487,4
membench,3,pmem,pgn_prefetch,4000,0.000000,1.766772401,0.000000,2644551,71200139,2015584500,866605,1012046,17257,2833119,66949310,18553278,70735410,152193501,0,5219,0,0,39209,1422717939,1,6856449700,11481886366,134651,132585,4
membench,3,pmem,rnd_prefetch,4000,0.000000,1.777545476,0.000000,2699606,69033734,2018600514,141528,1031881,23781,2874559,67819376,19040899,70739010,145230699,0,1421,0,0,34951,1417041984,1,6900602959,11453144538,135360,129133,4
membench,3,dram,seq,4500,0.000000,1.533258145,0.000000,2594280,69393464,2012111029,139959,274942,1926536,2758092,63563852,17277113,71901981,143956355,0,2113,0,0,27508,1414533740,2,5942430365,11446882100,139942,138039,0
membench,3,dram,pgn,4500,0.000000,1.541571729,0.000000,2628775,69552954,2023255967,139321,268405,1997864,2747415,66359855,18236268,69572377,148392345,0,1669,7349,0,16978,1408545659,1,5983027555,11433078979,134074,132581,0
membench,3,dram,rnd,4500,0.000000,1.543074551,0.000000,2609873,69161713,2020916576,142161,279738,1925627,2708364,66239805,18188406,70031167,150187775,0,2377,7277,0,22357,1410564223,2,5985624993,11407968190,139015,139886,0
membench,3,dram,seq_prefetch,4500,0.000000,1.543946862,0.000000,2582763,69501975,2023847126,144351,278331,1955461,2708064,64012124,17388880,69726172,150049348,0,4946,7645,0,22067,1408587489,1,5990037600,11424821394,141508,141076,0
membench,3,dram,pgn_prefetch,4500,0.000000,1.543614267,0.000000,2606576,69508056,2017053888,140631,273269,1913531,2753163,65242425,17867448,70332423,149873708,0,3701,7696,0,17153,1408906762,3,5983552530,11404516723,138219,135178,0
membench,3,dram,rnd_prefetch,4500,0.000000,1.544395749,0.000000,2585619,69115129,2016555962,139217,269613,1905994,2730534,65252212,17488283,70410676,149920349,0,1971,7629,0,22994,1410525021,3,5988840172,11394881090,136649,135365,0
membench,3,pmem,seq,4500,0.000000,1.759656774,0.000000,4243374,71286450,2009659595,277394,283538,18356,2795825,64999045,17914406,70907896,146190636,0,5568,0,0,29913,1431762354,2,6830390981,11480906875,136151,134643,347
membench,3,pmem,pgn,4500,0.000000,1.776868210,0.000000,2655332,69701715,2019016232,145906,1040602,20931,2876308,68830880,18834733,70390797,147971138,0,1387,0,0,39579,1418116615,2,6894428645,11442064633,134011,132649,4
membench,3,pmem,rnd,4500,0.000000,1.766193744,0.000000,2615025,71036808,2013889123,878141,1031685,16770,2845321,68353724,19092981,70694989,152678145,0,4568,0,0,38017,1423236165,2,6855671728,11502877829,134231,130521,0
membench,3,pmem,seq_prefetch,4500,0.000000,1.775167205,0.000000,2660763,69761739,2026308000,826052,978014,17621,2839802,67355194,18194471,70100770,149346935,0,1436,0,0,29852,1415243191,3,6890587342,11484006090,136202,128127,13
membench,3,pmem,pgn_prefetch,4500,0.000000,1.766295103,0.000000,2810392,71006634,2012669008,845120,918211,15270,2788647,66148712,18276021,70862657,153359686,0,5605,0,0,26899,1425908883,2,6856148319,11475496114,134960,130327,0
membench,3,pmem,rnd_prefetch,4500,0.000000,1.776993264,0.000000,2669868,69343193,2030567324,536579,1037617,16875,2847129,66640551,18394212,70204021,149871097,0,1409,0,0,33213,1415711497,4,6898872125,11520207768,135543,132827,4
membench,3,dram,seq,5000,0.000000,1.543826999,0.000000,2567250,69773415,2018449155,136964,271620,1936699,2741800,65032717,17730890,70030101,148898944,0,6698,10015,0,33979,1413240134,2,5991794881,11432484094,136217,134576,0
membench,3,dram,pgn,5000,0.000000,1.533755092,0.000000,2613190,69711375,2021293996,140597,269919,1978885,2726095,64235933,52815328,71494371,145147845,0,1425,0,0,22003,1419680556,2,5953321559,11483200700,133705,132990,0
membench,3,dram,rnd,5000,0.000000,1.533111469,0.000000,2620645,69407918,2020214446,137727,269038,1984979,2745821,64047144,57187439,71240281,143737043,0,1420,0,0,20857,1417795654,1,5948272275,11476374969,136626,133895,0
membench,3,dram,seq_prefetch,5000,0.000000,1.533695420,0.000000,2589836,69956394,2016187189,146340,274802,1941562,2748370,64177376,27948593,71750900,144161571,0,1452,0,0,40391,1417695511,1,5950141921,11460695325,138264,135850,0
membench,3,dram,pgn_prefetch,5000,0.000000,1.532978401,0.000000,2586022,69591699,2021710633,139237,273876,1954510,2720983,62805167,59153824,71502963,145868339,0,1415,0,0,26516,1413666349,1,5946360537,11445190007,135359,136270,0
membench,3,dram,rnd_prefetch,5000,0.000000,1.532895116,0.000000,2576942,69245828,2021444690,142953,279296,1905318,2681409,63510699,37633133,71943951,146970547,0,1398,0,0,47270,1413666904,2,5950566204,11474109606,138549,136616,0
membench,3,pmem,seq,5000,0.000000,1.760504720,0.000000,4215019,70663593,2026573601,874399,291188,16123,2777892,66642959,18030986,70265244,149399634,0,11032,0,0,37221,1429829299,2,6835186326,11494255993,135122,130714,365
membench,3,pmem,pgn,5000,0.000000,1.773905042,0.000000,2674853,69591807,2022214516,837554,1046806,16028,2855137,66928339,18510085,70477386,147119542,0,1413,0,0,42338,1419193949,1,6886127058,11461638514,138787,135407,8
membench,3,pmem,rnd,5000,0.000000,1.761982267,0.000000,4244913,70910044,2014014168,916876,288260,17291,2835047,65811640,18077236,70797449,145698318,0,5570,0,0,28352,1426049497,3,6837546457,11504295583,132484,133964,0
membench,3,pmem,seq_prefetch,5000,0.000000,1.778062825,0.000000,2685038,68932772,2024071566,229594,1022980,15794,2860176,66881997,19018327,70709624,147426716,0,1421,0,0,32195,1414434935,2,6898925011,11480833922,137986,132306,0
membench,3,pmem,pgn_prefetch,5000,0.000000,1.760444949,0.000000,4255994,70961910,2020175307,441785,287127,17035,2807764,65380184,17951472,70187150,145878661,0,5554,0,0,27201,1428594513,2,6832804751,11503571706,134424,136929,373
membench,3,pmem,rnd_prefetch,5000,0.000000,1.775611910,0.000000,2699676,68996963,2029098337,301138,1075515,16929,2833994,66861861,18452884,71070766,147926604,0,1453,0,0,42149,1412189403,2,6890549145,11517129240,135964,128922,0
membench_base,4,dram,,,,0.001055421,,792,10135,135141,198,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.950682126,,3151523,50642102,1213612425,106303,202947,1453663,2017807,46348444,12270673,50864387,106604169,0,1014,0,0,12594,814446535,0,3683031206,6576820726,511023,518659,0
membench_pregen_init,4,dram,,,,1.013040854,,1955577,52093232,1294980733,105424,200448,1468852,2053431,48091938,12960615,52553138,109252825,0,1530,7644,0,12988,863333540,1,3926919884,7049356183,106732,104889,0
membench_base,4,pmem,,,,0.000738823,,847,9567,135573,165,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,1.128266683,,2513807,51728873,1211489824,104605,198502,13669,2102793,50157815,13338159,50277259,105545831,0,1051,0,0,13699,811617815,1,4379330772,6563300554,499004,500891,202
membench_pregen_init,4,pmem,,,,1.181403593,,1982536,52290300,1294851674,109164,210605,12871,2109923,48508518,13514642,54127338,109862133,0,2187,0,0,28645,870606012,1,4584948992,7120799063,100839,100381,0
membench,4,dram,seq,0,0.000000,1.544781137,0.000000,2574318,69203151,2023265406,140960,275128,1924270,2673169,64744350,17584012,69357523,150223102,0,4216,7264,0,32107,1409764292,3,5990284993,11396580474,139015,138391,0
membench,4,dram,pgn,0,0.000000,1.533666694,0.000000,2596665,69581888,2021142067,140319,275675,1904049,2684059,63097245,22494647,71471776,145893414,0,1417,0,0,35418,1411890518,1,5949963080,11448215685,137083,135619,0
membench,4,dram,rnd,0,0.000000,1.533360987,0.000000,2624744,69269668,2016344355,142820,274222,1915239,2748951,63570755,55098058,72004346,145393694,0,1403,0,0,28826,1414886966,2,5954411325,11479077009,137461,136737,0
membench,4,dram,seq_prefetch,0,0.000000,1.533884777,0.000000,2591282,69283751,2017859631,141095,269498,1908749,2695640,65347866,19135275,71676812,143027195,0,1438,0,0,27005,1422663376,1,5946753917,11449908608,136770,134733,0
membench,4,dram,pgn_prefetch,0,0.000000,1.533725739,0.000000,2610535,69062417,2022132185,142179,275247,1906829,2738737,64159012,17283053,71535531,143489639,0,2451,714,0,23593,1413796324,1,5942789676,11467698984,135849,133705,0
membench,4,dram,rnd_prefetch,0,0.000000,1.534069331,0.000000,2623366,69162197,2024421264,137801,272779,1968628,2710371,63882794,25660931,71021447,145603825,0,1407,0,0,24596,1416430526,2,5952840672,11452417282,135342,131640,0
membench,4,pmem,seq,0,0.000000,1.763748677,0.000000,2945835,71380821,2014509878,965994,952996,16658,2833804,65397709,18870069,70712439,146408841,0,4958,0,0,28352,1421904208,1,6846701699,11499861905,137331,133358,44
membench,4,pmem,pgn,0,0.000000,1.776143458,0.000000,2687134,68780843,2025242676,697316,1005960,16443,2870726,66193002,18563962,71118080,146486780,0,1409,0,0,31102,1419254953,2,6894614430,11483087550,134977,134593,8
membench,4,pmem,rnd,0,0.000000,1.762597453,0.000000,3869699,71202880,2014938879,864549,458080,18233,2865887,66900352,18542713,70720946,145115790,0,3298,0,0,35218,1420534403,2,6842015669,11502122916,135839,131213,13
membench,4,pmem,seq_prefetch,0,0.000000,1.779171426,0.000000,2682886,68765955,2019221591,145070,425573,24313,2828157,321494121,62921064,71261854,148140078,0,1411,0,0,26951,1411863567,3,6896657457,11420352289,142131,136466,8
membench,4,pmem,pgn_prefetch,0,0.000000,1.784599933,0.000000,2668570,69193235,2020003602,142301,287288,23528,2793140,381469181,77241523,70981081,147737175,0,1427,0,0,22149,1412784687,2,6927560511,11465502385,137990,133329,0
membench,4,pmem,rnd_prefetch,0,0.000000,1.758871412,0.000000,4226762,71672253,2004772080,218744,286361,18007,2792864,64814512,18186707,71184770,148177909,0,5598,0,0,31055,1420027242,2,6828320291,11459073135,137352,130569,356
membench,4,dram,seq,500,0.000000,1.543598919,0.000000,2562399,69285824,2021849710,144719,279417,1916976,2675290,64585282,17655191,70039530,149804485,0,4259,7315,0,21517,1411355500,1,5988782604,11426259443,139292,135247,0
membench,4,dram,pgn,500,0.000000,1.533812295,0.000000,2614281,69039604,2029349417,137158,276005,2008723,2721505,63925520,17312663,70910132,145592310,0,2556,0,0,30837,1415896127,2,5954282394,11460552487,135258,134323,0
membench,4,dram,rnd,500,0.000000,1.543915761,0.000000,2585138,69312623,2010226904,137655,268012,1879395,2692344,67587086,17851860,70557114,149191302,0,6201,10487,0,20385,1413025117,2,5980438489,11412464870,133741,135263,0
membench,4,dram,seq_prefetch,500,0.000000,1.532937893,0.000000,2600784,69834381,2011427892,137306,267858,1958106,2746972,62736483,41744960,71877290,145420337,0,1455,0,0,30429,1419093569,2,5951830783,11433168852,140129,140053,0
membench,4,dram,pgn_prefetch,500,0.000000,1.533620921,0.000000,2618302,69141588,2027296354,138285,274328,1937336,2662017,64030244,21931481,71750882,147277731,0,1417,0,0,30524,1412444081,5,5949392226,11472893014,133870,135904,0
membench,4,dram,rnd_prefetch,500,0.000000,1.534383680,0.000000,2603631,69328659,2022925727,139569,272005,1974786,2727976,64184984,28456845,71583102,143907445,0,1414,0,0,26655,1422313750,0,5950904210,11456306255,132511,132374,0
membench,4,pmem,seq,500,0.000000,1.761009758,0.000000,4244413,71161409,2012821143,920040,287366,18230,2806279,65275582,18367968,71029237,147499167,0,5413,0,0,31007,1422996184,3,6836983193,11508283353,134468,133002,0
membench,4,pmem,pgn,500,0.000000,1.784563157,0.000000,2669928,69217135,2022266162,140666,285420,24387,2758034,393632771,78980895,72216241,149588023,0,1438,0,0,19712,1404501777,1,6927513938,11422872369,137681,132630,8
membench,4,pmem,rnd,500,0.000000,1.766547272,0.000000,2911904,71040399,2020402488,840002,866468,17039,2834449,67198322,18590387,70531529,153234280,0,8267,0,0,41091,1419582365,3,6857385688,11511207512,133556,131577,17
membench,4,pmem,seq_prefetch,500,0.000000,1.781851010,0.000000,2695876,69419466,2034209930,142007,282189,25770,2786806,392861128,78451805,70745841,149703160,0,1447,0,0,20127,1404295351,3,6915875412,11485432217,135920,132750,4
membench,4,pmem,pgn_prefetch,500,0.000000,1.777811255,0.000000,2671811,69327150,2024340449,141640,1065126,24580,2844139,67450205,18420877,70699986,147674087,0,1410,0,0,29896,1409877339,2,6900956029,11489801671,140371,133596,8
membench,4,pmem,rnd_prefetch,500,0.000000,1.780422616,0.000000,2688826,69007645,2021293156,140940,481892,23034,2844264,301625087,58093782,71125750,148649901,0,1412,0,0,34890,1418293523,1,6911309459,11459375313,133162,131058,0
membench,4,dram,seq,1000,0.000000,1.535776718,0.000000,2587313,69559435,2003623215,140734,268582,1911551,2788336,66484092,18069855,71196622,142887560,0,4772,3198,0,24354,1427350813,2,5956157469,11415796989,136031,134060,0
membench,4,dram,pgn,1000,0.000000,1.532493157,0.000000,2610974,69036323,2026328549,141428,278657,1931971,2682842,63001026,22675647,71693335,146108063,0,1410,0,0,26800,1409924849,1,5950595806,11464616417,135296,134191,0
membench,4,dram,rnd,1000,0.000000,1.534294102,0.000000,2634603,69265495,2017035542,140697,275130,1945771,2733111,64357777,28319617,71582736,144698229,0,1419,0,0,27092,1416145679,1,5948915953,11430025351,134468,133711,0
membench,4,dram,seq_prefetch,1000,0.000000,1.532973950,0.000000,2607152,69078044,2023965169,136733,270872,2012208,2735871,64612533,39078604,70657834,145227667,0,1420,0,0,24792,1419203928,2,5950862509,11471454365,132950,131859,0
membench,4,dram,pgn_prefetch,1000,0.000000,1.533773010,0.000000,2598712,69251492,2020998812,138480,271256,1981386,2774734,64739170,17767434,71178163,143262251,0,2679,0,0,26097,1416552242,1,5950278972,11455439035,135340,133012,0
membench,4,dram,rnd_prefetch,1000,0.000000,1.532593883,0.000000,2590423,69446497,2016211094,140127,272758,1905864,2708504,62893277,60723508,71945343,146371517,0,1427,5,0,29378,1416825961,2,5953144982,11468925571,135219,134037,0
membench,4,pmem,seq,1000,0.000000,1.762113637,0.000000,4225985,71298092,2007148967,869961,288275,16918,2807548,65548858,18481804,71143654,150497508,0,5559,0,0,32413,1418352519,1,6840341639,11465976138,135018,132808,387
membench,4,pmem,pgn,1000,0.000000,1.777771633,0.000000,2674934,69295496,2028317811,271156,1050137,16783,2828475,65733643,18288059,70512889,148735504,0,1432,0,0,29939,1410635143,2,6898915049,11506414815,136352,132504,4
membench,4,pmem,rnd,1000,0.000000,1.778383183,0.000000,2671153,69672398,2028320841,170543,1004057,17536,2827476,65829742,18367919,70407925,148701488,0,1427,0,0,32173,1414560340,4,6903195517,11497308909,134801,132961,8
membench,4,pmem,seq_prefetch,1000,0.000000,1.764548333,0.000000,3209191,71066179,2018909300,846140,730640,17153,2832561,65900762,18703151,70547797,152892688,0,5357,0,0,27782,1423820101,1,6849679025,11493620148,133541,131773,0
membench,4,pmem,pgn_prefetch,1000,0.000000,1.764042860,0.000000,3691145,71251033,2011206840,859532,534026,15702,2849300,66410627,18108665,70729467,146480164,0,3813,0,0,33134,1421874969,2,6846850181,11488974631,134600,129546,13
membench,4,pmem,rnd_prefetch,1000,0.000000,1.773145168,0.000000,2677928,69064436,2027363285,889316,1046862,15827,2860716,66904695,18427549,70868419,148051244,0,1418,0,0,45051,1419659052,1,6883347722,11477507106,134830,132002,4
membench,4,dram,seq,1500,0.000000,1.536175948,0.000000,2630267,68836849,2010259291,137964,268214,1931870,2759629,66488187,17935227,71716234,145862503,0,2411,0,0,25633,1416904738,2,5960376705,11482317688,135702,133970,0
membench,4,dram,pgn,1500,0.000000,1.533280556,0.000000,2608494,69445627,2018944557,137548,273872,1972138,2751840,63906953,45284983,71391131,145028480,0,1434,0,0,27980,1417191582,0,5948975958,11431623068,130973,132233,0
membench,4,dram,rnd,1500,0.000000,1.533136962,0.000000,2608332,69091512,2025835133,137312,273641,2007480,2766728,63269029,17398023,71031774,144840591,0,1592,0,0,29792,1412481024,2,5952720491,11483142168,133982,133727,0
membench,4,dram,seq_prefetch,1500,0.000000,1.532314921,0.000000,2616408,69531691,2020885174,139382,273376,1960013,2729309,63773001,71806719,71469174,144065557,0,1418,0,0,24900,1416757910,1,5946198050,11461438640,134965,134002,0
membench,4,dram,pgn_prefetch,1500,0.000000,1.532659172,0.000000,2601633,69687629,2015255252,142842,275171,1953181,2730043,64131144,68616183,71883302,146525373,0,1440,0,0,27959,1418784942,2,5947564822,11458053093,132821,131654,0
membench,4,dram,rnd_prefetch,1500,0.000000,1.532888161,0.000000,2608490,69538117,2021015253,140822,274431,1964925,2737812,63598898,54741970,71356482,144102114,0,1436,0,0,26617,1420921927,1,5950284217,11475363393,134214,134720,0
membench,4,pmem,seq,1500,0.000000,1.776077382,0.000000,2664003,69127667,2012782347,471868,1021565,18381,2843243,65270081,18120542,70639440,147297275,0,1420,0,0,30881,1419575472,1,6892732172,11425427503,139661,134950,4
membench,4,pmem,pgn,1500,0.000000,1.777927757,0.000000,2681892,69295849,2023138865,146149,1024954,25375,2833818,66252826,18170012,70162346,147603834,0,1432,0,0,29437,1414092283,3,6893792008,11491470465,137328,130669,8
membench,4,pmem,rnd,1500,0.000000,1.762125267,0.000000,4225308,71432663,2008009783,834769,290917,17491,2825218,64261801,18064423,71141046,146978962,0,5553,0,0,32576,1423218591,1,6840770084,11500846474,136027,135225,356
membench,4,pmem,seq_prefetch,1500,0.000000,1.762688546,0.000000,4247460,70863042,2016379872,855642,282041,15884,2797511,66088813,18618383,70665187,147299946,0,5571,0,0,33823,1421377203,4,6841404261,11558380887,134251,134751,83
membench,4,pmem,pgn_prefetch,1500,0.000000,1.779006460,0.000000,2663730,69049370,2015842280,144237,1022103,25324,2867813,66286885,18403097,70512981,147635901,0,1411,0,0,33445,1422049728,1,6906190333,11425442646,139698,138384,4
membench,4,pmem,rnd_prefetch,1500,0.000000,1.759902909,0.000000,4246092,70992893,2014148208,941162,290021,15754,2809193,65054930,18053005,70939959,147712120,0,5585,0,0,27928,1427497120,3,6832464729,11483949276,138009,133786,356
membench,4,dram,seq,2000,0.000000,1.535975571,0.000000,2610587,68454564,2019002627,142340,279524,1941838,2710496,65196891,17725787,70380370,146382207,0,2337,712,0,30452,1417991282,1,5954474675,11482314886,137517,136243,0
membench,4,dram,pgn,2000,0.000000,1.535520015,0.000000,2609788,69647671,2016399766,142415,272357,1919377,2741356,64473127,17638064,71256671,145306911,0,3642,1417,0,27503,1411726912,2,5953276909,11449090374,135930,134901,0
membench,4,dram,rnd,2000,0.000000,1.532698605,0.000000,2588866,69620911,2014727087,136698,269715,1930636,2712106,64333299,51348593,71814613,144685655,0,1435,0,0,23961,1421296145,1,5951490481,11467632122,138269,137680,0
membench,4,dram,seq_prefetch,2000,0.000000,1.533440304,0.000000,2604899,69264666,2017543027,146603,279047,1925376,2700055,64538504,31688979,71811854,147017132,0,1430,0,0,23955,1413997005,4,5952518771,11468776418,136760,137204,0
membench,4,dram,pgn_prefetch,2000,0.000000,1.533631829,0.000000,2596761,69376855,2016842866,139170,273838,1950774,2765219,63980708,17557113,71586773,143993925,0,2047,0,0,27250,1414678921,4,5945653220,11450581297,138366,137009,0
membench,4,dram,rnd_prefetch,2000,0.000000,1.531591950,0.000000,2596412,69050606,2018259338,149237,279012,1933737,2720045,63450673,42081027,71878438,144681566,0,1443,0,0,31002,1417783422,1,5947246641,11448937806,138057,135631,0
membench,4,pmem,seq,2000,0.000000,1.782458863,0.000000,2664829,69092280,2023011680,142560,283944,25144,2804260,387717642,76761508,70742756,148030115,0,1414,0,0,18971,1416073821,2,6917585781,11449070580,138361,131410,4
membench,4,pmem,pgn,2000,0.000000,1.768262805,0.000000,2627297,69173410,2024000938,889610,1043639,17858,2842398,69118147,19507768,70504055,152433820,0,1446,0,0,37919,1420716258,1,6862845705,11521694637,133470,132215,8
membench,4,pmem,rnd,2000,0.000000,1.774120737,0.000000,2682880,69106310,2021680583,869245,1024155,16290,2867044,66710497,18939730,70900567,148670308,0,1385,0,0,41034,1420062783,4,6886112165,11465975098,136259,133527,4
membench,4,pmem,seq_prefetch,2000,0.000000,1.769053085,0.000000,2644845,69255013,2023613355,853803,1008353,17063,2826161,69188045,18709053,70402277,151372788,0,1425,0,0,28882,1423914821,2,6867344777,11551449597,132063,130790,0
membench,4,pmem,pgn_prefetch,2000,0.000000,1.770635667,0.000000,2622911,68870966,2018760342,890650,1048178,18239,2828205,67295349,18602234,70785005,152754757,0,1404,0,0,34250,1420481997,3,6873941090,11483658437,135142,132721,8
membench,4,pmem,rnd_prefetch,2000,0.000000,1.772883524,0.000000,2665665,69211546,2018075030,856811,1016600,16966,2834764,65788981,17967060,70478835,148682974,0,1428,0,0,44897,1420436928,2,6881690785,11494921068,133615,131373,4
membench,4,dram,seq,2500,0.000000,1.536101514,0.000000,2624583,69001742,2022945027,145650,276232,1886432,2720341,65347606,18166656,70743838,145671627,0,5090,5327,0,24692,1417286067,2,5959904344,11455814667,138084,135382,0
membench,4,dram,pgn,2500,0.000000,1.537658902,0.000000,2598426,69496198,2012248745,142882,274754,1960218,2778733,67059531,18097445,69712327,141859758,0,2882,7407,0,25408,1425180476,1,5966217351,11421336550,139707,134594,0
membench,4,dram,rnd,2500,0.000000,1.542280707,0.000000,2607271,69351043,2020931588,140057,275228,1943832,2718292,65537452,17840417,70161392,150342971,0,3992,7733,0,18896,1409083692,1,5983419894,11449546861,137049,135151,0
membench,4,dram,seq_prefetch,2500,0.000000,1.538285001,0.000000,2600403,69520262,2017790376,142406,276956,1972237,2744823,65603553,17906926,69810514,146289287,0,2678,7740,0,24302,1416954869,3,5974575235,11423112030,135111,133646,0
membench,4,dram,pgn_prefetch,2500,0.000000,1.542711733,0.000000,2569733,69166973,2025208825,140566,279585,1948940,2689381,65458662,17984228,69830632,150215685,0,5501,7622,0,24150,1409292863,1,5988812129,11438653827,136816,135881,0
