exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,seq_prefetch,4000,51349.625000,107.889339501,0.001046,105077048,176943643,4769484883,3809766,4580,127766,171961,616642,2048928,2940054,172182468,137407762,58342991,146635667,100018866,1368,0,0,100518454,404155616688,87,419352654333,823340766035,763183,748892,0
membench,4,dram,pgn_prefetch,4000,50868.062500,107.908665747,0.001046,106936173,182144193,5174859984,5459259,56142,139227,320370,679761,2061768,2979464,180488884,172781295,100004719,146724036,100030724,1375,0,0,100615813,404460710565,88,419430786877,823434187774,274499,267981,0
membench,4,dram,rnd_prefetch,4000,46215.398438,108.125086378,0.001046,100720822,176804698,5164667192,3745938,29716,165646,1051789,1441049,2075991,3015663,175063124,137856704,61095393,147096007,100018279,1369,0,0,100437578,404566704083,135,420278722117,825819117565,151294,148306,0
membench,4,pmem,seq,4000,51520.656250,108.134500531,0.001047,103167287,175139609,4668192565,3941985,11848,112162,362362,610201,170008,3106646,178300474,477549610,87429116,142513897,0,1356,0,0,100673234,404176494021,90,420367793576,823260165268,243099,134780,7572
membench,4,pmem,pgn,4000,2504.253418,146.090773209,0.001046,109632356,183499708,5074093438,104754906,15236,167718,508103,100837550,235834,3168110,183360950,149698172176,149531726846,141812674,0,1393,12,0,100718757,404447558640,117,567910584193,823143906206,99229348,765681,98374952
membench,4,pmem,rnd,4000,2483.515137,146.464973495,0.001047,101477525,175607622,5068306354,103007935,15333,180485,460531,100700520,220433,3224611,179399572,150099598488,149996787047,150530080,0,1437,8023,0,101031360,404571765086,121,569323371513,825601152339,96994372,132696,96735745
membench,4,pmem,seq_prefetch,4000,51357.878906,108.108109548,0.001046,103825664,174454614,4774440856,5382161,3367,111830,357558,644472,170929,3138428,175921500,187137074,83346448,143166921,100045867,1406,0,0,100459790,404177567618,82,420258955303,823311952504,245455,134548,0
membench,4,pmem,pgn_prefetch,4000,49433.710938,108.196995210,0.001046,109240047,182334361,5168207099,3737273,25880,111964,392407,693827,184683,3197921,183657058,478327605,361208155,145318204,100032829,1393,0,0,100532313,404512051990,90,420606124627,823362933964,359791,136203,123452
membench,4,pmem,rnd_prefetch,4000,45120.835938,108.409924034,0.001047,101014056,174256507,5168998011,5212886,26145,112399,552527,591268,186369,3121670,176201399,434712782,321032080,150997955,100046607,1393,0,0,100504087,404626647104,83,421362890488,825709166696,239444,136415,8320
membench,4,dram,seq,4500,51532.261719,120.869607097,0.001176,102697250,176281170,4672581710,4461086,3936,126829,158051,670137,2093245,3074304,174977533,139157664,66673125,144902822,0,1374,7504,0,120271732,454017172387,120,469706415780,923087861320,149515,149859,0
membench,4,dram,pgn,4500,10440.457031,128.519184992,0.001176,107218669,183866728,5072523993,104224059,19625,201284,99404135,101627617,2067827,3065615,180690314,31635427426,31520469536,146660649,0,1381,43,0,122810522,454423263878,93,499395913172,923193083748,98539955,98525142,0
membench,4,dram,rnd,4500,10228.822266,128.726360101,0.001176,100941327,178592770,5077764231,104274455,20638,199908,99308860,101578517,2042869,3029099,173354760,31589456662,31502846922,146676674,0,1375,0,0,122174007,454630749589,153,500326113009,925636749559,98424433,98416753,0
membench,4,dram,seq_prefetch,4500,51431.386719,120.870085577,0.001176,103459237,177411009,4775529150,4072610,4330,147587,165600,619898,2051710,3010030,175981803,149242389,60372858,149890648,100018935,1368,4730,0,123224343,454039859565,133,469751795502,923115080824,135632,141349,0
membench,4,dram,pgn_prefetch,4500,50905.144531,120.896319749,0.001176,108865577,186586275,5180565469,4288832,33567,143013,296125,726023,2046512,3007248,178981589,182083401,103300641,146462878,100007564,1418,6,0,122749597,454445035013,159,469903185534,923275512481,263858,471353,0
membench,4,dram,rnd_prefetch,4500,46177.003906,121.114730896,0.001176,100710151,177853871,5174026372,5793523,32241,147392,1025205,584835,2058115,2990556,173560131,141715131,65919265,146842145,100025084,1406,31,0,122174180,454596356860,153,470718328274,925744496417,163135,153217,0
membench,4,pmem,seq,4500,51483.628906,121.082977453,0.001176,103217248,174932770,4660271764,4316953,2574,125006,397899,634036,194334,3221590,177108391,234851366,101939910,144113853,0,1362,0,0,116849629,454205261322,94,470697671482,923101999288,885340,774830,8064
membench,4,pmem,pgn,4500,2512.898193,158.946512368,0.001176,107769832,182532224,5072669083,105281929,19155,177825,535198,100889967,280489,3308198,185503075,149248018597,149035389264,143428291,0,1369,0,0,122719576,454397601452,124,617757696245,923118653379,98671339,137214,98423285
membench,4,pmem,rnd,4500,2501.942871,159.145797622,0.001176,101479188,177359311,5076938536,104974652,25616,179269,488327,100764278,254122,3312925,179060920,149274285196,148946761959,143824243,0,1437,43,0,122125169,454626694222,117,618642382975,925653313491,98529290,136146,98254566
membench,4,pmem,seq_prefetch,4500,51418.453125,121.113915053,0.001176,104110886,173616378,4750048922,5412392,3135,124839,1166641,841469,186261,3185661,177389362,212331411,96416077,151295985,99975745,2156,0,0,122923357,454255522837,91,470817047401,923372138890,244285,129117,35
membench,4,pmem,pgn_prefetch,4500,50383.011719,121.139376434,0.001176,107420144,181275179,5162279119,3987851,24000,124892,447962,732500,204097,3208315,186793780,633915604,288105167,142765931,100037494,1375,0,0,122842921,454456226612,88,470903478430,923261827384,362638,137568,116124
membench,4,pmem,rnd_prefetch,4500,45852.273438,121.360775242,0.001176,101114879,174587849,5157927106,3882611,26191,125002,425069,599384,207910,3163794,177535649,288465585,163163009,151208542,100041110,1437,7124,0,122294539,454661381744,149,471769624956,925797805103,266686,137386,9414
membench,4,dram,seq,5000,51402.914062,133.877054277,0.001306,102651079,177012442,4671610528,4877007,11229,154677,185758,725501,2054040,3016500,175604225,163985377,76987417,146750900,0,1399,0,0,146032042,504073833721,96,520348083083,1023162715252,822378,817576,0
membench,4,dram,pgn,5000,10261.227539,141.679495048,0.001306,107265058,184927101,5079534030,104902569,23427,212274,98553053,100818989,2105503,3052006,182743877,32323736601,32221045452,146273257,0,1362,0,0,148061403,504386016666,97,550680733675,1023153780582,99175192,99161604,0
membench,4,dram,rnd,5000,10048.096680,141.916943023,0.001306,100929971,177177158,5069132844,103349480,26871,168974,99268419,101565886,2017956,3020982,175777534,32282368437,32191296803,145662477,0,1381,0,0,147914979,504693265020,112,551627202448,1025778007924,96912744,96896809,0
membench,4,dram,seq_prefetch,5000,51769.640625,134.091866676,0.001308,105095266,178388559,4778782130,4615294,5205,160121,161731,644540,2043497,3019585,176395441,158309109,64428864,146828421,100018201,1406,31,0,147098720,504020765385,95,521081609827,1023188986135,782529,777352,0
membench,4,dram,pgn_prefetch,5000,50946.875000,133.892270362,0.001306,108934176,186144239,5167966232,4612949,32797,187674,296260,748623,2029866,3043235,182511728,189650347,105094534,149338658,100027497,1431,31,0,148142505,504354499450,116,520346794308,1023168620832,254058,928326,0
membench,4,dram,rnd_prefetch,5000,46225.996094,134.111208297,0.001306,100692676,178735386,5195600523,6098494,40215,164702,193169,621898,2056675,3031061,174944983,154943162,73021607,146839034,100007729,1400,12,0,147379003,504646176298,92,521268425565,1025868066460,155447,147815,0
membench,4,pmem,seq,5000,51537.835938,134.097883400,0.001306,105182440,177342847,4675475222,4951940,3606,138171,366420,694805,196148,3193276,178735899,232831875,115513950,151062755,0,1318,0,0,145512813,504190117569,100,521283293865,1023228012031,271118,132440,8109
membench,4,pmem,pgn,5000,2509.771973,171.992216509,0.001306,109647964,186665694,5076879365,105334738,20611,193315,553906,100911506,281449,3389110,185337463,149361830142,149184764626,142137763,0,1374,12,0,148112210,504442483500,122,668596253186,1023130959808,98656081,845820,98363696
membench,4,pmem,rnd,5000,2494.612793,172.266945263,0.001306,101523804,177661385,5078205192,105398242,25582,195912,554196,100855575,276118,3286258,179588894,149475478432,149345576838,147932845,0,1399,5561,0,147764768,504549826473,214,669666657938,1025669579926,98531412,131723,98251046
membench,4,pmem,seq_prefetch,5000,51416.789062,134.089190318,0.001306,105857729,175041683,4764995778,4306765,2406,137776,428463,751849,219706,3180729,177312400,219583116,103315672,145122357,100036283,1399,0,0,147468056,504089097582,101,521162915958,1023223341376,862967,819531,300
membench,4,pmem,pgn_prefetch,5000,50449.914062,134.128032426,0.001306,107515156,182068623,5163268910,4495743,31133,137812,540648,1594824,245329,3246538,184597626,357399820,228004261,148983634,100026673,1375,0,0,147885973,504508147631,160,521391030013,1023311524055,385074,139051,119811
membench,4,pmem,rnd_prefetch,5000,45960.636719,134.347031992,0.001306,101166992,176199191,5173357040,4175581,34154,138075,466008,643353,221773,3128075,176222858,582163446,225883831,144202154,100012252,1400,0,0,147478144,504675210105,94,522276847317,1025845600891,275724,138956,11229
membench_base,5,dram,,,,0.000767144,,724,9529,135478,3912,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.815249166,,1912346,50823594,409386004,991365,1254,14588,692585,451091,1543479,2136808,51322165,45140907,12088263,108845375,0,1043,0,0,12608,544946764,1,3165255427,4763870499,100780,101204,0
membench_pregen_init,5,dram,,,,1.319414339,,2618475,70356628,713261148,435134,1595,31109,989062,1138617,2069578,2880673,70274904,63605817,16974254,149138494,0,1407,0,0,20409,945567113,3,5119361479,8171760742,144155,143453,0
membench_base,5,pmem,,,,0.000892499,,580,9746,135669,3961,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,0.974334289,,1923041,50748296,412454814,320016,383,3566,98353,195315,10065,2144813,50948483,45143331,12246850,106058153,0,1004,0,0,28281,550481537,0,3782254016,4734895942,577136,99440,5
membench_pregen_init,5,pmem,,,,1.540958995,,2637725,69188263,715061603,429675,427,4945,139389,271869,14788,2890878,72290289,331846051,81284066,146736753,0,1424,0,0,30235,947578348,1,5980124772,8174700225,135288,132214,0
membench,5,dram,seq,0,51728.214844,4.740053061,0.000015,102109914,170934715,4587840198,774566,2351,23512,154257,376234,2025882,2834242,171720298,462349274,201086671,148069492,0,1392,0,0,40103,4056500815,10,18411626560,23006861895,148199,150405,0
membench,5,dram,pgn,0,10537.467773,12.294094568,0.000015,108945634,181031246,5027834035,100406718,6840,68450,98428788,100721087,2048943,2931089,177514593,31225288537,31145943641,144747351,0,1436,0,0,63393,4337211738,12,47756816143,22978973444,98498350,98997132,0
membench,5,dram,rnd,0,10287.391602,12.509763078,0.000015,100901730,171655988,5027988456,101906783,3544,69992,97899156,100332865,2038387,2904862,168445929,31334323300,31259782456,146710283,0,1376,0,0,70388,4543122001,14,48586961257,25509874362,98491372,98472040,0
membench,5,dram,seq_prefetch,0,51210.960938,4.741098064,0.000015,103336403,170799840,4698929275,599100,2672,27887,147385,376627,2026045,2839519,171501829,535752774,281335166,145687657,100184228,1424,0,0,37092,4047515939,6,18413159528,23128560823,142576,142024,0
membench,5,dram,pgn_prefetch,0,21073.007812,7.553726887,0.000015,106921290,178038974,5106924001,760808,4950,29243,199831,328489,2041994,2827265,176221027,13417504748,13373355930,146498801,100037359,1509,395,0,49208,4346120425,7,29336004947,23151573158,194670,196565,0
membench,5,dram,rnd_prefetch,0,20031.156250,7.778984756,0.000015,100624016,171558760,5111025721,700753,10215,28514,159773,287043,2058522,2835632,169507749,13760537580,13712468484,144118931,100295057,1371,0,0,44370,4545680172,5,30220141488,25657228261,841212,840184,0
membench,5,pmem,seq,0,31313.939453,6.223914097,0.000015,102996303,169878772,4614189591,802993,333,9692,982643,1332324,21591,3004304,170637759,5250502869,5219076868,144224938,0,1386,0,0,53713,4051004106,10,24160082014,22996057458,186771,134832,45596
membench,5,pmem,pgn,0,2430.257324,44.182796099,0.000015,108098524,177198339,5035731619,101683456,5304,56333,252236,100255084,73278,3055836,178608669,154252916967,154256027087,144696685,0,1405,0,0,150771,4332831529,34,171732810888,22983610369,99074601,752678,98273342
membench,5,pmem,rnd,0,2418.169678,44.363685340,0.000015,101038181,170878199,5037179016,101584786,13482,55671,250904,100238975,84998,3097861,173695902,154152128233,154171650299,144008790,0,1467,6740,0,166745,4534659778,38,172447138542,25428931035,98456661,130277,98299504
membench,5,pmem,seq_prefetch,0,32648.091797,6.073833260,0.000015,103207256,170234941,4702749780,596483,1362,9514,158509,456798,22275,2913515,170528348,4774745334,4737130834,143993025,101003764,1362,0,0,71541,4055662450,11,23574775146,23141806363,493025,138100,5
membench,5,pmem,pgn_prefetch,0,4532.043457,25.099319594,0.000015,108971624,179101974,5138057413,2175204,7755,28691,212705,408156,43194,3036219,179180213,80605113201,80614781597,145649165,100154959,1393,0,0,104406,4329467718,34,97546883600,22999481730,205249,139639,35318
membench,5,pmem,rnd_prefetch,0,4460.822266,25.450942825,0.000015,100899205,170426871,5124737783,1203183,5245,28818,207467,354280,55974,3036789,172562438,81184487230,81115561233,154927391,99792331,6838,0,0,96083,4517592532,16,98926238544,25359155747,157568,132731,616
membench,5,dram,seq,500,51398.921875,17.828145573,0.000146,102558919,172242137,4629952592,1262582,1649,45676,942470,1639577,2071906,2969060,171110275,144031170,62962699,146913809,0,1389,0,0,100214772,54100003928,16,69262137374,123098182953,160942,162968,0
membench,5,dram,pgn,500,10372.929688,25.495210135,0.000145,108950173,182296527,5039517914,99471579,5586,53319,98371908,100571442,2037122,2889784,175055992,31832341621,31755301403,147442921,0,1368,0,0,100209701,54380289887,29,99055375247,123010622457,97005420,97553444,0
membench,5,dram,rnd,500,10126.978516,25.751849788,0.000146,100852242,173148085,5039679506,100932127,7542,63585,98271463,100454688,2045504,2892714,169962503,31921073595,31908216818,147821145,0,1464,0,0,100208769,54582600087,25,100075457002,125591918492,98374742,98368442,0
membench,5,dram,seq_prefetch,500,51179.453125,17.810489219,0.000145,103146679,171521951,4737767975,2764551,3286,40880,239727,761404,2020080,2947315,171374480,145724647,62491148,149575330,100148404,1407,0,0,100239448,54097492115,28,69170853048,123115959249,139977,144543,0
membench,5,dram,pgn_prefetch,500,41056.363281,18.281621284,0.000145,106974652,179540373,5132164409,1171158,8965,37067,271914,439144,2057315,2862530,176229575,2036745440,1982563275,146650680,100145270,1379,0,0,100231226,54384989664,14,71055900447,123130671567,895318,891177,0
membench,5,dram,rnd_prefetch,500,38356.265625,18.480994395,0.000145,100692603,171624258,5123474442,1035649,4701,40668,162637,323394,2041961,2848004,171431007,1894648498,1848005684,147158969,100156149,1423,0,0,100305328,54604795032,30,71831108169,125692716686,791925,790065,0
membench,5,pmem,seq,500,49721.386719,18.141707544,0.000146,102920779,169700627,4623126260,1181831,1439,21548,193505,794273,44165,3099765,175677542,690140306,387014182,152757067,6,6533,0,0,100382990,54172410687,14,70429629853,123176790697,187868,144281,19309
membench,5,pmem,pgn,500,2403.911377,57.655975914,0.000145,107370165,178559121,5043197599,102136054,12090,67829,295801,100404733,102888,3115245,178500075,156057278991,155974077720,146632613,0,1468,9927,0,100316247,54372238578,76,224117944352,123018702739,98573474,133666,98371016
membench,5,pmem,rnd,500,2393.387939,57.899433041,0.000146,102994781,173697921,5035128372,103324223,6374,67460,278492,100356601,103567,3143362,173926148,155805309528,155725046984,154805124,0,1656,0,0,100326237,54585295026,46,225037885286,125488661250,98471484,136150,98274159
membench,5,pmem,seq_prefetch,500,47501.449219,18.187241419,0.000145,104988793,169358178,4727952577,982695,1567,21778,199817,766199,50221,3048421,170448952,753890122,658192913,146397021,100211231,1336,0,0,100469220,54137796482,29,70623523520,123209986058,816790,788985,370
membench,5,pmem,pgn_prefetch,500,6374.814941,31.759403643,0.000145,107163022,177220520,5133942710,1527253,9930,35391,227507,483657,54675,3042606,179026137,55779715964,55730528406,143612277,100098923,1455,7188,0,100240109,54386562121,27,123443089634,123121873561,276869,138668,104378
membench,5,pmem,rnd_prefetch,500,6245.361328,32.103327087,0.000146,101331802,172774562,5140283151,3112336,6079,35778,229095,379685,66091,2962306,172070055,56382233712,56339962114,146096898,100130260,1350,0,0,100253934,54589366825,42,124796403278,125680365063,168978,130942,1350
membench,5,dram,seq,1000,51541.847656,30.681223225,0.000274,102488553,172075081,4635870960,1602326,1755,34884,159629,482651,2071878,2916100,172196369,99433844,41770871,142734080,0,1386,0,0,100179356,104068982126,34,119226079167,223065718596,781903,775823,0
membench,5,dram,pgn,1000,10249.906250,38.479978934,0.000274,107172578,179185388,5039033174,100003732,5778,75753,98404902,100424329,2045662,2882974,177628123,32283918810,32200083850,145733951,0,1430,12,0,100270329,104384382360,25,149526938371,223040056393,97564361,97563188,0
membench,5,dram,rnd,1000,10071.442383,38.678040270,0.000274,100897013,172370734,5038966059,101445296,9606,73181,98266325,100295985,2040364,2898142,170862492,32126859284,32071560553,147133595,0,1361,0,0,100228184,104567206425,30,150299468790,225463150949,99015746,99018651,0
membench,5,dram,seq_prefetch,1000,51299.152344,30.679510093,0.000274,103132292,173086378,4740990548,1419703,2473,85458,164021,533226,2079015,2918354,170964770,111402780,46462524,147656046,100078642,1374,0,0,100218285,104050173556,22,119170907881,223104630709,786343,780553,0
membench,5,dram,pgn_prefetch,1000,47467.785156,30.830031322,0.000274,106945042,179467822,5140472553,1514398,20789,55953,541393,1308745,2053993,2846570,176575534,724461840,665120997,147712326,100087465,1376,0,0,100187031,104364758627,46,119754768374,223197910319,264419,256737,0
membench,5,dram,rnd_prefetch,1000,43268.070312,31.059043493,0.000274,100671978,173352082,5142082772,1363291,13704,63226,166000,367810,2023833,2880046,171589152,718028553,659580806,150396753,100004196,1425,8302,0,100213053,104621004419,57,120699860417,225662463584,143769,150249,0
membench,5,pmem,seq,1000,51311.312500,30.924736344,0.000274,102774761,170895861,4634837721,1575887,935,34689,1094378,1377944,63083,3042679,172574243,153813954,86649722,144821434,0,1388,0,0,100273684,104155019444,26,120178109699,223135477826,176533,134432,7761
membench,5,pmem,pgn,1000,2423.723877,70.207818017,0.000274,107416753,178242242,5055944574,104200128,11425,80458,294470,100463674,111203,3182569,181221594,154736449286,154655356320,146404420,0,1387,31,0,100374173,104386723911,66,272909616507,223010795227,98575657,133552,98369478
membench,5,pmem,rnd,1000,2407.452637,70.520884310,0.000274,101163644,171383607,5043530366,102359152,10900,82309,1154565,101243414,118014,3121241,174916745,154860891592,154772173713,151770913,0,2575,0,0,100400216,104602083152,53,274128251722,225419578190,98462874,132861,98262104
membench,5,pmem,seq_prefetch,1000,49732.585938,30.960348872,0.000274,103297229,170655311,4736471852,1380126,2428,34517,212637,514562,60429,3017855,171449358,361331901,285985880,145995947,100101048,1480,9887,0,100240700,104154065030,44,120322784529,223242857055,169602,133626,0
membench,5,pmem,pgn_prefetch,1000,11102.076172,37.972319814,0.000274,107235345,176934130,5128751498,1654631,10479,41499,251071,517679,72791,3083645,179909235,29748516929,29664145617,152669571,99921791,6470,0,0,100333900,104451715120,33,147607042594,223183548630,377054,141994,109111
membench,5,pmem,rnd_prefetch,1000,10817.557617,38.215681471,0.000274,100831182,170886735,5133027422,2096999,11079,42004,1087350,988371,75312,3051211,173072671,29965386079,29912658235,146919073,100123350,1375,0,0,100251325,104635590567,45,148558295308,225724036231,173597,132085,2310
membench,5,dram,seq,1500,51534.570312,43.565176317,0.000403,102562806,172936526,4641095747,2062387,3603,100885,163584,439150,1995642,2845794,171819011,93723966,39254471,144373416,0,1411,7500,0,100204353,154045947009,34,169288139015,323020395385,145987,147292,0
membench,5,dram,pgn,1500,10481.492188,51.136055084,0.000403,107181989,180206242,5047259774,101996918,11360,88519,98483862,100498000,2062118,2941352,181659853,31725979504,31396422935,148556313,0,1375,0,0,100282450,154407232005,43,198733020391,323096281437,98524989,98509851,0
membench,5,dram,rnd,1500,10278.434570,51.351179615,0.000403,100888629,173598174,5046232937,101827301,9234,87934,98344955,100382175,2054742,2931916,172015494,31366288040,31359163228,148884456,0,1475,2389,0,100234724,154588478358,41,199559070468,325605360979,98401016,98396543,0
membench,5,dram,seq_prefetch,1500,51244.917969,43.549498527,0.000403,103366383,173709065,4746623373,1821993,2234,72439,156327,425339,2054256,2903269,170304117,152620353,102226058,148279583,99981944,1363,0,0,100255810,154112683496,53,169231280758,323204908437,144887,141486,0
membench,5,dram,pgn_prefetch,1500,50792.542969,43.561364866,0.000403,107055929,179168861,5140817422,1890369,14299,63505,284653,522518,2044174,2935292,178617719,147266908,86162047,148526516,100056943,1455,8291,0,100206756,154415290422,61,169277099657,323111205554,258065,260383,0
membench,5,dram,rnd_prefetch,1500,46176.597656,43.781345743,0.000403,100719709,173105064,5142501088,1809983,16092,65184,168425,384630,2068761,2958810,171678763,112959870,54931328,148949706,100057360,1393,0,0,100395070,154614336726,34,170145417795,325625312131,819348,820100,0
membench,5,pmem,seq,1500,51542.089844,43.791457345,0.000403,104612012,171587138,4643315748,1889414,1437,47564,220486,444851,73216,3025633,172022761,124458069,52605563,143940661,0,1349,0,0,100303507,154163787083,34,170192211490,323176309538,826771,772860,2667
membench,5,pmem,pgn,1500,2449.875244,82.756759527,0.000404,107456546,179208940,5048871135,102826534,20551,103919,341087,100556187,134845,3067535,181256593,153024389287,152923292631,145961748,0,1468,5938,0,100404832,154392339137,61,321697011655,323039376181,98511962,136295,98307875
membench,5,pmem,rnd,1500,2443.071777,82.772797870,0.000403,101168581,172708189,5048182297,101175632,16100,95536,325293,100440649,143192,3195540,175409890,152618554534,152566972073,142334151,0,1412,0,0,100398366,154581110246,66,321754976652,325530035259,97528429,137823,96702557
membench,5,pmem,seq_prefetch,1500,51055.988281,43.773037239,0.000403,103460281,172091267,4741031604,1774717,1311,47438,229838,411772,81393,2989123,171946740,179941523,104322325,145681020,100092278,1380,0,0,100271017,154108639594,39,170144166839,323238007894,570288,134650,185
membench,5,pmem,pgn_prefetch,1500,26999.990234,45.543178477,0.000403,107285013,176242309,5128188622,1876847,13433,49038,253915,539268,84338,3080518,182148473,7424543452,7147524059,152714548,99884515,3615,0,0,100340704,154553139843,37,177037180046,323295031771,300883,136587,117777
membench,5,pmem,rnd_prefetch,1500,25946.750000,45.694684630,0.000403,102678273,173417934,5143401378,1717552,10417,49568,253965,409058,78172,3006878,172901624,6949716248,6878905218,147365984,100087206,1393,0,0,100531890,154632759211,41,177625377139,325754003320,182398,326200,4015
membench,5,dram,seq,2000,51577.445312,56.439498688,0.000532,102532053,173980534,4648462873,2425638,3396,83534,169290,488365,2034881,2929357,175311004,378693107,111302925,146842031,6,1394,0,0,100303275,204122810929,67,219273038581,423074949694,142722,140615,0
membench,5,dram,pgn,2000,10578.950195,63.909672700,0.000531,107157229,181743995,5076580521,104312243,11551,123386,98514893,100518657,2064921,2925522,178177731,31104080518,31009886951,144119075,0,1400,0,0,100222181,204405843639,47,248369948431,423167831994,98514186,98504391,0
membench,5,dram,rnd,2000,10275.333008,64.242145230,0.000532,100923697,174318845,5048875937,100867422,10796,89949,98291337,100389050,2013789,2963456,175647895,31658238328,31385983787,147568265,0,1382,0,0,100305451,204645033425,79,249611343513,425561425508,96860603,96857821,0
membench,5,dram,seq_prefetch,2000,51323.347656,56.420145531,0.000531,103209202,173134901,4746398121,2192273,2683,79711,1008910,1289177,2056356,2945332,171666441,102894659,38714278,148924017,100054226,1369,12,0,100285374,204098357895,72,219258951745,423208114048,142138,139556,0
membench,5,dram,pgn_prefetch,2000,50844.992188,56.431347313,0.000531,107011853,180224760,5149409222,2284120,28845,77454,288698,1314587,2074335,2935199,179396851,184373553,81592182,148240082,100045828,1413,12,0,100253229,204363500838,43,219242998194,423165867798,269580,264990,0
membench,5,dram,rnd_prefetch,2000,46246.000000,56.654609698,0.000532,100653809,173973731,5148800764,2212475,14862,81121,170022,415383,2048101,2892342,170424198,103786655,40087402,147655821,100009289,1418,8704,0,100222113,204599619127,71,220163395532,425776463025,144482,135007,0
membench,5,pmem,seq,2000,51481.722656,56.676948605,0.000532,102980313,172236578,4638773105,2366756,4310,60486,257876,499773,101876,3109737,174385276,142628769,62421695,151903236,0,7665,0,0,100411171,204181674185,51,220279336261,423086912420,859515,350435,3775
membench,5,pmem,pgn,2000,2464.575195,95.260898083,0.000531,107539194,181231643,5057150582,103260937,14850,109066,384240,100628739,165446,3095227,180932392,152204887711,152062542186,144170838,0,1412,10375,0,100409711,204370555428,75,370267988913,423102244540,98574746,134297,98357868
membench,5,pmem,rnd,2000,2447.737061,95.584917364,0.000532,103159117,172765355,5046398223,103037787,12110,107269,365655,100535328,160301,3205002,176093742,152295123626,152181283772,153942585,0,5574,0,0,100465980,204653567369,85,371554730986,425552817799,99089319,747160,98241380
membench,5,pmem,seq_prefetch,2000,50845.484375,56.643245363,0.000531,103576608,170567562,4739296107,2121082,1242,60226,250236,439950,94597,3021634,173773572,462531844,170210777,149589881,100042881,1388,0,0,100325731,204156108823,50,220155550015,423277451233,191919,130350,5
membench,5,pmem,pgn_prefetch,2000,29786.949219,58.040480039,0.000531,107162948,177985202,5135544904,2262244,30518,61791,300438,585754,112538,3018115,183360495,5977792983,5673373545,148824676,100080419,1444,0,0,100307294,204452367302,42,225615362612,423267640302,309766,136841,119183
membench,5,pmem,rnd_prefetch,2000,28019.169922,58.281414585,0.000532,100855164,172594997,5146702823,2049803,15401,61842,274356,429624,96125,3009770,173269538,5728367566,5633543732,149319094,100082308,1387,0,0,100338737,204631533253,41,226560559239,425762331573,799806,738496,4540
membench,5,dram,seq,2500,51592.160156,69.300493228,0.000660,104430939,178684529,4678066012,3312968,5500,97937,161036,497433,2077621,2962349,171612889,113383109,48357562,144301218,0,1399,0,0,100422480,254111763393,56,269336505277,523108383916,151670,146734,0
membench,5,dram,pgn,2500,10509.397461,76.854428797,0.000660,107223057,181330307,5057001125,102815220,18195,114299,98521339,100597402,2051399,2958036,178129664,31374154362,31271237384,147866085,0,1412,8290,0,100315917,254396848750,76,298614928771,523036399725,98562350,98567692,0
membench,5,dram,rnd,2500,10279.606445,77.086974451,0.000660,102746600,175452786,5063719398,102619210,16440,114611,98404171,100512989,2052484,2980788,173174883,31365210446,31305484219,149002465,0,1387,0,0,100300596,254609936447,100,299548466153,525450160132,99003854,98997764,0
membench,5,dram,seq_prefetch,2500,51274.582031,69.284625999,0.000660,105016072,174716389,4752876113,2580591,2524,124145,168147,504722,2049258,2955571,170682519,110746336,45277208,147195408,100045975,1374,0,0,100308428,254069570590,89,269200873630,522977361192,815934,807589,0
membench,5,dram,pgn_prefetch,2500,50810.347656,69.299029774,0.000660,108897518,183636690,5169712969,2627690,20824,88973,292660,601581,2046332,2957328,178917411,157446666,86353525,148058280,100044835,1399,0,0,100301545,254404744124,94,269295814634,523158050489,270017,268545,0
membench,5,dram,rnd_prefetch,2500,46232.769531,69.519016652,0.000660,100637248,175498369,5156781112,2556585,26091,92080,1085928,1354008,2038174,2958128,170664927,107382118,42961237,146859827,100032507,1369,0,0,100306510,254629845264,90,270198557329,525763980764,148114,137694,0
membench,5,pmem,seq,2500,51529.179688,69.544921220,0.000660,102996143,171495524,4646732346,2683130,1280,73003,280520,526588,114851,3125740,176989434,428741833,133766492,146283653,0,3470,0,0,100446877,254223157352,58,270331218295,523121910951,208625,130251,5808
membench,5,pmem,pgn,2500,2473.749756,107.979773921,0.000660,107596135,181423455,5060490885,103611837,15122,122244,397526,100667621,164195,3158242,183088390,151524490131,151398965728,146023386,0,1412,31,0,100469740,254398792117,90,419679989987,523052144282,99204343,758546,98359251
