exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,rnd,4000,10250.039062,115.743795167,0.001047,100957399,178793815,5073944352,104522538,19571,156798,98433083,100653344,2062981,3057602,180046018,31757314266,31470151823,143620331,0,1363,0,0,100486629,404573097420,81,449721149094,825558271447,98411489,98429771,0
membench,4,dram,seq_prefetch,4000,51288.574219,107.923559718,0.001047,103235601,178128812,4774756234,4215958,5221,133709,995671,1444816,2103107,3073440,176521884,149859597,60917684,147056204,100008023,1394,31,0,100617600,404102679304,80,419327560672,823265746876,143820,141833,0
membench,4,dram,pgn_prefetch,4000,50825.300781,107.931805818,0.001047,107070040,183639206,5167118566,4325709,30224,152901,295164,910900,2075687,3033781,186427070,380337525,103008064,143138833,100023706,1406,56,0,100512575,404353289719,85,419346941058,823247662985,271191,266312,0
membench,4,dram,rnd_prefetch,4000,46206.687500,108.153489561,0.001047,100731242,177094017,5167343062,4071575,49571,132391,180338,564353,2083741,3071016,175935332,144287584,66908534,148020535,99991259,1481,8708,0,100456390,404621261403,81,420266401630,825811295009,153445,149686,0
membench,4,pmem,seq,4000,51518.214844,108.135097749,0.001047,103205919,175990022,4661691179,4464771,2273,112069,385419,704710,193842,3195268,180911413,548704314,133730396,148396507,0,1412,0,0,100589882,404184273643,137,420369120655,823268110605,253820,135871,5926
membench,4,pmem,pgn,4000,2499.659668,146.206620098,0.001046,107854751,184551134,5075223494,107151797,19933,166479,531784,100915473,236397,3279934,187111751,150055811024,149836303645,151462700,0,2900,31,0,100666972,404420711703,250,568369340497,823144515350,98645288,144549,98341367
membench,4,pmem,rnd,4000,2487.412109,146.400425616,0.001047,103282562,180639155,5089699417,105149708,18231,165104,533780,100750095,253422,3318623,179536802,149993733166,149836833039,148086471,0,1381,31,0,100632949,404636445375,111,569125395957,825677527896,98480040,135413,98192646
membench,4,pmem,seq_prefetch,4000,51304.757812,108.135732181,0.001046,104319105,175055631,4749423552,4063110,2829,111963,373203,685082,197874,3240905,181081531,536070763,124448961,152429584,99970788,7439,31,0,100593978,404257145525,140,420362179202,823379396616,258757,138873,60
membench,4,pmem,pgn_prefetch,4000,49351.839844,108.223562056,0.001046,107521891,181041832,5151449945,4128871,26556,112136,1228842,1557197,199469,3265685,184345362,585725849,426758543,149740941,99972446,1456,0,0,100518106,404534824115,136,420713585713,823314980171,384375,140623,121348
membench,4,pmem,rnd_prefetch,4000,45057.468750,108.416082190,0.001047,101084749,175254692,5155355546,4735634,24746,112742,1246409,1027589,189454,3242521,178407637,497945032,365285848,149369536,100047602,1368,0,0,100492342,404706227432,86,421466971338,825845234163,263015,137693,8241
membench,4,dram,seq,4500,51522.570312,120.902987028,0.001176,103205174,180345349,4678463419,6730669,4943,145564,178489,665303,2059744,3037777,176754143,161165808,72276849,146089284,0,1375,0,0,119373267,454079390421,210,469701440008,923115562125,149308,144096,0
membench,4,dram,pgn,4500,10564.008789,128.410411773,0.001176,107332200,186374836,5087460762,105024997,38879,168692,98620224,100730733,2082894,3129455,184622676,31205578355,31083544872,142638089,0,1425,0,0,123713454,454426584208,109,498990232842,923255537293,97076982,97068758,0
membench,4,dram,rnd,4500,10214.442383,128.773277877,0.001177,100992850,178001642,5068753803,103215444,19177,166088,98471706,100632410,2068537,3134824,177722283,31637498007,31547938777,148716255,0,1393,12,0,122308769,454575687617,118,500318868289,925518905772,97525782,96918043,0
membench,4,dram,seq_prefetch,4500,51314.523438,120.893139697,0.001176,105109132,181446123,4779568397,4605175,3662,153039,169412,708945,2093858,3043139,175558956,153412661,66290982,143316332,100027090,1399,31,0,123261597,454077916820,129,469739417202,923143936488,155261,791581,0
membench,4,dram,pgn_prefetch,4500,50883.152344,120.930411736,0.001176,107099149,185126642,5172773715,4711184,37778,147189,577455,1515556,2051205,3066245,183840923,186391792,102867999,149290245,100030810,1394,12,0,122547082,454371444635,90,469876018646,923240963769,255601,258575,0
membench,4,dram,rnd_prefetch,4500,46112.574219,121.141827626,0.001177,100769329,179224757,5174836756,4577129,63325,150226,190506,621231,2063829,3081593,180966154,421303004,137057435,145152359,100008319,1387,18,0,124014944,454623902119,151,470719918816,925738641683,149865,149464,0
membench,4,pmem,seq,4500,51513.015625,121.092582296,0.001176,105143528,177627917,4668486401,4660321,2231,125109,418417,750630,202587,3217485,178325351,296703783,144247858,149061780,0,1387,0,0,120396908,454186622824,90,470728115929,923205103876,728309,755474,7456
membench,4,pmem,pgn,4500,2507.402344,159.060365247,0.001176,107857619,183603401,5059334918,105781962,19626,178566,571469,100821553,291985,3382308,187470936,149586697330,149322397278,150398896,0,1524,7155,0,124805988,454416555170,113,618338839256,923100592850,98627855,140856,98355067
membench,4,pmem,rnd,4500,2496.163086,159.242538555,0.001176,101454285,177986875,5068703079,105533387,19430,179576,565353,100748292,288177,3375839,185485926,149654139866,149268727745,151194213,0,1387,0,0,122347208,454662025716,111,619058625342,925668583434,98479986,135883,98191685
membench,4,pmem,seq_prefetch,4500,51453.089844,121.115556012,0.001176,104218765,175651609,4752407603,5878333,9732,125292,1206247,868612,201488,3241572,178775787,280882812,135880349,151134341,99973833,6238,68,0,123300399,454183620501,90,470826672464,923302126134,288260,148042,60
membench,4,pmem,pgn_prefetch,4500,50349.042969,121.142676394,0.001176,107450280,182568394,5158557548,4533964,26705,125164,465921,746537,210849,3276243,187679324,727529703,354515417,148582695,100029157,1387,0,0,123005719,454459638043,82,470948543599,923307804515,387700,144504,114437
membench,4,pmem,rnd_prefetch,4500,45803.675781,121.393996139,0.001176,103124226,178732137,5155292054,4308390,37366,125348,436164,606551,202338,3248937,179131246,387348487,216623214,152902324,99961368,7243,0,0,123157360,454744858355,110,471879605231,925831959330,279956,792214,9506
membench,4,dram,seq,5000,51484.769531,133.904801166,0.001306,103890403,182357767,4700587757,6997498,4706,161592,169472,781573,2088502,3151525,177491959,170417972,79074435,148040417,0,1425,12,0,145831423,504096423199,95,520290014688,1023092462467,147519,146183,0
membench,4,dram,pgn,5000,10421.958984,141.556000999,0.001306,107325573,185302727,5072153662,105472203,36988,185296,98571515,100851752,2053752,3096154,185184346,31723127874,31598988431,147873064,0,1449,8313,0,148287566,504485596408,103,550114797167,1023266131200,98587266,98587201,0
membench,4,dram,rnd,5000,10204.973633,141.778366349,0.001307,101039675,180280379,5079801415,105154831,19959,215765,98464049,100776965,2092621,3113557,177185371,31691316257,31591725909,145478883,0,1399,0,0,148775152,504387728445,106,550833353864,1025399676222,99089336,99099005,0
membench,4,dram,seq_prefetch,5000,51582.843750,133.908401254,0.001306,103374699,180722692,4790370907,6730041,6180,153403,184765,783101,2039460,3095015,178216552,172867194,79155264,148485850,100010234,1400,0,0,147749343,504082525521,152,520272298065,1023201140870,152714,149662,0
membench,4,dram,pgn_prefetch,5000,50941.578125,133.911162518,0.001306,107046280,185271757,5189291278,6830504,34838,153940,482074,724201,2088029,3101825,183881916,206283864,116517583,146715815,100028116,1387,0,0,147999997,504415313964,98,520389463283,1023327564143,257402,253771,0
membench,4,dram,rnd_prefetch,5000,46173.933594,134.144067307,0.001307,100719310,179850986,5175514763,5057420,38471,166547,196589,636515,2074562,3086771,178089922,433155925,145614948,147543262,99995455,1412,31,0,148094601,504632241571,104,521280020306,1025778862516,156070,147945,0
membench,4,pmem,seq,5000,51478.117188,134.111034085,0.001306,103411253,176313742,4671095168,7080414,4079,138598,1034666,783122,232982,3284203,180342945,293737960,152788979,144281571,0,1393,12,0,145320604,504175484732,98,521259279505,1023088752220,319315,146154,8025
membench,4,pmem,pgn,5000,2507.767090,172.072813608,0.001306,107903226,185520554,5076047169,106317587,28832,193311,559053,100978378,312107,3349192,188785493,149538348754,149297818889,150860495,0,7786,0,0,148068757,504437699007,207,668812205258,1023100756660,98947398,137882,98334179
membench,4,pmem,rnd,5000,2496.634033,172.261605963,0.001307,101535525,179643093,5083296660,106019044,27731,193680,540310,100855050,286631,3334825,181957313,149373192500,149209753688,149681834,0,1437,6368,0,148580158,504655970781,122,669538219331,1025671902699,98536557,135521,98205333
membench,4,pmem,seq_prefetch,5000,51500.863281,134.135053450,0.001306,104203422,176612823,4760164392,4990214,3342,138008,409721,772899,230250,3272551,183172027,581885009,158406157,150217480,99962740,2300,31,0,146888267,504257614725,162,521361905125,1023361733331,295189,143665,50
membench,4,pmem,pgn_prefetch,5000,50440.726562,134.151846647,0.001306,107555056,183878931,5167987801,4749102,33456,138261,488761,780074,233951,3251513,185542642,439528405,342797443,148889853,100017260,1512,3213,0,147949486,504498901144,92,521437841671,1023379883402,411874,136850,119692
membench,4,pmem,rnd_prefetch,5000,45926.316406,134.402958447,0.001307,101799086,178612692,5165658325,6463663,28735,138645,516573,696120,237591,3318330,180269652,393213830,210222747,150217372,99979256,4737,0,0,148477684,504729840821,163,522403734688,1025811735142,285010,138380,9580
membench_base,5,dram,,,,0.000798315,,520,9747,137503,3949,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.815750833,,1900075,50790459,411813456,1336045,1587,5442,687525,253717,1527357,2141932,50755540,47237778,12788600,109821714,0,999,0,0,13990,544954025,2,3166695436,4680032164,101700,99911,0
membench_pregen_init,5,dram,,,,1.321202896,,2633166,70005644,710041152,421574,1927,30861,939896,1099074,2043442,2911224,71243426,66127106,17504667,150656813,0,1415,0,0,19891,943230991,2,5126454989,8137971782,135208,143225,0
membench_base,5,pmem,,,,0.000685210,,560,9898,135618,4048,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,0.974494445,,1935201,50718618,412435414,315109,766,3615,101985,205664,10310,2164137,50928540,47296050,12983346,106833056,0,1010,0,0,31446,548413839,1,3782374895,4711436822,577260,99317,5
membench_pregen_init,5,pmem,,,,1.565678025,,2686312,69033626,708643187,419127,892,4976,137766,285316,13572,3002263,69328431,68358423,19546980,147827510,0,7128,9370,0,62251,939423382,2,6062149582,8161695313,133773,134115,62
membench,5,dram,seq,0,51604.992188,4.739917436,0.000015,102628855,170864301,4593611320,776434,2832,27830,161174,417783,2034492,2863721,172274970,476460466,223499306,145290269,6,1380,0,0,36579,4052444796,4,18412492992,23111305833,152542,147547,0
membench,5,dram,pgn,0,10534.493164,12.302135694,0.000015,108879469,180808884,5031383390,99413314,4619,37559,98361858,100770278,2047672,2954158,177320518,31251927744,31174790474,146577518,0,1375,0,0,62830,4341126739,9,47781967824,22983206006,96995351,96997583,0
membench,5,dram,rnd,0,10307.460938,12.485126074,0.000015,101562457,171638443,5025407438,100555936,4669,21528,98446347,100638627,2082873,2984971,168932152,31246737270,31182214451,143381872,0,1385,0,0,66977,4545821959,19,48478176377,25563369924,98931925,98905514,0
membench,5,dram,seq_prefetch,0,51115.648438,4.738736697,0.000015,102855424,170329809,4691272196,584397,2270,16064,140933,407611,2071740,2928117,174056985,571476839,292909601,145515795,100120680,1430,0,0,37196,4046094128,6,18405038290,23130452643,136784,140895,0
membench,5,dram,pgn_prefetch,0,21349.191406,7.492261681,0.000015,108637425,179710353,5105550697,767606,7223,62173,205253,346319,2030986,2865438,175941699,13184281131,13136513629,145108324,100314318,1373,0,0,48734,4345937644,9,29114579925,23093063380,381126,852316,0
membench,5,dram,rnd_prefetch,0,19954.519531,7.802152048,0.000015,102321978,173896133,5106701238,2074109,9289,29537,153516,298869,2036883,2853732,171264611,13722524712,13672498393,147022988,100346520,1425,0,0,50572,4543333903,8,30312729416,25603404394,134442,139601,0
membench,5,pmem,seq,0,32210.787109,6.146049762,0.000015,102929667,169498820,4606736781,774686,1697,9980,161855,545745,22696,3016331,170184267,5174175763,4910781014,148605741,0,1378,0,0,62392,4047491865,6,23850344821,23043345103,195216,134776,48584
membench,5,pmem,pgn,0,2424.704590,44.298012814,0.000015,109207120,180023699,5039623781,101836801,7499,54508,269221,100315152,77116,3120914,180457166,154451827791,154357085929,152742235,0,1631,0,0,168572,4318688045,35,172139101561,22810299203,98515375,197797,98293843
membench,5,pmem,rnd,0,2415.375244,44.414105031,0.000015,101029155,171090328,5039688077,103406813,7135,52602,849548,100253635,77169,3130931,174089124,154347512109,154348443052,149217006,0,1425,31,0,240998,4522607309,38,172617322192,25407288537,98455277,131898,98270297
membench,5,pmem,seq_prefetch,0,32032.904297,6.152715798,0.000015,103725266,169068564,4716815094,596657,1587,9972,151502,488479,20550,3104905,170723321,4988106450,4951447425,152705008,99386355,2961,793,0,48138,4045102614,6,23882105328,23121025323,140666,135931,85
membench,5,pmem,pgn_prefetch,0,4520.396973,25.155431528,0.000015,107128883,176824626,5130157152,1284728,4529,28792,218448,421583,57406,3055812,178768952,80862657403,80878623827,151415276,100130845,1425,7246,0,127491,4325885488,20,97775702226,23034329283,210685,137482,42147
membench,5,pmem,rnd_prefetch,0,4468.338379,25.414458075,0.000015,100899088,170077330,5117186973,2921907,10200,29189,1039475,373650,50724,3084416,172806707,81024667977,80942805989,152181132,99843237,6290,0,0,126100,4521305319,34,98773367145,25369096268,168216,140801,990
membench,5,dram,seq,500,51402.648438,17.817711445,0.000146,102604379,171720335,4630759867,1251410,3776,34617,1033029,1566139,2075736,2977413,170558388,136186788,60009908,144031561,0,1401,0,0,100164077,54050732657,17,69198590301,123000288871,157651,161637,0
membench,5,dram,pgn,500,10492.304688,25.385738824,0.000145,108362959,179790063,5045479987,101169953,7839,82888,98498162,100632172,2055752,2964372,177652278,31416679620,31338480828,147622498,0,1355,0,0,100183313,54368713044,24,98627040692,122987208236,99145816,99149549,0
membench,5,dram,rnd,500,10303.761719,25.586051642,0.000146,102700355,172506843,5034325835,99464598,5921,62462,98300183,100441810,2054211,2914700,171563024,31247577429,31193517340,145366354,0,1392,0,0,100213588,54580728810,27,99405064754,125557761492,97478819,97470351,0
membench,5,dram,seq_prefetch,500,51120.640625,17.809026985,0.000145,103112624,173022557,4744190634,2803353,4105,73329,155193,655498,2071547,2973492,169909346,141393392,60886250,145532444,100069445,1375,0,0,100176485,54092519860,16,69172939714,123232380745,139827,139315,0
membench,5,dram,pgn_prefetch,500,41159.171875,18.280492657,0.000145,106998602,178221369,5128341215,1189381,10844,48627,279162,465879,2026932,2870105,176735851,2008713405,1956788422,145793733,100106628,1398,0,0,100214733,54387729989,22,71011829704,123098226589,983856,980664,0
membench,5,dram,rnd_prefetch,500,38369.277344,18.473957978,0.000145,100619440,173054329,5135271976,1070381,12975,47056,160167,336776,2066352,2900918,169950080,1886727774,1834197098,145315456,100097320,1385,0,0,100067380,54532039154,24,71767329951,125635183789,474053,141777,0
membench,5,pmem,seq,500,49320.902344,18.139164376,0.000146,102799775,170180158,4626931784,1219848,1009,21924,199507,711808,44333,3067425,174826708,755120056,450484008,146242257,0,1402,0,0,100311512,54155282736,15,70451838620,123210700199,188229,147218,20353
membench,5,pmem,pgn,500,2406.273193,57.646586795,0.000145,107402384,178433084,5031209263,102336566,10408,66862,300941,100475326,102436,3129801,180757914,155976985664,155643935664,151287095,0,5291,0,0,100315395,54378507215,50,224084345977,122938393808,98593363,137327,98380452
membench,5,pmem,rnd,500,2393.490967,57.894641248,0.000146,103051352,174472030,5036527428,102255283,6774,68892,279231,100340628,97321,3178065,176017455,155793337266,155701938428,147858368,0,4880,0,0,100291965,54573017715,43,225047318347,125369663819,98542014,661385,98317084
membench,5,pmem,seq_prefetch,500,46422.882812,18.248556366,0.000145,103478432,169700347,4724302822,1003950,660,21931,200315,697765,49977,3141704,172692825,976337983,941751237,148557526,100053810,1389,0,0,100353823,54164731421,17,70874882982,123215237382,167765,145759,35
membench,5,pmem,pgn_prefetch,500,6376.890625,31.770131483,0.000145,107237090,176745168,5130821024,1602574,5438,35765,234472,492560,59126,3117931,180333734,55749482535,55635735894,148714103,100000954,2035,0,0,100272655,54388233133,29,123477273643,123045711218,287463,144418,106173
membench,5,pmem,rnd_prefetch,500,6257.769531,32.091943237,0.000146,102713396,171945759,5129397396,1472677,10353,35946,228805,386468,58867,3100469,173661141,56170804327,56094778698,148636785,100033978,1899,12,0,100299816,54607930165,30,124735033626,125629577315,618081,806456,1931
membench,5,dram,seq,1000,51503.117188,30.698477328,0.000274,104389924,175572375,4651438951,2339889,1937,60845,164317,456324,2063671,2965628,172127301,106842457,42862269,146234458,6,1406,0,0,100203363,104090749805,45,119254786119,223094304459,151541,150084,0
membench,5,dram,pgn,1000,10407.936523,38.325661380,0.000274,107167634,179697887,5044826376,101727385,10360,65228,99429528,101421096,2053805,2931742,177317297,31678541457,31586020828,145056564,0,1375,0,0,100257849,104395531009,55,148912805662,223069365896,98523897,98525531,0
membench,5,dram,rnd,1000,10058.657227,38.693281419,0.000274,102714660,174754774,5052844842,100051451,8854,65012,98412599,100396052,2089025,2970941,171739835,32178070868,32115087642,147133287,0,1387,0,0,100187604,104575516337,28,150332434217,225517124542,97290007,97476289,0
membench,5,dram,seq_prefetch,1000,50963.800781,30.689093714,0.000274,113921417,173429326,4747011258,1514753,2417,60026,153352,435310,2051759,2938442,172090579,148284930,90280341,146052590,100052652,1418,0,0,100183606,104067576613,44,119221784600,223088555706,799748,798195,0
membench,5,dram,pgn_prefetch,1000,47493.054688,30.824329931,0.000274,107039139,178734964,5136899760,1615921,12774,55362,1136843,1345691,2076324,2943311,178638364,724373528,664936530,146791208,100044785,1376,0,0,100185374,104392580788,23,119763892290,223151622043,262237,262639,0
membench,5,dram,rnd_prefetch,1000,43244.812500,31.056053800,0.000274,100680113,172606578,5132366332,1514788,17999,60626,161475,373310,2041740,2905911,171523367,720862565,666268899,144819071,100010086,1474,8714,0,100205980,104604188635,48,120688815568,225707124056,141216,140203,0
membench,5,pmem,seq,1000,51331.433594,30.928120305,0.000274,102831168,171339600,4633708447,1679124,1078,34799,916525,1331824,63652,3113150,174092242,171765781,94305604,145936299,0,1351,0,0,100309255,104185104283,23,120203279540,223156856014,169111,132666,6996
membench,5,pmem,pgn,1000,2421.130371,70.251628560,0.000274,107397915,179213356,5044649007,102840431,10447,82802,317322,100491922,115018,3159659,185374393,155160847864,154844031804,150391884,0,1432,43,0,100345949,104401711964,90,273048624515,223048570263,98555904,136093,98334312
membench,5,pmem,rnd,1000,2414.114014,70.387732286,0.000274,102989942,173246782,5048140453,102725471,8329,80240,324762,100417850,151252,3091341,174534275,154560276079,154516286262,148392164,0,1380,0,0,100293791,104597800185,55,273615484891,225553593899,99031082,760423,98190069
membench,5,pmem,seq_prefetch,1000,49779.750000,30.964132616,0.000274,103326914,171303121,4733673448,1467880,1348,34783,208591,480151,59974,3077866,172943520,376343323,292893821,148486656,100194016,1510,9884,0,100239040,104162420593,39,120327469324,223260450368,173292,131679,0
membench,5,pmem,pgn_prefetch,1000,11126.409180,37.934616692,0.000274,107152701,177548751,5131026264,1784159,12047,41939,261161,536828,82577,3115988,184107799,29948196824,29612298325,150564464,100128783,1369,0,0,100263787,104436382558,51,147440086637,223234321035,299158,142451,113679
membench,5,pmem,rnd_prefetch,1000,10800.579102,38.237395363,0.000274,100813380,170429210,5128484927,1619382,10145,42261,245137,407806,73598,3111050,177922728,30312085084,30037020525,151722512,100114764,1370,0,0,100277144,104662177399,53,148639943653,225706318855,174377,133606,2307
membench,5,dram,seq,1500,51549.898438,43.576798880,0.000403,102534734,174252946,4648549001,2235460,2298,96315,155076,441730,2057292,2931654,172561938,100576620,40354203,144931289,0,1374,0,0,100246732,154061405149,32,169309383291,323117229551,778342,488841,0
membench,5,dram,pgn,1500,10299.038086,51.311662583,0.000403,107249742,179597726,5051671363,103807978,10003,78850,98946748,100499731,2034564,2960705,179150193,32092783908,31997902393,148367416,0,1412,12,0,100295689,154398231550,45,199359793636,323060665368,98577192,98587220,0
membench,5,dram,rnd,1500,10261.518555,51.400888335,0.000403,102944562,176869721,5059852953,102474442,19007,121538,98411214,100445717,2131629,2955953,171382611,31451239465,31363499260,149116178,0,1368,56,0,100325359,154613401193,386,199659693734,325592327032,98425861,98377224,0
membench,5,dram,seq_prefetch,1500,51332.910156,43.560852148,0.000403,103140224,173120924,4740989832,1909798,2347,72695,155681,462828,2042840,2936065,171168364,98208589,39205659,148716754,100053765,1455,8360,0,100424111,154102260657,28,169186439460,323145313887,138164,136797,0
membench,5,dram,pgn_prefetch,1500,50733.093750,43.598415876,0.000403,109111076,182149011,5152556831,2776637,37657,62914,405262,580719,2114768,2927179,177771054,192739830,114531063,148967881,100060885,1381,24,0,100236628,154418937475,312,169353798982,323188410887,313998,260848,0
membench,5,dram,rnd_prefetch,1500,46154.457031,43.795972351,0.000403,102490446,176368110,5149824211,1915208,9455,70004,168373,405832,2038527,2914800,171315633,117112115,58535299,147797275,100061643,1368,0,0,100242761,154613808630,41,170133983805,325593048860,143278,381901,0
membench,5,pmem,seq,1500,51532.976562,43.790592156,0.000403,104597967,171969556,4636528454,2134750,1824,47719,226243,454450,76453,3112421,174331824,156687584,71884289,149585744,0,1424,31,0,100267865,154153450361,53,170181728474,323132223629,685656,759306,2856
membench,5,pmem,pgn,1500,2445.728027,82.720629271,0.000403,107517354,178812477,5036389078,103275454,11026,95280,1146545,101389449,148916,3217315,182822401,153303526542,153135368932,151195031,0,3563,0,0,100305986,154432830331,57,321574988701,322971457832,98586509,134200,98365964
membench,5,pmem,rnd,1500,2435.881836,82.885970195,0.000403,102373624,174786914,5050005810,103215971,13941,99382,352935,100489560,135230,3202023,176573668,153103550647,153039930990,149797773,0,1387,0,0,100370100,154592750268,113,322205005296,325509953420,99033312,751179,98192773
membench,5,pmem,seq_prefetch,1500,50989.867188,43.803176668,0.000403,105346109,173313403,4743710458,3635612,1281,47559,229393,430391,80224,3123535,174078950,208278644,118050719,152338010,99933836,4743,0,0,100249259,154224932764,36,170261896203,323259314454,180282,131632,70
membench,5,pmem,pgn_prefetch,1500,27103.443359,45.509553527,0.000403,107161132,178678809,5152374771,3744821,12816,49349,260871,554230,86348,3122102,181115968,7101372402,7006004221,148482753,100110837,1375,0,0,100376377,154484951256,59,176905340690,323270776567,305654,139305,115820
membench,5,pmem,rnd_prefetch,1500,25954.705078,45.719363474,0.000403,100986333,171047769,5131365948,1890835,25138,49718,1081725,1240081,90933,3134349,173996734,6930565132,6880232482,152193305,99920245,2194,0,0,100286878,154735678787,33,177729032365,325773736771,185071,134412,3501
membench,5,dram,seq,2000,51514.554688,56.446541745,0.000532,102573663,174241016,4648710749,2682115,2647,78280,165371,485905,2056577,2966001,172991776,355247895,113444110,148517530,0,1369,0,0,100354851,204077706865,99,219299941327,423097499526,146214,143380,0
membench,5,dram,pgn,2000,10445.352539,64.083944523,0.000532,107505278,181412489,5052766917,101081769,16382,97738,98600365,100595768,2170327,3012514,178678901,31610474299,31478552036,149062162,0,1380,99,0,100316736,204406252883,459,248959916473,423036403138,97714008,97639827,0
membench,5,dram,rnd,2000,10351.436523,64.165537266,0.000532,100898201,176410817,5059916615,100980481,12561,127373,98441097,100422225,2064295,3000031,171410645,31105816187,31036893585,143169227,6,1480,11888,0,100305435,204557917040,59,249311113612,425601948292,96880295,96872472,0
membench,5,dram,seq_prefetch,2000,51352.179688,56.458893360,0.000532,103545920,173733368,4740915548,2379821,2941,75512,277384,525490,2139455,2947550,172006535,149497975,62644499,148366871,100044350,1480,8368,0,100316663,204131986004,445,219317308378,423208715895,194057,136912,0
membench,5,dram,pgn_prefetch,2000,50846.105469,56.441011848,0.000532,106972324,181006051,5148470883,2514401,31984,79840,287018,568932,2074903,2975421,181905713,422079992,149529365,147900655,100034307,1426,31,0,100298139,204424530933,40,219318936580,423240728441,262210,256454,0
membench,5,dram,rnd_prefetch,2000,46182.957031,56.696336606,0.000532,102796203,176576076,5158774600,2291446,26146,76140,328407,482418,2150501,2974036,171895563,162729642,73044962,148331729,100040487,1381,75,0,100270067,204624030355,457,220262927338,425719446832,205919,148521,0
membench,5,pmem,seq,2000,51507.523438,56.670538615,0.000532,102988606,171326047,4638681002,2601434,3573,60567,272952,519575,110336,3147803,175424708,167177205,77572987,149450489,0,7508,0,0,100334261,204150034995,45,220289845537,423021660414,531718,133373,3439
membench,5,pmem,pgn,2000,2461.494141,95.312976183,0.000531,107463375,181559870,5062933174,103683037,19283,109279,898178,100645942,169124,3238953,182814194,152342899995,152192404331,147830673,0,1393,0,0,100744560,204414034117,69,370512944048,423111070515,97009078,137105,96786251
membench,5,pmem,rnd,2000,2451.976074,95.507479683,0.000532,101293402,177286106,5064260576,105245316,14929,110857,379153,100485051,158502,3232966,177533211,152051255636,151914985296,146634440,0,3256,0,0,100650130,204617062498,77,371275582332,425492532252,98474672,131602,98226284
membench,5,pmem,seq_prefetch,2000,50914.242188,56.650795981,0.000531,103552354,172279679,4737792648,2351925,1917,60771,248542,461860,107199,3134344,175597505,243804524,195117948,150209532,100042977,1475,1601,0,100281440,204144435163,42,220214015167,423292003849,191211,132040,5
membench,5,pmem,pgn_prefetch,2000,29879.546875,58.044184539,0.000531,107237947,178412264,5137967006,2417202,12662,61977,295586,591395,120213,3113505,181767364,5927346649,5610439255,148697451,99969275,6748,0,0,100333039,204467924688,55,225640714715,423208191142,325661,136671,118541
membench,5,pmem,rnd_prefetch,2000,28104.761719,58.269368776,0.000532,100869106,172801553,5142624207,2240480,22412,62178,307786,468617,107585,3149131,175210513,5713405446,5619373539,147628533,100063346,1392,5528,0,100275552,204630843054,41,226519777947,425794466552,201567,134591,4410
membench,5,dram,seq,2500,51542.988281,69.314851251,0.000661,102590565,175394661,4656134495,4059107,7767,78911,1062841,1073728,2086590,3000824,173309063,112963548,49718735,144512323,0,1381,12,0,100355781,254115027859,59,269304105006,523102969140,144770,141902,0
membench,5,dram,pgn,2500,10516.903320,76.862978938,0.000660,107193495,182178396,5055721091,103123652,13074,110377,98537055,100612075,2035246,2955102,179012050,31361291611,31257811519,147109377,0,1411,8348,0,100369805,254382659857,53,298602487866,523024542454,98553202,98547655,0
membench,5,dram,rnd,2500,10272.913086,77.142333347,0.000661,101218604,175731239,5056608874,102903238,18466,116511,98527988,100566078,2162453,2999826,177844791,31718356308,31407101791,150114828,0,1438,50,0,100364729,254614857814,572,299721182575,525657763350,98471330,98381960,0
membench,5,dram,seq_prefetch,2500,51257.027344,69.320429770,0.000660,103697208,174820700,4746782226,2854592,7235,111421,1194390,1480051,2146447,2957040,173351029,164126153,70459860,149171271,100029940,1394,68,0,100344791,254155048263,516,269352298619,523279102050,213296,138291,0
membench,5,dram,pgn_prefetch,2500,50847.605469,69.315360900,0.000660,106961539,181292199,5148319934,3562853,23113,113117,1244831,1238383,2042846,2957093,178838607,157798528,88305964,146791424,100030910,1375,0,0,100365311,254435524042,68,269325114918,523169006196,266150,259261,0
membench,5,dram,rnd_prefetch,2500,46203.824219,69.560877826,0.000661,100965447,175203731,5149382548,2672066,36753,54419,352957,501765,2156966,2976100,173612811,175458292,80001650,149318851,100022188,1536,8842,0,100490671,254604536219,486,270296650524,525744062246,211449,146157,0
membench,5,pmem,seq,2500,51567.234375,69.566784770,0.000661,103012524,172631149,4637534274,3041702,1942,73488,295739,548782,127842,3172840,175506456,204252081,94776939,151520560,0,5184,9583,0,101262326,254185014047,58,270367539725,523195539437,207760,134481,3933
