exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,seq_prefetch,4000,51410.234375,107.942087504,0.001047,103932323,177774252,4765356600,3973085,4360,162372,399696,721811,2217317,3061685,179338511,494224321,166200015,150388711,100029197,1438,62,0,100535091,404126749247,923,419420624451,823200491901,251306,140736,0
membench,4,dram,pgn_prefetch,4000,50794.371094,107.973513113,0.001047,107631723,183702577,5162540849,4030505,55396,128124,586289,789466,2235120,3093051,182708706,280250073,151893526,149539944,100035974,1430,124,0,100515053,404376639643,924,419574834341,823144939353,1000970,271829,0
membench,4,dram,rnd_prefetch,4000,46209.886719,108.188294174,0.001047,103152144,178233042,5166728740,3865934,50304,164554,465829,610816,2257106,3070248,175787781,237680515,110874191,148198174,100026746,1481,81,0,100464745,404638681414,911,420412359217,825758664763,896342,779153,0
membench,4,pmem,seq,4000,51501.687500,109.382885694,0.001047,103393257,175298512,4637993529,4424160,9192,112349,175393,476511,28318,2991879,177195630,173131533,77519064,866629064,6,12529,0,0,100670297,404234677907,147,425199390205,823255956765,787053,12084,0
membench,4,pmem,pgn,4000,2139.162109,154.169336314,0.001047,107289634,185072491,5061067818,104180388,44309,195347,187604,100592202,31367,3078979,186724263,176083762021,175937842546,872784645,6,14128,3161,0,100843395,404456512690,295,599305185752,823265181755,97030380,6157,0
membench,4,pmem,rnd,4000,2130.751953,154.255615167,0.001047,100993721,178584729,5066522409,104085147,45586,190856,179015,100490968,31788,2976017,178830527,175997898206,175894814482,804399672,0,6137,6725,0,100949389,404657668529,390,599643803208,825864081334,96888529,5111,0
membench,4,pmem,seq_prefetch,4000,51296.546875,109.366208420,0.001047,103208908,176046544,4747618527,4057741,9390,112163,167676,476845,23865,3032533,177767679,170229060,74372928,878199660,100020543,14232,5604,0,100680148,404094570290,254,425088224998,823379390177,141223,4007,0
membench,4,pmem,pgn_prefetch,4000,46255.632812,109.583154023,0.001047,107053662,182733785,5158269322,4329800,73275,112656,193392,575213,37154,3031029,185127347,993306028,891811753,875773819,100039464,6099,43,0,100645291,404523175691,267,425970181810,823357889262,960566,15916,0
membench,4,pmem,rnd_prefetch,4000,42455.617188,109.675499036,0.001047,100753629,176630052,5155695793,4110123,81955,112861,179793,412024,30691,2972844,175581231,915381107,825917571,806104637,100041407,12522,31,0,100659286,404593308627,258,426335501478,825818274467,821994,6649,0
membench,4,dram,seq,4500,51503.464844,120.918814323,0.001177,103301667,177759895,4665379089,4852623,7507,141212,1285165,1612714,2243022,3094931,175901145,246743104,115709923,149101783,6,1437,93,0,116498520,454148960484,902,469893405033,923102282362,265354,145939,0
membench,4,dram,pgn,4500,10431.906250,128.583336331,0.001177,109005682,185097480,5067524508,102862890,38956,215241,98846690,100854237,2275401,3116430,182634585,31759052792,31589207968,147717370,0,1481,343,0,123940835,454432559284,970,499671455829,923156795098,97785970,97647832,0
membench,4,dram,rnd,4500,10222.462891,128.802358725,0.001177,103138519,181410988,5086596621,106242614,38061,186427,98697800,100737778,2277162,3137867,176305383,31698993730,31570742743,147352657,0,1406,62,0,121910077,454616402437,982,500498448970,925625215409,98496424,98375183,0
membench,4,dram,seq_prefetch,4500,51399.742188,120.934834197,0.001177,104089719,178786397,4771434857,4352003,6446,176434,413889,732129,2240788,3096883,181374791,510391955,112483836,149530721,100023375,1500,112,0,123144684,454122398476,921,469945480009,923254924729,255438,139815,0
membench,4,dram,pgn_prefetch,4500,50911.027344,120.964943717,0.001177,107633187,185707012,5173988880,4394924,68646,176849,615448,815145,2264258,3112091,183016273,294616246,159688654,149266173,100013434,1562,11986,0,123069062,454361612252,915,470064768271,923260716667,382704,264544,0
membench,4,dram,rnd_prefetch,4500,46180.675781,121.181459264,0.001177,101348380,179392057,5176147672,4360833,62993,143483,488310,642349,2271228,3124061,175626324,255018554,124146341,148608255,100026466,1499,131,0,122464066,454493195982,1000,470826468135,925524381470,934200,802545,0
membench,4,pmem,seq,4500,51502.375000,122.321685593,0.001176,102637474,177126728,4652508934,4957080,4253,125215,983184,1295724,22965,3015449,176868964,178721970,81086558,863301696,31,1787,0,0,116487426,454217675218,155,475439669308,923198833053,150335,6226,0
membench,4,pmem,pgn,4500,2150.096191,166.903710582,0.001176,109140591,188096140,5080476723,106042442,54238,206315,188651,100597837,30561,3045381,186955356,175139906653,175016956406,874429110,6,6112,12,0,122606268,454502205546,233,648824047011,923336787717,97051638,6195,0
membench,4,pmem,rnd,4500,2141.767578,166.990976028,0.001177,102847958,180100933,5074324698,105893056,55827,213611,183807,100501615,42994,3009364,179250326,175074969672,174968946531,807748072,0,6124,43,0,123615651,454576541573,297,649076692175,925693591744,98745656,13245,0
membench,4,pmem,seq_prefetch,4500,51401.804688,122.355577646,0.001177,103305863,176139173,4751175936,4602110,5410,125247,162445,482530,39145,3031409,178349679,170341102,72085522,890045914,99968495,9231,5926,0,123390098,454246260504,280,475630217638,923571385618,144384,5297,0
membench,4,pmem,pgn_prefetch,4500,49590.652344,122.422638063,0.001177,107092581,183513573,5145962794,4821094,66700,125283,1056436,1445251,27140,3016450,184982726,427386583,327184302,867203133,100043923,6082,0,0,122917384,454497373234,255,475899467171,923453828538,269623,12687,0
membench,4,pmem,rnd_prefetch,4500,45343.515625,122.520343495,0.001177,100767702,177092679,5159026104,4460382,83332,125953,1003063,1247150,26764,2924867,176698856,336284646,238097414,801074388,100038029,6138,0,0,122334928,454679664211,236,476262288489,925968500397,157461,6461,0
membench,4,dram,seq,5000,51359.167969,133.936444898,0.001307,103448770,179377903,4675898659,5260975,4641,160656,478624,786580,2282542,3128708,181228215,536303040,128858928,148589488,6,1487,143,0,147076126,504078832647,1071,520474647168,1023214804299,292626,148147,0
membench,4,dram,pgn,5000,10416.700195,141.594355035,0.001307,109720903,188555287,5077095203,103765972,63032,224632,98920103,100963046,2309376,3168402,184120582,31860903874,31681103562,147671307,6,1499,168,0,148006832,504444438792,1158,550224109798,1023162534928,97285033,97636254,0
membench,4,dram,rnd,5000,10204.589844,141.829611096,0.001307,101572518,179899026,5074074326,104896033,48444,204492,98778464,101673879,2346833,3164912,177692540,31801722626,31651075937,148086711,0,1487,362,0,148926534,504590357830,1159,551131397603,1025499876921,98526537,98392747,0
membench,4,dram,seq_prefetch,5000,51333.859375,133.928357758,0.001307,104028093,179099125,4776216109,4850018,4909,154912,1027825,1607553,2265593,3095709,176776933,268795534,127843707,148791387,100024103,1387,50,0,147619858,504148382271,1122,520449158218,1023312374074,257987,140039,0
membench,4,dram,pgn_prefetch,5000,50945.886719,133.968221858,0.001307,107746479,185740648,5173810868,4801958,68881,161006,650067,831049,2301840,3141018,183967574,302915594,166562193,148657988,100022154,1474,7260,0,147999195,504292996215,1133,520472165750,1023108450782,397925,263097,0
membench,4,dram,rnd_prefetch,5000,46172.570312,134.190830896,0.001307,103230032,179706992,5173380877,4669536,67069,159969,536167,705478,2302230,3114812,177338470,274049403,134758481,148381341,100029857,1493,99,0,148582239,504607093184,1147,521448304503,1025676196951,775295,786506,0
membench,4,pmem,seq,5000,51264.910156,135.338809116,0.001306,102589582,178363927,4655844200,5384202,5172,138167,162136,491333,54296,3028905,181916404,610864131,146372155,867158440,100,9884,0,0,146802592,504104006910,173,526058002476,1023220020483,154464,5796,0
membench,4,pmem,pgn,5000,2154.884521,179.798068697,0.001306,109167420,189113909,5084243455,106655348,73398,237889,198113,100611166,37035,3099975,188649811,174799549396,174628536596,875657694,12,6343,12,0,148615676,504487889256,307,698908997135,1023307423668,98567425,8065,0
membench,4,pmem,rnd,5000,2145.755859,179.913741728,0.001307,101018526,180566885,5081240880,107715804,50413,220225,1035648,100689644,32700,2993613,180332638,174749851430,174645991366,806685174,6,6119,31,0,148230146,504631194782,389,699332178608,1025618470559,98404185,6940,0
membench,4,pmem,seq_prefetch,5000,51370.382812,135.338628305,0.001306,103322901,177384813,4760228385,4967466,3779,138123,164504,501984,38292,3094268,182820589,600921256,161776616,876878721,100025976,6126,12,0,147680089,504235016899,295,526095677902,1023491626068,146470,5461,0
membench,4,pmem,pgn_prefetch,5000,50093.296875,135.395004268,0.001306,108962357,186747633,5173963220,5148742,76871,138556,202639,597628,36746,3051765,186646529,341507279,239688450,876098947,100025024,6087,12,0,147989587,504484571347,252,526317213461,1023466171280,279406,18854,0
membench,4,pmem,rnd_prefetch,5000,45798.070312,135.501254923,0.001307,102640479,180847392,5180324663,6181404,84955,138663,192318,434859,28273,2965213,177824970,268074195,177716946,808108769,100030748,12462,31,0,147472908,504689617356,319,526737126816,1025974250480,159605,5205,0
membench_base,5,dram,,,,0.001428299,,529,9474,135514,3941,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.816520496,,1936628,50498750,407960602,540915,1727,8521,684842,685239,1540274,2131859,52586172,48096606,13097212,110166423,0,1040,0,0,15655,541962521,11,3166162626,4770195988,96942,101288,0
membench_pregen_init,5,dram,,,,1.322050242,,2595182,70391636,715416505,433467,2181,19338,990865,1143640,2071383,2922061,68273119,66373145,18524833,150477373,0,1398,0,0,21431,949292381,12,5131605058,8120152370,143056,134908,0
membench_base,5,pmem,,,,0.000694981,,557,9685,137277,4145,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,1.852514936,,1927710,50682865,413553374,349461,1072,3655,107688,230848,7893,2125272,51063273,69610380,28557875,629516076,0,2039,1218,0,22166,542589994,6,7192409893,4710360306,104587,1466,0
membench_pregen_init,5,pmem,,,,2.744143073,,2643191,69460533,710992246,470082,1714,5315,144639,330727,10666,2905296,70733301,503219402,110309707,870960449,0,6160,0,0,32251,948485100,7,10655061690,8124798600,141731,2444,0
membench,5,dram,seq,0,51553.484375,4.757955137,0.000015,102384219,170902970,4585787670,764002,2639,30676,169928,417790,2031274,2841392,170008315,225812260,168194407,147834009,0,1461,8760,0,41020,4049639070,42,18475511323,23113812842,153758,153994,0
membench,5,dram,pgn,0,10504.043945,12.341191907,0.000015,107267112,177946834,5022902171,98734970,5298,38547,98070762,100498568,2063346,2947344,179066879,31575354643,31293703571,149720046,0,1385,31,0,66574,4341893151,106,47927518796,22992403527,96998992,96985643,0
membench,5,dram,rnd,0,10286.116211,12.512575803,0.000015,100978588,171860705,5025257581,100239939,8509,73894,98398958,100395513,2054026,2919042,169597669,31335956276,31264525425,148605956,0,1376,0,0,73372,4540244145,101,48583061648,25465580202,96917943,96908478,0
membench,5,dram,seq_prefetch,0,50963.851562,4.763589684,0.000015,103414782,170779923,4692776320,549507,1724,23275,166140,422117,2021335,2872902,169484435,323269832,265178633,147160893,101273813,1395,8270,0,75113,4048915291,44,18477132157,23100529846,142297,141523,0
membench,5,dram,pgn_prefetch,0,21260.712891,7.517917067,0.000015,107120203,177841288,5109481790,1016660,7173,34872,1069338,1065376,2055610,2866943,176172009,13218382390,13155569331,148900602,100387178,1372,0,0,50541,4344458395,63,29199528381,23097502100,201592,191093,0
membench,5,dram,rnd_prefetch,0,19914.099609,7.819734708,0.000015,100852769,171613246,5108670830,649997,11489,49325,1021492,1169749,2052488,2878631,169324063,13754912858,13700649122,148491701,100395398,1384,0,0,53081,4549195947,65,30367750437,25581296649,151491,142966,0
membench,5,pmem,seq,0,23734.259766,8.455344676,0.000015,103004650,169963823,4614669619,903194,1560,10885,156075,616581,15664,3052310,170539140,9344368874,9281401105,856413105,0,6185,5934,0,65654,4055443427,11,32809121533,23067474745,197018,2506,0
membench,5,pmem,pgn,0,2015.219971,53.870903934,0.000015,107236901,178529188,5025355462,102144619,18852,70204,167136,100316494,28570,2998608,180291981,187010140929,187000567018,876947307,0,6533,56,0,289805,4350547601,84,209338806579,23009948859,98420168,7945,0
membench,5,pmem,rnd,0,2011.365112,53.814539476,0.000015,100927556,173274109,5041320461,101422224,20422,71038,972476,100560647,25592,2935083,172766567,186832898673,186751661464,804239112,0,12490,0,0,277786,4556184379,79,209143597148,25600205214,96819155,4746,0
membench,5,pmem,seq_prefetch,0,24004.726562,8.391886637,0.000015,104491783,170045119,4709200835,666679,2415,10900,151246,566168,16468,3060915,170394808,9142199068,9094506690,872390477,101016305,11850,0,0,62054,4051062487,19,32566627373,23184093831,748762,9120,0
membench,5,pmem,pgn_prefetch,0,3623.711182,31.841291041,0.000015,107174806,178182015,5121920925,1564134,24635,34516,177275,413920,17528,2962808,182415213,102289429343,101899694804,881388401,100082246,6627,0,0,179808,4353722546,61,123764980878,23092937190,185942,10909,0
membench,5,pmem,rnd_prefetch,0,3597.811279,31.891915037,0.000015,102570903,172614385,5127136519,1488582,20469,34796,167709,372075,15120,2897266,171330041,102269466308,102191722729,805436699,100162179,6117,0,0,167931,4548638651,65,123945433126,25703107970,614802,15773,0
membench,5,dram,seq,500,51324.085938,17.842593719,0.000146,102781775,172248021,4631240773,1245389,2323,43803,231291,703869,2067226,2941481,173179066,426258684,136507118,150578532,0,1421,87,0,100192958,54098874309,146,69291834955,123057215785,193489,177000,0
membench,5,dram,pgn,500,10496.034180,25.399109932,0.000145,109140925,181081562,5043021671,101798209,8892,72150,98247549,100432159,2081645,2922774,176862222,31413794318,31315207454,148740728,0,1381,31,0,100242106,54395765361,212,98668308809,123043347833,98569844,98543274,0
membench,5,dram,rnd,500,10262.067383,25.642627104,0.000146,100955307,172267793,5031219028,101005180,11106,65483,98226429,100391406,2099439,2931338,174588802,31691881766,31416037366,149047585,0,1421,31,0,100741889,54579700735,210,99603663390,125614477970,98366405,98354103,0
membench,5,dram,seq_prefetch,500,51118.238281,17.822878207,0.000145,103245094,172134442,4729649803,991832,2738,49909,1042137,1534576,2074398,2927203,169786881,158194247,71257182,148761346,100121392,1407,31,0,100224640,54107238264,137,69224540892,123214808290,175770,150889,0
membench,5,dram,pgn_prefetch,500,41088.871094,18.295304815,0.000145,108951618,180616357,5135903361,1152919,11917,42284,348536,485789,2076896,2910263,175682931,2039131451,1974061874,148533039,100149340,1361,0,0,100224972,54408134674,153,71078142621,123191399523,281306,313461,0
membench,5,dram,rnd_prefetch,500,38197.460938,18.505767612,0.000146,100791730,174333434,5138153008,2745225,18409,40494,216244,356295,2063966,3046257,169934430,1962807285,1899693717,148668457,100136544,1394,31,0,100228863,54605369696,150,71892567179,125682903828,168434,144741,0
membench,5,pmem,seq,500,47225.191406,19.450269570,0.000146,102777772,170136992,4614643883,1309977,2051,22118,172258,763244,20969,3048837,171933423,874294719,832663173,868401827,6,6143,1196,0,100399528,54181757929,31,75512248123,123232214847,197186,5774,0
membench,5,pmem,pgn,500,2012.617432,66.972970310,0.000145,107210392,180045294,5043610856,101141166,21153,85907,176723,100382893,23638,3030830,181469233,187464915211,187404511162,864711153,0,6116,0,0,100417502,54372384248,120,260298759120,123086172962,97191122,7798,0
membench,5,pmem,rnd,500,2006.243530,67.038742939,0.000146,100940943,173387794,5040831884,102653729,20474,86456,170095,100278160,34241,2940781,176800767,187676746454,187289526825,803068686,0,6178,31,0,100383779,54572020443,136,260554312922,125584266217,98400126,6754,0
membench,5,pmem,seq_prefetch,500,40260.031250,19.787991703,0.000146,105112213,170514788,4720661921,1067924,3304,22435,168145,717915,17699,3049286,171823422,2306907025,2166498308,875470478,100285205,6108,0,0,100393122,54176191901,44,76813722304,123386821785,770114,11969,0
membench,5,pmem,pgn_prefetch,500,4783.472168,38.196745363,0.000145,108965808,180432805,5132808748,1841064,26416,40940,187619,499129,16097,3014677,180295307,75975122569,75872664362,877493585,100038629,8461,0,0,100397979,54420584556,89,148449423938,123240306727,264404,20188,0
membench,5,pmem,rnd_prefetch,500,4730.632812,38.339211172,0.000146,100752825,172310948,5131771839,1706753,27174,41276,175875,366610,27128,2979024,175452001,76670696886,76224460001,804621317,100083493,6099,0,0,100310623,54601692868,100,149028315554,125778345705,150621,8133,0
membench,5,dram,seq,1000,51473.824219,30.713675737,0.000274,102734150,172301685,4634271923,3378422,4222,57264,1068086,528433,2104454,2920011,170742991,129154626,56719671,147994586,0,1450,75,0,100216993,104099525604,235,119307026531,223092425457,188370,157017,0
membench,5,dram,pgn,1000,10416.695312,38.335755721,0.000274,107372244,179837576,5041050663,101553615,14949,105400,98512611,100470247,2128471,2972706,181805171,31931433415,31567293526,149412806,0,1407,0,0,100257731,104399020034,293,148952092697,223063643927,98552015,98515207,0
membench,5,dram,rnd,1000,10202.278320,38.567813395,0.000274,101062208,174062398,5044038856,101485776,17491,108301,98408994,100405230,2109052,2936582,171091015,31647740535,31572997487,148750399,0,1504,11860,0,100206926,104547848671,294,149833746864,225546539706,98432146,98397446,0
membench,5,dram,seq_prefetch,1000,51183.726562,30.701852986,0.000274,105155515,175673361,4750512145,2817485,4456,61774,230190,480513,2098678,2917359,171570137,126773494,54779973,148281968,100080862,1418,31,0,100236441,104104868174,238,119258075840,223201323518,176534,148912,0
membench,5,dram,pgn_prefetch,1000,47148.593750,30.865559542,0.000274,107185964,179110604,5134561410,1521526,18921,53106,280163,432981,2086443,2894496,177300758,705876957,632457771,147857478,100085170,1392,8779,0,100179196,104347232940,243,119904051732,223204571217,195280,165005,0
membench,5,dram,rnd_prefetch,1000,43231.281250,31.075304850,0.000274,100871041,172562816,5135474659,1397269,22724,55720,239226,392490,2091501,2924443,170985964,743741934,678282312,149465753,100086467,1373,0,0,100210768,104551876308,239,120746464508,225575565541,879008,756195,0
membench,5,pmem,seq,1000,49943.687500,32.199026799,0.000275,104465626,174221614,4649191292,1909471,2562,34784,167250,558098,16835,3064329,172836183,397712555,307783912,867449143,0,5605,0,0,100325315,104197135720,82,125112943385,223247366839,182971,6619,0
membench,5,pmem,pgn,1000,2041.996338,79.134446533,0.000274,107218166,180746092,5035063905,103145926,24604,102850,171523,100718942,32692,3002432,183880305,184782850498,184478751351,876186086,6,12480,0,0,100513782,104406118358,183,307615229864,223116769481,98557077,7503,0
membench,5,pmem,rnd,1000,2033.868896,79.226931996,0.000274,100970464,174831588,5046659264,103019584,26693,107537,1018607,101196875,22793,2922044,173859395,184667674808,184593717953,804354405,0,3582,0,0,100420461,104568738362,214,307896597063,225610128547,98386852,5466,0
membench,5,pmem,seq_prefetch,1000,44961.339844,32.400275142,0.000274,104948809,174365491,4729852235,1496627,3106,34937,164453,494781,22161,3022865,172593875,1214899683,1111562522,872566707,100166366,12455,0,0,100366592,104237997883,80,125913855358,223404515935,149617,13662,0
membench,5,pmem,pgn_prefetch,1000,7216.421387,44.019719389,0.000274,107098846,178332392,5128188189,2052171,31885,47017,1039248,1372513,19282,3030686,180397663,48578054249,48489943748,869942025,100109757,6146,0,0,100357025,104461268518,110,171090889118,223278614725,264476,11360,0
membench,5,pmem,rnd_prefetch,1000,7094.806152,44.175621293,0.000274,100725610,173114765,5135933636,1901227,31913,47029,172477,376825,17663,2920981,172744648,48865983761,48793608335,802298324,100097397,12499,0,0,100293368,104570123427,111,171718395275,225733434473,798144,7972,0
membench,5,dram,seq,1500,51528.675781,43.597937630,0.000403,104676743,177188429,4655917858,2112943,3349,99148,259100,479428,2114825,2936992,171035098,129739859,56097352,148618640,0,1393,0,0,100705087,154131373005,323,169395646898,323133361994,180495,353198,0
membench,5,dram,pgn,1500,10483.323242,51.167033619,0.000403,107382376,180445255,5046246547,100549672,19755,93355,98569324,100536365,2137847,3020772,178033791,31467642034,31359946298,149240265,0,1380,7176,0,102859761,154347122545,388,198811461879,323076088827,97022143,96981483,0
membench,5,dram,rnd,1500,10275.764648,51.379325020,0.000403,101060838,174856815,5051413312,101970705,18039,85969,98398940,100408653,2141927,2975887,170794679,31367957570,31294047188,147860344,0,1367,0,0,100474990,154551274812,398,199612040440,325544795038,98421740,98369902,0
membench,5,dram,seq_prefetch,1500,51284.785156,43.569573210,0.000403,103328727,174007936,4746849287,1885919,3278,98961,252416,456281,2108744,2946900,172065915,131445228,53484888,149491697,100070680,1405,8312,0,100239913,154050109990,331,169278525874,323182443139,175602,138755,0
membench,5,dram,pgn_prefetch,1500,50757.324219,43.586059597,0.000403,108557839,180614426,5144872232,2034117,26762,97001,403945,571769,2120085,2966314,179287012,199179132,116993327,149489135,100047434,1386,0,0,100261613,154420872178,348,169363968031,323175824052,922236,882807,0
membench,5,dram,rnd_prefetch,1500,46131.785156,43.807155773,0.000403,100894779,174595933,5154147287,3578267,24871,66567,272495,427425,2119589,2948310,172397782,156977833,77443953,148619675,100068914,1356,0,0,100484504,154605793741,356,170207142236,325729969102,178919,141017,0
membench,5,pmem,seq,1500,51525.699219,45.023262213,0.000403,102634024,171956863,4621587510,2216334,3213,47729,1022282,1289062,17170,3039294,173291858,139300127,57234067,873341683,0,13306,12,0,100350608,154203018229,90,174973745166,323288457978,149570,6343,0
membench,5,pmem,pgn,1500,2075.038818,91.231715080,0.000403,107245867,180884885,5049189754,103568082,28765,114781,217040,101243529,33469,3034128,182492093,181717702359,181598424017,863600329,0,6058,0,0,100725068,154421520965,169,354635767906,323216433433,98548966,6192,0
membench,5,pmem,rnd,1500,2066.953125,91.327335425,0.000403,100923756,174923001,5054331516,101969581,30887,117092,627738,101120931,25625,2969040,175279139,181659956656,181572298031,811868062,0,6095,12,0,100492832,154601372752,176,355000433056,325651034280,96866181,4056,0
membench,5,pmem,seq_prefetch,1500,50314.820312,45.031152933,0.000403,103249208,172949683,4742408257,1940050,3656,47395,473803,1234946,16637,3016425,173925463,258852496,178566700,869221299,100123192,12464,12,0,100379238,154228977311,82,175026305464,323315964819,144216,5969,0
membench,5,pmem,pgn_prefetch,1500,13387.861328,50.514284817,0.000403,107089991,178416783,5128282402,3484500,32163,53355,1006511,722711,21355,2996979,180629140,23498017914,23414710297,877185636,100036148,6983,0,0,100377488,154494992311,102,196324402195,323347379717,267719,11193,0
membench,5,pmem,rnd_prefetch,1500,12992.440430,50.647370481,0.000403,100749140,173075185,5137040857,2147088,29880,53737,174352,383450,21327,2943957,173124502,24032621086,23680359883,803701282,100029119,6130,31,0,100312786,154653418759,98,196877316591,325928901950,150473,6060,0
membench,5,dram,seq,2000,51481.722656,56.464166024,0.000532,102930683,174683078,4648785130,2595632,4047,87622,286210,497522,2138911,2960944,172512081,148042734,63779086,148909776,0,1523,8735,0,100353118,204073319796,463,219360010255,423081805891,197244,145327,0
membench,5,dram,pgn,2000,10449.959961,64.062408502,0.000532,107486631,181292720,5050303945,102547208,18944,132699,98626188,100585331,2169253,3018288,178817659,31606714462,31485765567,148573067,0,1424,11866,0,100833856,204377572442,550,248893241718,423069108828,98571172,98532799,0
membench,5,dram,rnd,2000,10223.172852,64.302768978,0.000532,103009017,178057785,5069039360,102605070,20288,105465,98476959,100469511,2164946,3016772,172226785,31606773109,31508904569,148231762,0,1387,43,0,100511150,204611705913,553,249864672343,425540942345,96890384,96831877,0
membench,5,dram,seq_prefetch,2000,51329.484375,56.442542799,0.000532,103625394,174662162,4749226618,2345227,6755,76138,285791,506051,2138268,2990353,175384672,413093958,126130424,148765202,100027545,1444,12,0,100473905,204124634683,484,219314773729,423229516161,198080,136845,0
membench,5,dram,pgn_prefetch,2000,50862.164062,56.461174311,0.000532,107267211,181819500,5152436043,2451825,37650,112814,443161,620849,2142770,2976328,178876403,200478212,112127338,148218914,100018374,1511,11938,0,100299883,204421684361,483,219394007020,423242892967,313932,264785,0
membench,5,dram,rnd_prefetch,2000,46185.792969,56.680606784,0.000532,100963907,174659387,5148483345,2216712,47431,79120,315795,464257,2152672,2968538,172313842,156854069,69645219,148213523,100040243,1411,62,0,100297138,204599567313,488,220248316942,425671018411,829662,763183,0
membench,5,pmem,seq,2000,51516.437500,57.883973197,0.000532,102577876,173036069,4629206722,2677873,2043,60569,160952,418412,19667,2977559,173897249,142643793,58050836,858550871,0,3805,0,0,100413298,204187816504,103,224997949866,423221063895,763020,10923,0
membench,5,pmem,pgn,2000,2089.802490,103.744672411,0.000531,107228718,182343026,5040997384,104003142,35630,131578,185522,100495955,26709,3008887,184831395,180624790402,180154572366,876823509,6,15625,31,0,100801968,204446086981,203,403251465580,423149485677,98527602,7003,0
membench,5,pmem,rnd,2000,2082.561035,103.839510324,0.000532,100927522,175740674,5053030327,103814754,31475,133676,168505,100378671,24371,2937356,178761820,180612513065,180173122354,805886258,0,6083,0,0,100550436,204614150147,217,403645290052,425739754153,98392447,3776,0
membench,5,pmem,seq_prefetch,2000,50931.046875,57.884235199,0.000532,103384807,172706674,4734874620,2372171,3155,60513,161033,426955,18643,3002067,174242016,200497662,115109217,875602871,100043528,6173,0,0,100403698,204202089343,146,224973056964,423283796130,767683,12564,0
membench,5,pmem,pgn_prefetch,2000,21954.453125,60.473334244,0.000532,107113808,179387141,5128536247,2584643,36846,63190,186091,524091,21501,2998625,181660334,10403325529,10337066445,869132079,100027715,12769,12,0,100387642,204448245536,172,235070275492,423389541639,897380,12785,0
membench,5,pmem,rnd_prefetch,2000,21290.697266,60.525185345,0.000532,100744770,173610874,5136937206,2432023,37820,63520,1023182,1250701,20456,2954849,173437433,10162093763,10084266716,806747375,100051327,12473,0,0,100405601,204654771433,190,235270142011,425834632851,150600,5337,0
membench,5,dram,seq,2500,51492.960938,69.342052900,0.000661,103003896,175563731,4652381952,3017430,4864,122676,312651,531541,2115728,2961042,177229397,432658613,137726240,149164417,0,1407,81,0,100449798,254138570270,468,269446735904,523191536566,198045,141877,0
membench,5,dram,pgn,2500,10511.473633,76.884876932,0.000660,109337502,181356837,5051248074,102883735,26620,123868,98676818,100635744,2181874,3016049,178894693,31398991872,31271118339,148222543,0,1449,0,0,100366749,254418428643,518,298747184450,523064697440,99190914,99110203,0
membench,5,dram,rnd,2500,10300.683594,77.139937277,0.000661,101268997,176297203,5060473664,102806909,25305,120244,98543437,100523990,2189261,3195061,176359287,31641048953,31337869711,149079130,0,1444,43,0,103922439,254588275623,586,299747261187,525558872752,98459024,98388738,0
membench,5,dram,seq_prefetch,2500,51297.414062,69.318942348,0.000660,103585544,175736900,4751574144,2710538,9588,126558,1117742,1381312,2150070,2984892,172715164,167651731,70710198,148523481,100043604,1381,31,0,100372264,254079253697,535,269329383128,523213827660,206746,136077,0
membench,5,dram,pgn_prefetch,2500,50850.550781,69.339596132,0.000660,107405323,182533319,5155335185,2891118,45745,125689,476505,661237,2174555,3007023,183512665,491487249,185900147,148873878,100039750,1481,212,0,100400064,254408624284,526,269432968921,523254252304,337160,269865,0
membench,5,dram,rnd_prefetch,2500,46210.101562,69.558266398,0.000661,101013184,175944428,5154126508,2705818,40001,101126,343697,486994,2170238,2981662,173050624,177011539,80961102,148455860,99999957,1506,8358,0,100320328,254624894440,544,270301887750,525765813464,215541,143914,0
membench,5,pmem,seq,2500,51550.296875,70.760878826,0.000661,102572828,173488892,4639173481,3081344,3035,73470,157764,431119,22298,3002237,175379780,150246474,60903340,875428858,12,6259,6342,0,100436015,254156416232,149,274991200305,523224089356,148622,6665,0
membench,5,pmem,pgn,2500,2105.069824,116.294770651,0.000660,109104493,185115355,5049452619,102913120,33704,148709,183124,100501699,26522,3070676,184497393,179024223256,178888755783,864389248,0,12486,0,0,100680631,254467042650,328,452024386271,523203867053,97137474,16120,0
membench,5,pmem,rnd,2500,2095.502197,116.415498088,0.000661,100965371,176411741,5053313857,105431616,37110,148921,986124,100636417,26314,2954688,176061371,179075791352,178985037005,803013484,0,6169,31,0,100612386,254621515560,331,452497179486,525762460098,98421929,4905,0
