exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,pmem,pgn,2500,2416.604248,12.526759709,0.000661,13312345,81385072,2641589434,174500,10300762,37018,2881869,15716991287,15405848248,83062441,145095585,0,1400,0,0,10110484,26856434046,17,48691234382,113681623131,10092439,131487,9949344
membench,3,pmem,rnd,2500,2385.975830,12.608777955,0.000664,12596759,80654282,2677251909,173712,10309921,43621,2807426,15769376319,15447427092,81285729,151400818,0,1410,0,0,10086021,26901257864,23,49009854973,114012066665,10080831,127646,9939852
membench,3,pmem,seq_prefetch,2500,39794.339844,8.626086296,0.000661,13785831,81604410,2608302554,922888,590253,26468,2854385,77693624,26018173,80621458,147998110,10005741,1430,0,0,10059748,26836869523,6,33525731009,113700099516,141913,134371,17
membench,3,pmem,pgn_prefetch,2500,33975.816406,8.667334914,0.000661,13077160,80313678,2608630075,159614,304580,27420,2828276,389365392,335240054,80869920,152320131,9987468,3504,5231,0,10043268,26813941558,5,33679543849,113644059990,141029,132839,2069
membench,3,pmem,rnd_prefetch,2500,25474.332031,8.770582306,0.000661,12441075,79868129,2658097064,158077,309801,26504,2829594,387760552,332681295,80624737,151679155,10015775,3151,0,0,10063822,26837350076,9,34085527414,113855823173,503822,132260,673
membench,3,dram,seq,3000,43059.089844,9.664898678,0.000790,14194890,79947099,2574032214,146742,301820,1985242,2871261,74955922,22477691,82274035,142918234,0,3261,0,0,10101005,31943813885,16,37553573116,133705464277,740674,736530,0
membench,3,dram,pgn,3000,9820.182617,10.448532683,0.000790,13203182,80320787,2629593857,10053003,10258222,2053382,2812223,3241919033,3191422124,81920083,146716058,0,1382,0,0,10099958,31877950143,11,40600717459,133716264300,10650662,10382004,0
membench,3,dram,rnd,3000,9501.819336,10.486310192,0.000790,12564109,79757011,2643945550,10474287,10994311,2070896,2868925,3234544262,3186026486,81404082,149138873,0,4350,0,0,10136954,31956134339,11,40745220701,134170088474,10114336,10113313,0
membench,3,dram,seq_prefetch,3000,39880.519531,9.681475831,0.000790,14247015,81577843,2632031936,841260,313354,1989309,2801330,72331375,21776220,81767117,146054063,10027802,1386,0,0,10105894,31928195070,10,37623671696,133929748189,135955,135061,0
membench,3,dram,pgn_prefetch,3000,46575.316406,9.643937637,0.000790,13078772,80118700,2645202146,149770,300499,2025425,2818132,73248450,22576025,81868665,145815723,10038111,1441,7656,0,10090966,31896766747,9,37465058340,133869157310,131993,132187,0
membench,3,dram,rnd_prefetch,3000,31699.339844,9.746390897,0.000790,12403658,80027251,2681983554,147409,305351,1958611,2785706,72050876,22152714,81597730,146206054,10041206,1371,0,0,10108322,31927993453,10,37875281258,134108843858,713309,710415,0
membench,3,pmem,seq,3000,43058.531250,9.902023096,0.000790,12735851,80829817,2625159136,162830,314833,29843,2850297,77001621,24300577,80200379,146075096,0,1483,8369,0,10073148,31838652668,20,38484179848,133633100775,142884,128508,406
membench,3,pmem,pgn,3000,2422.086914,13.800971831,0.000791,13870331,80880717,2605622169,172959,10327095,34388,2841025,15369332275,15311284006,81349564,153166017,0,7515,0,0,11379276,31847736567,9,53643103471,133573334380,10612986,667468,9931304
membench,3,pmem,rnd,3000,2406.489258,13.831994842,0.000790,12687526,80150051,2668621311,727376,11046314,36361,2884822,15340486786,15284199697,80655013,143368593,0,1404,0,0,10081116,31903740341,25,53761032780,134015319444,10103843,130120,9959723
membench,3,pmem,seq_prefetch,3000,39945.992188,9.908395540,0.000790,12760722,79957895,2570570426,157634,308824,28099,2884900,80860901,26513367,80944100,151952281,10008964,3644,3130,0,10055861,31755051566,11,38509660971,133552478022,143541,131874,8
membench,3,pmem,pgn_prefetch,3000,38405.113281,9.936233417,0.000790,14784096,81612677,2666792713,171046,319389,30200,2839034,259721310,206422602,80967878,144720287,10025416,1428,0,0,10076578,31885100170,7,38618789499,133914364051,742682,726738,2316
membench,3,pmem,rnd_prefetch,3000,27710.349609,10.027555825,0.000790,14069961,82533983,2665722023,163988,308844,31682,2833346,260573645,205854659,80965832,154020423,10008586,1390,0,0,10136606,31894389863,18,38964601009,134015227363,143711,474383,1070
membench,3,dram,seq,3500,43104.750000,10.958615142,0.000918,12568937,78621603,2573477814,149243,313235,1914913,2779051,74496179,22640718,82485512,153354838,0,2831,7686,0,10091690,36925641109,10,42576303613,153814156813,143224,140995,0
membench,3,dram,pgn,3500,9774.206055,11.750914072,0.000919,13181296,80163263,2599007760,10070444,10271480,1963774,2843113,3281321762,3228051721,82936007,151873799,0,5510,7659,0,10093578,36927975716,13,45669878788,153862364267,10112392,10111077,0
membench,3,dram,rnd,3500,9580.902344,11.763156170,0.000919,12552403,79714865,2660553513,10055692,10263926,1985835,2804006,3209253321,3157857298,81598416,144645298,0,1601,0,0,10091385,36911427971,13,45690302797,154020382342,10176003,10104432,0
membench,3,dram,seq_prefetch,3500,39994.882812,10.976392344,0.000918,12631166,79425945,2604475234,146617,302381,1970916,2789759,75089304,22568041,82349765,151055060,9979243,2974,0,0,10095365,36900233850,9,42654100401,153738407574,766122,500446,0
membench,3,dram,pgn_prefetch,3500,46528.941406,10.941323405,0.000918,13012651,80245669,2620771617,151064,312109,1985039,2839894,397883761,82362749,85251286,153094008,9980575,3407,0,0,10091679,36941224209,19,42514820363,153958538386,136307,136887,0
membench,3,dram,rnd_prefetch,3500,31816.533203,11.037482109,0.000919,12446538,79397420,2672844057,143761,303687,2017411,2810884,73419455,23473452,83926825,147541480,9990832,4099,0,0,10090520,36966418352,7,42880256812,154281471077,135498,133002,0
membench,3,pmem,seq,3500,43085.804688,11.178655150,0.000918,13268285,81852312,2586358416,870419,775508,29824,2856889,81757610,26092140,80732171,150939503,0,5599,0,0,10091834,36838148609,16,43450283731,153640590214,145193,131482,616
membench,3,pmem,pgn,3500,2427.918213,15.066632314,0.000918,13241970,80655457,2590329366,174286,10682140,46782,2836728,15478666879,15282645200,82075223,153912720,0,5462,0,0,10092121,36836597977,29,58563393170,153705366721,10086308,131492,9940866
membench,3,pmem,rnd,3500,2413.453125,15.106014044,0.000918,12676843,81435959,2695148156,179135,10302721,35993,2814834,15300097573,15243709809,80173208,146323902,0,1416,4857,0,10084435,36870675573,11,58716379611,154024075245,10095038,135369,9944828
membench,3,pmem,seq_prefetch,3500,39839.687500,11.199185605,0.000918,12718814,79704116,2577539479,160658,331766,38546,2828899,397909187,81056990,81400048,153815014,9999967,9666,0,0,10092084,36821319507,23,43521797045,153627553017,146975,133864,123
membench,3,pmem,pgn_prefetch,3500,42587.078125,11.192927040,0.000918,13162212,81211926,2659352479,414635,1084441,30757,2840923,161572146,107772128,81140737,145774379,10013475,1415,0,0,10073862,36862856668,8,43504882582,153802343254,148647,132522,1771
membench,3,pmem,rnd_prefetch,3500,29821.281250,11.287581116,0.000919,12459114,79981267,2641465012,167527,312652,39404,2851537,505553873,168285409,81634583,153183198,10002090,9170,0,0,10069996,36886247246,18,43873287280,154002290835,140887,129425,784
membench,3,dram,seq,4000,43047.968750,12.234364376,0.001047,14208329,82069758,2615125551,918740,317263,1970066,2827798,74701025,23513972,81922853,144974667,0,1375,0,0,10092751,41916597701,12,47538830704,173856438356,136781,135693,0
membench,3,dram,pgn,4000,9757.010742,13.038451971,0.001047,13137765,79689319,2588177951,10376372,11058908,2011823,2837246,3277435990,3222344511,82916080,152396179,0,7003,0,0,10089456,41942442262,23,50662491084,173887199853,10117721,10114376,0
membench,3,dram,rnd,4000,9426.270508,13.074271778,0.001047,12528714,79426665,2644484490,10069802,10285145,1963311,2785784,3272978987,3222187547,82399394,152074256,0,5353,7664,0,10110379,41966672362,33,50799654644,174197090745,10106105,10105589,0
membench,3,dram,seq_prefetch,4000,39953.015625,12.257118398,0.001047,12638788,80605696,2616056582,144148,313641,2108502,2839464,387522487,79905305,81948686,151188371,10007593,2733,0,0,10102021,41916310778,9,47634899046,173866479620,130346,128074,0
membench,3,dram,pgn_prefetch,4000,46754.316406,12.227390995,0.001047,14649598,82668220,2627438018,155383,315557,1971668,2838351,77596791,24589086,83166682,152160024,9979458,6245,0,0,10106290,41959325917,30,47517496599,173998883010,142987,691201,0
membench,3,dram,rnd_prefetch,4000,31716.630859,12.328716300,0.001047,12412230,80098764,2674124733,911364,1080818,1994628,2812468,77973317,23510851,83072064,154352171,9989244,3351,0,0,10111530,41993720876,11,47913404250,174335385362,136745,137593,0
membench,3,pmem,seq,4000,43011.679688,12.463865329,0.001047,12735406,79846122,2558433248,165913,323310,33537,2839986,79484223,25583406,80832276,145063466,0,11157,8372,0,10104995,41752507130,11,48434463655,173555976752,147576,135853,795
membench,3,pmem,pgn,4000,2436.170410,16.342298004,0.001047,13252510,81055127,2609677022,180037,10332787,38622,2797688,15280887393,15222209710,81749236,153016918,0,1405,0,0,10089525,41810375001,21,63519017276,173556844734,10637758,207799,9937813
membench,3,pmem,rnd,4000,2421.016602,16.377538248,0.001047,12659674,80513391,2674763432,907372,11030889,38727,2882552,15238675981,15182082161,80600182,145020358,0,1408,0,0,10112266,41906568242,18,63657907381,174008345438,10100652,133589,9947734
membench,3,pmem,seq_prefetch,4000,40041.484375,12.485601761,0.001047,14497524,80024339,2600754685,163449,317861,30727,2824574,80570716,25932949,81108309,153930284,10004495,5231,0,0,10087776,41843046523,16,48529531251,173683995686,688044,676369,286
membench,3,pmem,pgn_prefetch,4000,45386.878906,12.465174592,0.001047,13171439,81386318,2662501249,179729,327759,33452,2842173,104403890,48292398,81085778,144919827,10018306,1415,2079,0,10081734,41805144261,11,48449333491,173622525577,149903,129277,2294
membench,3,pmem,rnd_prefetch,4000,31205.142578,12.556902196,0.001047,12480095,79729744,2640897102,165246,311155,35865,2850995,103044659,47326828,81062987,151880365,10006310,8352,0,0,10127860,41832668410,14,48805102965,173843764038,523491,131690,959
membench,3,dram,seq,4500,42871.902344,13.554853893,0.001178,13145416,80789615,2580708910,905389,842247,1965616,2802194,91411356,31042116,82278070,155684639,0,3014,0,0,12435500,46949190609,89,52667714178,193903637867,149002,135221,0
membench,3,dram,pgn,4500,9760.954102,14.339651992,0.001177,14818317,82535132,2607960394,10085022,10287978,1983320,2802379,3281188073,3227250818,83375565,153026215,0,6003,0,0,12459689,46944468308,18,55715318050,193904703982,10115368,10294509,0
membench,3,dram,rnd,4500,9416.860352,14.375217474,0.001177,12522029,79402531,2637320602,10079450,10290097,1983358,2789667,3503403051,3287631989,84621567,153498401,0,4679,0,0,12217860,46973412828,12,55850700400,194183971216,10119484,10117590,0
membench,3,dram,seq_prefetch,4500,39828.578125,13.567467888,0.001177,12612231,79541448,2599832663,711303,1086686,2019028,2827908,75298609,23185202,82395006,152669528,9976796,4107,0,0,12439360,46942679272,18,52707984385,193931260055,137704,135980,0
membench,3,dram,pgn_prefetch,4500,46625.914062,13.528080974,0.001177,13035704,80295948,2643638561,153786,317401,1991450,2756677,76541853,24165615,82663110,152658427,9990730,2294,0,0,12450888,46892318650,13,52562123506,193802301097,749727,138616,0
membench,3,dram,rnd_prefetch,4500,31586.792969,13.631718918,0.001177,13996208,81316831,2660301845,148043,309987,1946036,2798285,76237616,23374026,83012376,154907034,9976820,3473,0,0,12393225,47009722878,18,52978673572,194357254964,149753,702020,0
membench,3,pmem,seq,4500,42935.777344,13.765663717,0.001177,12692892,79821147,2562292247,168447,327689,35474,2824773,81573189,26449340,83108117,149301140,0,4516,0,0,12423593,46811011573,10,53499269932,193579350391,143440,130943,670
membench,3,pmem,pgn,4500,2442.106201,17.633345395,0.001177,13293302,81028893,2615190176,187190,10336373,42653,2851233,15242390795,15225111996,84444569,153833911,0,1399,0,0,12411776,46838941801,33,68540201270,193679375062,10095437,130880,9941467
membench,3,pmem,rnd,4500,2427.455566,17.668335989,0.001177,12706634,81548748,2691030168,187673,10307307,41793,2826631,15200282316,15143231594,80456022,145986823,0,1417,0,0,12388314,46885374011,12,68681661394,193965489513,10640398,686300,9941698
membench,3,pmem,seq_prefetch,4500,39888.312500,13.791744060,0.001177,12768715,80485144,2624753810,167232,324375,33356,2862036,83452724,27294056,80922229,151984973,10010899,1416,0,0,12398662,46800787029,32,53601807939,193539035289,677867,472889,0
membench,3,pmem,pgn_prefetch,4500,46195.566406,13.756208666,0.001177,13124721,81365101,2636941699,175587,325200,33871,2842717,427486664,95047033,84086067,152925188,10005821,1421,0,0,12428681,46837993205,24,53456814418,193749414399,150148,131072,2186
membench,3,pmem,rnd_prefetch,4500,31481.386719,13.863622209,0.001177,12525724,80880500,2700872439,176676,324683,37189,2805751,87332597,33748455,80212840,146681602,10010544,1514,5568,0,12412948,46898852926,20,53884474532,194107570923,150209,128682,1293
membench,3,dram,seq,5000,42811.152344,14.849176776,0.001307,12621402,79831842,2602827251,148573,319619,2023448,2799705,77531095,24166863,82215844,152906854,0,3272,0,0,14927292,51873767086,11,57679963937,213689373509,729001,253159,0
membench,3,dram,pgn,5000,9788.384766,15.638916281,0.001308,13174850,80026072,2610486940,10086359,10301944,1956304,2781121,3280805941,3224697351,83360304,153791416,0,2778,0,0,14911926,51892726786,28,60768395106,213732722946,10668742,10141605,0
membench,3,dram,rnd,5000,9538.890625,15.668138328,0.001307,12496205,81564532,2638404524,10844538,11074399,1996762,2779171,3231953736,3179533878,82343061,153451880,0,4896,0,0,14964020,51991045008,11,60870626837,214209063068,10111087,10105681,0
membench,3,dram,seq_prefetch,5000,39806.382812,14.869590201,0.001307,14299168,81719533,2617301822,152026,330378,1979403,2783694,77931925,24279649,82164487,152727203,9980399,5674,0,0,14879111,51941447919,27,57766686591,213938150479,139493,243562,0
membench,3,dram,pgn_prefetch,5000,46538.468750,14.830615242,0.001307,12979293,79819979,2610967971,146301,312803,1976963,2819466,77418419,24722968,83067395,153196656,9969546,6263,10505,0,14895185,51945178472,12,57626346275,213991011740,136789,135725,0
membench,3,dram,rnd_prefetch,5000,31526.845703,14.936930134,0.001308,12400148,79357162,2665736447,151317,317819,1982508,2787225,78054694,24737357,82195933,152023395,9975399,6897,0,0,14939137,51964672320,32,58043436241,214153681685,706265,687030,0
membench,3,pmem,seq,5000,42926.007812,15.067586129,0.001307,12697079,79834226,2572244300,169537,351221,44451,2859764,384160647,79885093,81018981,145219379,0,3843,0,0,14889945,51817279632,13,58560408354,213599052316,149020,132108,753
membench,3,pmem,pgn,5000,2444.960938,18.930063599,0.001307,13302549,81333581,2628498718,895711,11040819,44855,2863341,15226653175,15164721924,81795542,151713534,0,1408,0,0,14754298,51852201094,36,73584963656,213701375965,10091053,133875,9942748
membench,3,pmem,rnd,5000,2421.255859,18.969642149,0.001307,12666568,80418299,2651026595,184793,10338632,43873,2852625,15237316685,15176568790,81220734,150967003,0,1449,6321,0,14929083,51884207901,15,73731245014,213997677809,10087716,132222,9938106
membench,3,pmem,seq_prefetch,5000,39898.816406,15.089526938,0.001307,12816774,80398258,2603397150,168570,328176,36217,2849413,85801463,28413577,81075292,152761426,9993416,4807,4880,0,14864489,51826481401,26,58652074819,213648125520,144872,129637,4
membench,3,pmem,pgn_prefetch,5000,46154.839844,15.063669631,0.001307,13203969,80751835,2655756505,668706,1118039,37860,2885547,90632401,33974117,82015791,144694016,10013525,1387,0,0,14909120,51867740348,13,58547096857,213826033025,153376,135430,2228
membench,3,pmem,rnd_prefetch,5000,31490.011719,15.158311031,0.001307,12486065,80219789,2668736683,172445,493500,43842,2841563,334872141,76219365,81296169,152533077,10003866,1398,0,0,14940667,51903376468,25,58921498980,214088668784,148969,132144,1207
membench_base,4,dram,,,,0.000762097,,632,9722,139110,159,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.957440014,,3111680,50788794,1213533674,103038,195416,1419515,1976700,47910409,13067596,51024937,110051611,0,1011,0,0,10839,813281748,1,3716828664,6608916139,537308,542261,0
membench_pregen_init,4,dram,,,,1.019847070,,1966849,52387506,1296945079,111329,206937,1465761,2034216,47475031,12841136,52297085,112189796,0,3032,7568,0,31151,866068431,1,3960117887,7045749944,108184,104541,0
membench_base,4,pmem,,,,0.001463889,,596,9594,135625,152,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,1.119914958,,1912916,50883444,1217297604,102319,199799,11794,2028578,48632875,13067560,50976006,110692946,0,1033,0,0,29159,814439654,1,4346889626,6595595466,509476,93816,9
membench_pregen_init,4,pmem,,,,1.191426058,,2035373,52452018,1299408346,109774,213327,11768,2140252,49925099,13509195,52354890,108312920,0,6384,6845,0,24138,863318100,2,4623816080,7059577503,103545,101101,68
membench,4,dram,seq,0,42216.539062,1.938560659,0.000016,14786123,81275191,2560963772,866818,298244,2009845,2786914,74530295,25250478,80756985,153294723,0,2543,0,0,19439,1812578768,2,7530184794,13478205207,134250,135260,0
membench,4,dram,pgn,0,9829.477539,2.717841307,0.000016,14794046,80795667,2625896264,9794331,10007492,2021011,2755369,3156948910,3106052341,81057964,151279160,0,6650,0,0,29983,1791845351,8,10546860896,13318146540,10907092,10830964,0
membench,4,dram,rnd,0,9583.116211,2.746919087,0.000016,12738335,78978114,2623808658,10125514,10871719,1972634,2794033,3082378984,3033055082,82187243,154936028,0,3731,0,0,21245,1847112079,4,10658892521,13717132279,10384367,10378598,0
membench,4,dram,seq_prefetch,0,38830.726562,1.959413968,0.000016,13266000,79169545,2588540588,142140,287311,1917032,2773914,393087761,87358133,82214359,155600504,8796042,3483,0,0,18715,1808130091,5,7602538830,13500750849,137012,140013,0
membench,4,dram,pgn_prefetch,0,20369.087891,2.193828107,0.000016,14730253,82376715,2624163034,146685,283200,1975910,2816888,1211836456,1163533819,81847022,152028416,9721501,5691,0,0,21422,1809187119,4,8512435652,13432347952,308051,700286,0
membench,4,dram,rnd_prefetch,0,17729.050781,2.265646420,0.000016,12411486,79753334,2657434359,145614,284648,1963935,2720525,1349456687,1299753940,80716452,152329715,9801302,5704,0,0,19690,1855865868,5,8790494359,13822394299,738088,740455,0
membench,4,pmem,seq,0,30020.562500,2.277331446,0.000016,13862252,79957902,2572394895,144066,307984,16394,2884692,458459402,413507562,80209133,145486086,0,1390,0,0,21848,1813472104,2,8840420630,13463540869,677725,677319,1688
membench,4,pmem,pgn,0,2366.617432,6.149505360,0.000016,14803124,80824001,2604506338,153445,10301133,22880,2810438,15758668398,15706122670,81180932,152653887,0,2690,0,0,45481,1824150105,14,23896165642,13636904924,10632390,696162,9907743
membench,4,pmem,rnd,0,2349.399170,6.178771696,0.000016,12598482,78952265,2623848677,146371,11020913,30176,2826294,15709824866,15648581197,80918723,152911327,0,6856,0,0,59897,1889453121,12,24008126994,14024484065,10042990,129362,9901938
membench,4,pmem,seq_prefetch,0,27381.431641,2.289714991,0.000016,14025901,81272081,2594021083,884816,306936,18222,2834777,507863712,455153522,80655002,151674038,10101332,1419,0,0,33918,1820628369,3,8887927135,13659280145,133911,129125,17
membench,4,pmem,pgn_prefetch,0,4481.624023,4.156872196,0.000016,13044462,80008706,2609876694,150347,480452,28103,2826339,8247909779,8006620078,81429041,153689637,10017705,1403,0,0,34865,1835271682,9,16150092323,13744514754,140299,132758,3254
membench,4,pmem,rnd_prefetch,0,4353.176758,4.222535725,0.000016,13999100,81760672,2667952297,258027,294995,17809,2796737,8155676483,8106335511,80956702,153163030,10031328,1418,0,0,42158,1882061079,16,16403673068,13987262490,131848,131406,409
membench,4,dram,seq,500,42910.351562,3.239848375,0.000146,13670834,79769608,2586506063,147826,333232,1981220,2750418,75537678,23488551,81171382,153344319,0,5110,0,0,10340550,6928506255,5,12575104796,33690467163,698962,696993,0
membench,4,dram,pgn,500,9928.820312,4.016724914,0.000147,13221024,79324634,2594083379,10007334,10181909,1953754,2787128,3176311806,3126419023,81853123,153658884,0,2924,0,0,10670546,6846487710,4,15599149999,33537162281,10164089,10165002,0
membench,4,dram,rnd,500,9569.679688,4.052889351,0.000147,13566431,81611927,2646973374,10640334,10430205,2016538,2810417,3165826080,3118140592,81771402,153098068,0,6964,0,0,10214041,6927726871,5,15740491769,34009867259,10237151,10232853,0
membench,4,dram,seq_prefetch,500,39711.535156,3.257989948,0.000146,14435685,80845704,2608636237,910323,338422,1976740,2794785,75535044,24053526,81758941,155064633,9874852,1744,0,0,10279983,6910245500,5,12649969427,33852277077,134779,134527,0
membench,4,dram,pgn_prefetch,500,38920.199219,3.259522510,0.000146,14767754,81460403,2630319521,904492,295899,2014567,2805105,236976166,186183571,82624583,152749284,9950634,2466,0,0,10277847,6925871718,4,12653998905,33901192283,138374,137963,0
membench,4,dram,rnd_prefetch,500,27992.542969,3.362232267,0.000146,12520343,78579306,2643412392,147512,1074582,1954174,2816038,243775344,190381716,82296103,154544010,9841097,5661,0,0,10224632,6951071401,4,13060816689,34161049916,136382,136568,0
membench,4,pmem,seq,500,41822.804688,3.493990652,0.000149,12453685,79895914,2583142036,148748,343935,20094,2792567,101953151,49459402,80055664,152975391,0,1397,0,0,14337474,6791763393,10,13563519225,33390962157,731904,135851,1581
membench,4,pmem,pgn,500,2349.628418,7.492454076,0.000146,13270358,80730502,2623500202,930217,11046031,23245,2869306,15865752155,15814199462,81645457,147059470,0,1377,0,0,10276613,6835241751,15,29118654983,33588303226,10094760,134297,9952890
membench,4,pmem,rnd,500,2334.413086,7.509522669,0.000146,12609572,79043734,2619286938,156165,10322143,25591,2819210,16105884919,15797604860,82930710,147725415,0,5598,0,0,10036010,6884438241,9,29183882527,34072504187,10067628,135008,9928258
membench,4,pmem,seq_prefetch,500,34893.417969,3.525163349,0.000147,13999665,82473704,2628374142,883736,532078,21310,2828504,206838161,150085786,80402601,148667231,10035343,1420,0,0,10107489,6848375810,6,13687078985,33746570548,137021,131878,13
membench,4,pmem,pgn_prefetch,500,6298.843750,4.811742208,0.000146,13062821,80101215,2611308869,150132,295408,20368,2794198,5562145721,5510602860,80994762,146466757,10041050,7096,0,0,10035668,6817997853,5,18697380055,33682311099,560739,134686,1541
membench,4,pmem,rnd_prefetch,500,6055.526855,4.884544561,0.000146,12456980,80038272,2669983253,152480,296047,20863,2820784,5649883432,5604349883,80142325,147838466,10001199,1472,5937,0,10015280,6872289395,7,18976369670,34077574314,138581,128505,182
membench,4,dram,seq,1000,43028.703125,4.523567756,0.000275,12675184,78426869,2575676528,150060,302667,1976814,2763894,71207051,60296219,83574113,154709559,0,2236,0,0,10340160,11889131465,5,17560738083,53734497107,140686,138812,0
membench,4,dram,pgn,1000,9862.409180,5.310154419,0.000275,13207830,79626111,2585366140,10061666,10227814,1988919,2812653,3520466225,3214529656,84667041,153217882,0,5928,0,0,10133404,11895322391,7,20622956001,53741554226,10185694,10182487,0
membench,4,dram,rnd,1000,9522.141602,5.340875669,0.000275,12602066,79130953,2637087761,10022556,10187337,1984456,2792051,3211285691,3160041948,81956462,153412936,0,6806,0,0,10138908,11920384522,8,20746830641,53969462696,10675604,10141358,0
membench,4,dram,seq_prefetch,1000,39876.222656,4.545279655,0.000275,12777488,79559527,2611530921,146835,298858,1979995,2751970,69635825,20851001,81304184,152914669,9963169,2998,6243,0,10132819,11857866776,7,17654536863,53740869625,138439,136382,0
membench,4,dram,pgn_prefetch,1000,43765.972656,4.513156620,0.000275,13058089,78049751,2609011843,148862,291645,1822685,2665500,431426906,132277184,85643029,149770728,9986133,3644,0,0,10138053,11909042407,4,17533488375,53894361102,138408,137154,0
membench,4,dram,rnd_prefetch,1000,30467.740234,4.626180276,0.000275,12424533,79209911,2657232109,148845,287435,1956562,2742415,125095586,74930584,81232070,153508693,9936942,3095,7342,0,10118235,11952178630,4,17966086238,54176818868,135686,133053,0
membench,4,pmem,seq,1000,42597.421875,4.749387311,0.000275,14214679,81822280,2597887904,159080,318218,21070,2813455,80493642,31188659,80727264,147237886,0,1418,0,0,10058906,11839343046,5,18446014484,53662364387,142345,142500,2029
membench,4,pmem,pgn,1000,2367.298096,8.739196394,0.000275,13236980,80603739,2579523017,162581,10326754,25448,2856669,16017464790,15710822140,83903130,148987139,0,3497,0,0,10115397,11830585232,19,33954864081,53662460169,10079030,132501,9937544
membench,4,pmem,rnd,1000,2343.455322,8.796432763,0.000275,14251322,82967405,2685023024,163794,10226460,26517,2796038,15795130618,15741987255,80202606,151007016,0,1385,0,0,10075812,11882592370,9,34187054324,53938165364,10106112,132976,9943166
membench,4,pmem,seq_prefetch,1000,39285.937500,4.769580887,0.000275,12716919,79036877,2573624905,314853,1118858,19669,2836255,92596928,42340748,80768508,148791725,9981159,5585,0,0,10150623,11815898502,9,18531005640,53649365350,138354,133847,158
membench,4,pmem,pgn_prefetch,1000,10963.433594,5.428379579,0.000275,13053162,80402820,2608391101,153290,294057,21610,2817361,2919785520,2876439388,81068927,147777775,10028355,4026,0,0,10406430,11800689642,12,21091989974,53561624759,518631,133251,1717
membench,4,pmem,rnd_prefetch,1000,10271.622070,5.487015990,0.000275,12445603,79284144,2639236860,146508,296544,21563,2772803,3297703636,2973727535,82753507,149098950,9981038,5597,0,0,10021695,11877703177,16,21320046389,54013454175,141179,132690,367
membench,4,dram,seq,1500,43003.726562,5.807914985,0.000404,14269606,82236118,2625096461,149586,298571,2016353,2805384,70168716,21105466,81936132,154214342,0,5961,0,0,10150955,16925152457,7,22559721520,73848464304,138393,134114,0
membench,4,dram,pgn,1500,9793.849609,6.600910204,0.000404,14816209,82400391,2609264257,10701255,10206539,1997290,2810568,3246367213,3195829840,82432116,152948909,0,5082,0,0,10123517,16916648116,10,25643622266,73794394764,10174813,10172698,0
membench,4,dram,rnd,1500,9513.542969,6.635168556,0.000404,12537330,79820185,2648271576,10038741,10232224,1987973,2807934,3252353491,3228874541,84172919,152648373,0,3759,0,0,10110422,16952073734,4,25776485384,74139245046,10144536,10144816,0
membench,4,dram,seq_prefetch,1500,39940.726562,5.824929547,0.000404,12645641,80331217,2596134514,858525,1102708,2018912,2924556,70483703,20428529,81251626,140813460,10030945,1952,0,0,10176582,16924437169,7,22635615436,73874129724,134864,132247,0
membench,4,dram,pgn_prefetch,1500,46509.679688,5.795297213,0.000404,14687439,80477059,2626979632,143913,290063,1972796,2815371,72624472,22281605,82502128,152817259,9952169,5970,0,0,10179076,16961490138,7,22516512880,73836142944,713391,712838,0
membench,4,dram,rnd_prefetch,1500,31646.771484,5.891905739,0.000404,14027731,82513662,2664597822,141162,291195,2059718,2890366,68428481,20746169,81253901,145950634,10000420,2533,0,0,10130596,16981682625,8,22891685469,74258776819,133767,249320,0
membench,4,pmem,seq,1500,42932.089844,6.052481650,0.000404,12706205,80084246,2602319942,147106,303569,25652,2827928,77445490,24812579,79729585,149456579,0,1392,0,0,10099321,16884078841,4,23519238130,73533759044,674833,671100,612
membench,4,pmem,pgn,1500,2390.331055,9.998829645,0.000404,13299489,81240966,2650444138,171441,10267733,31878,2787629,15607219268,15554212992,80901650,150157811,0,1469,5961,0,10074879,16810709574,10,38858603946,73675109281,10092712,130652,9949261
membench,4,pmem,rnd,1500,2369.181885,10.036941365,0.000404,13640541,83296198,2695735412,925416,10556601,29765,2813173,15602906094,15548346180,80244436,150950541,0,1430,0,0,10070399,16888554705,12,39002039046,74002659275,10100377,131200,9958381
membench,4,pmem,seq_prefetch,1500,39775.507812,6.048554083,0.000404,12674600,79575746,2572567076,152362,304944,21988,2812752,77572942,28161035,80868830,147022860,10014935,5554,0,0,10052755,16789136431,8,23505312690,73479350385,700958,697403,115
