exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,4,dram,pgn,4000,9938.091797,116.371374153,0.001048,107729035,183914187,7779207218,104090717,63063,121497,98731051,100688332,2218937,3279648,186381208,31630076024,31496888787,149092586,0,9678,124,0,100563925,405595950017,932,452150452960,1633159998374,98857110,98359203,0
membench,4,dram,rnd,4000,9597.424805,116.753488385,0.001048,101357165,176454672,8148490281,104148132,64991,122718,98663126,100704791,2164684,3130073,180025135,31633740016,31498158571,154807450,0,11750,12071,0,100756147,406157304801,981,453676463970,1636574138495,98390243,98287521,0
membench,4,dram,seq_prefetch,4000,39936.261719,108.832981490,0.001048,105165752,176700970,7788827904,4039377,5396,113301,399544,1204850,2275367,3020901,178186249,340636377,105253098,148841369,100052845,1444,93,0,101523349,405530717370,914,422899159616,1633320507397,242303,136643,0
membench,4,dram,pgn_prefetch,4000,46665.882812,108.468428823,0.001048,107457013,183753775,7971218066,3771823,54943,113234,469728,682542,2281094,3232470,186538270,257432117,127950214,148011524,100031068,6261,5060,0,101388308,405572752061,912,421496160814,1633907839024,274114,164825,0
membench,4,dram,rnd_prefetch,4000,31637.058594,109.495075559,0.001048,103083019,178627235,8366977715,3823383,56345,114165,439970,615966,2123410,3162818,179791497,248060273,119385223,149862166,100029196,3850,31,0,100736467,406132553220,925,425462767182,1637264675513,253846,773264,0
membench,4,pmem,seq,4000,42918.621094,110.050113149,0.001048,102590055,175186553,7541984016,4520615,3473,112522,165441,507762,22488,2886740,177766333,276845716,167578900,878651967,0,1431,12,0,100603887,405608857971,145,427803604347,1633395329975,153568,4021,0
membench,4,pmem,pgn,4000,2117.393799,154.955439297,0.001048,107285786,183612495,7764084607,105721315,75814,159571,187912,100468699,39885,3002160,186465831,176015995567,175897547576,884952724,0,1474,6725,0,101023028,405565979565,191,602276074211,1633405635705,98379804,10098,0
membench,4,pmem,rnd,4000,2102.422363,155.198368348,0.001048,102853419,180988822,8191975703,105469979,100167,159415,187044,100549713,29397,2881224,179729765,175862369744,175781752841,799241210,0,3631,0,0,101028374,406128861934,264,603243257484,1636851618161,98318242,13515,0
membench,4,pmem,seq_prefetch,4000,39891.097656,110.245505532,0.001048,103419531,174880431,7748649911,4028014,3429,112855,166440,515882,23174,2934187,178943968,598471437,165546701,885313938,99958137,1413,0,0,100599732,405605353992,201,428494579966,1633749647117,141727,5152,0
membench,4,pmem,pgn_prefetch,4000,42889.613281,110.066861009,0.001048,107146808,182289031,7950680253,4241714,67497,112764,196662,481015,27714,2858900,183563632,907730368,802731526,883614683,99995813,1437,5529,0,100621498,405566111714,197,427802216024,1634073397411,178619,16865,0
membench,4,pmem,rnd_prefetch,4000,29973.503906,110.964417604,0.001048,100820234,175875781,8394854095,4214851,60667,114056,188549,430763,28713,2912165,178087476,874290580,776508684,813459996,100014161,4492,9897,0,100796879,406135074743,247,431277020844,1637430959528,158006,10151,0
membench,4,dram,seq,4500,42896.328125,121.650623530,0.001178,103312844,178187581,7590487901,4624450,8602,126269,438230,743624,2225834,3223642,179255435,301771848,185728592,148157428,0,2094,93,0,123898585,455559093062,861,472716732515,1833004255810,274322,145802,0
membench,4,dram,pgn,4500,9924.755859,129.396467680,0.001178,109613208,186221548,7778949108,104668343,69315,135288,98760891,100756812,2183170,3233566,187160993,31707508715,31571474446,148771946,0,3487,31,0,123944709,455605674580,921,502777600407,1833325392012,98586170,98724637,0
membench,4,dram,rnd,4500,9581.191406,129.767556849,0.001178,101563031,177107026,8187431051,104535065,70487,136006,98754096,100738141,2358222,3200080,179708046,31729395792,31591382523,147322129,0,1593,6523,0,122764141,456098136357,945,504263723606,1836853270163,98489183,98363096,0
membench,4,dram,seq_prefetch,4500,39874.617188,121.843099085,0.001178,104415392,177147371,7780235957,4446921,7465,126637,422519,739795,2303915,3021509,180759191,514683735,181138832,149546893,100043165,1506,93,0,123861894,455511111198,924,473473532375,1833420679610,267482,130463,0
membench,4,dram,pgn_prefetch,4500,46555.957031,121.469315744,0.001178,107530661,182123581,7940333778,4226822,55495,126444,525706,746956,2203961,3204625,187402103,279575716,138099289,151015208,100032014,6229,343,0,124219745,455588549033,972,472011062909,1833688953601,393415,159727,0
membench,4,dram,rnd_prefetch,4500,31585.677734,122.495654718,0.001178,103144605,179827253,8389025811,4255172,94086,127319,510495,676454,2311398,3149294,178936370,267108346,129498257,147799501,100026334,1599,37,0,123530069,456136626914,983,476009640086,1837270504883,265191,640031,0
membench,4,pmem,seq,4500,42921.476562,123.058180576,0.001178,102590665,176142459,7557243230,4948058,4385,125819,174376,516794,29300,2908036,178128319,184402040,87239647,881604273,0,3874,6337,0,123939251,455597421345,199,478349997143,1833097170419,152496,3781,0
membench,4,pmem,pgn,4500,2126.644531,167.756386815,0.001178,107292479,185216682,7765986662,106065087,104259,172117,197496,100561882,45523,2924847,186698775,175175611453,175090931876,884313684,0,1506,6744,0,124274818,455606384942,365,652087856507,1833545868761,98407351,5807,0
membench,4,pmem,rnd,4500,2110.470703,168.002588943,0.001178,102866147,181940179,8185753980,107144501,84894,171969,186343,100526716,45374,3015420,182056631,175129606461,175082560757,816059117,0,1762,37,0,122541410,456111547931,421,653048505945,1836598411630,98479658,5395,0
membench,4,pmem,seq_prefetch,4500,39789.261719,123.257717225,0.001178,104164348,176832197,7755605714,4608054,4023,125993,171225,509152,45094,2859199,177516319,173873731,71910709,885112957,99961020,2006,9876,0,123840990,455552428041,308,479127929548,1833793507758,142856,5662,0
membench,4,pmem,pgn_prefetch,4500,45643.468750,122.927722176,0.001178,107091572,182677858,7946295604,4772426,64973,125562,392321,1338216,25584,2899262,184745186,345962054,247501587,881790037,99996833,1400,31,0,124016681,455679700533,381,477836609885,1834326363624,169519,9447,0
membench,4,pmem,rnd_prefetch,4500,31205.503906,123.836407962,0.001178,100769179,176861193,8393833527,4516359,93063,127133,182890,447575,39253,2887091,181751565,747268807,235528362,811114395,100016247,4870,0,0,123295562,456206874566,394,481368746188,1837704193821,160710,8647,0
membench,4,dram,seq,5000,42849.507812,134.675815537,0.001308,103394629,176473014,7568926056,5304573,7504,139597,459850,769804,2333409,3080343,179674621,266233738,131820339,147699364,0,6274,381,0,148638200,505525645331,917,523350194857,2032788670758,898861,617678,0
membench,4,dram,pgn,5000,9937.871094,142.400878378,0.001308,109729640,187231818,7780286969,106444631,70860,149083,98787412,100787693,2199917,3154479,187560292,31684974993,31527986028,151969042,0,5212,75,0,148589338,505660430769,1039,553359693598,2033371501683,98493059,98374242,0
membench,4,dram,rnd,5000,9597.814453,142.819206424,0.001309,101496541,177802650,8152162163,104705060,62452,148648,99613390,101730745,2213424,3252115,181198738,31681947967,31531185115,151755642,0,11738,106,0,156131490,506137969643,1065,554967796505,2036684078584,98414464,98288130,0
membench,4,dram,seq_prefetch,5000,39851.546875,134.870152204,0.001308,104934682,176957169,7750857351,4659476,5279,139388,463877,798267,2154771,3147090,180849993,266000812,129308215,153397689,100021746,6342,468,0,149151517,505485089343,1012,523982977815,2032994674659,373281,140428,0
membench,4,dram,pgn_prefetch,5000,46571.785156,134.496540639,0.001308,109621149,187654699,8003810277,4870645,67608,139253,532277,755437,2345487,3074319,184633350,295330041,147554784,148663581,100041794,1393,62,0,149974160,505620308533,1071,522596796098,2033618205744,298051,676023,0
membench,4,dram,rnd_prefetch,5000,31570.986328,135.528796526,0.001308,101412986,178012384,8395940608,4668612,74601,140413,924278,1541307,2376534,3270081,180928387,289171564,140658091,147085566,100036219,1431,106,0,149272637,506097200604,1146,526658960288,2037454936420,280974,146970,0
membench,4,pmem,seq,5000,42779.558594,136.086478622,0.001308,104375989,177136153,7551806672,5527965,6149,138798,170818,510254,29670,2881712,178654998,191243915,89538957,878572196,0,2549,0,0,148814913,505588740496,167,528954791214,2032823319598,779265,13618,0
membench,4,pmem,pgn,5000,2131.757324,180.657973326,0.001308,107320482,186148248,7779157662,106691223,87828,184511,185112,100556719,43911,2929181,187305161,174800598661,174686838249,884702705,0,4243,5944,0,149095572,505671652370,217,702243566729,2033564973932,98406452,4966,0
membench,4,pmem,rnd,5000,2116.654541,180.893542642,0.001308,102856529,181457448,8183002348,106505304,104502,185693,188622,100514949,38021,2971789,182492268,174672857251,174567682006,819702030,0,4962,0,0,149521100,506107616531,228,703169197836,2036691470008,98697184,12445,0
membench,4,pmem,seq_prefetch,5000,39792.238281,136.273692284,0.001308,103170290,176471188,7758678307,5016646,5698,138848,177271,514017,25993,2881927,178049429,177918148,76958344,879219729,99966971,1449,12,0,148685383,505516644800,227,529740465760,2033542171811,584738,5603,0
membench,4,pmem,pgn_prefetch,5000,46117.078125,135.923299049,0.001308,107098186,183718750,7949026586,5018759,90523,139064,1030270,1336293,30303,2882803,185007183,273268311,171431593,883231247,99985724,1456,31,0,148716870,505683387709,242,528382221345,2034247548550,171234,8981,0
membench,4,pmem,rnd_prefetch,5000,31264.888672,136.814478740,0.001308,100813340,177141437,8399053624,6718545,70188,139853,1009316,425128,27701,2894431,179171426,254237466,146194242,809300674,100026070,1612,0,0,147698412,506180552451,255,531810821322,2037453859853,157865,6340,0
membench_base,5,dram,,,,0.000747401,,529,9584,136233,3989,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,dram,,,,0.959994078,,1921653,50642578,1216245218,321504,1055,4129,102585,199809,1425041,2008761,50262426,48559590,13602279,112679467,0,2146,4812,0,19115,812326178,8,3723663834,6589547990,97939,99433,0
membench_pregen_init,5,dram,,,,1.569428319,,2613460,69733927,2019564789,440527,1975,5613,146955,289570,1942741,2824369,70494613,68539105,19322985,152707674,0,6008,0,0,50803,1419262412,16,6091390887,11409667895,241437,133883,0
membench_base,5,pmem,,,,0.000706788,,554,10040,136885,4143,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,5,pmem,,,,1.995690417,,3269436,52015692,1220958272,340865,1103,3641,104155,238024,8604,2040175,50848524,69503420,17239125,635657026,0,1010,0,0,23805,812641439,6,7750223968,6614636243,105581,5561,0
membench_pregen_init,5,pmem,,,,2.989282100,,4505293,70254797,2035558944,471331,1363,5373,143767,330977,12189,2803360,70269924,97666417,25325251,874916111,0,1407,0,0,33851,1415119161,11,11609553447,11529079710,743481,9149,0
membench,5,dram,seq,0,42003.058594,5.507780222,0.000016,103383903,171318453,7521510936,2645352,2370,9922,179877,459863,1960434,3081714,172129594,206275759,145375723,148927122,0,3185,31,0,50392,5414030032,43,21388186324,32570619368,151238,151516,0
membench,5,dram,pgn,0,9984.184570,13.140275460,0.000016,107432585,176197520,7735839237,100500036,9518,17498,97941349,100170812,1937090,2920105,182421405,31474437713,31251521444,153332326,0,4507,100,0,70841,5500110167,100,51035365633,32769196824,98665195,98641533,0
membench,5,dram,rnd,0,9643.399414,13.500064479,0.000016,102930153,172747486,8146359538,101523986,8062,18892,97871325,100096362,2122663,2882576,170309954,31221047351,31216249227,147864634,6,5781,0,0,68194,5998814613,107,52434740880,36182624999,98516065,98476985,0
membench,5,dram,seq_prefetch,0,38327.789062,5.738488851,0.000016,104561368,169681816,7706003776,567043,1496,9793,156218,449379,1893029,2859496,174171517,650327625,377984012,156553182,100818064,5403,0,0,48895,5418644111,46,22285087813,32878053671,135694,130925,0
membench,5,dram,pgn_prefetch,0,20510.880859,8.004970231,0.000016,107951678,178533825,7911940693,2437161,9953,12180,208749,353284,1930446,2937881,178918087,11984394001,11970419132,150512110,100839809,3589,0,0,51983,5507179503,66,31090278964,33349458320,169323,168649,0
membench,5,dram,rnd_prefetch,0,17875.771484,8.720539260,0.000016,101064907,170143975,8328802156,674404,5438,12891,993349,1149858,1975259,2917865,172510566,13143039399,13131230585,149348713,100587793,1352,0,0,61292,6013664805,76,33870705954,36809459388,145333,136077,0
membench,5,pmem,seq,0,23265.126953,8.848959023,0.000016,103192378,170501161,7515210150,1046080,1578,11309,149591,643975,15122,2898035,170612460,8030916282,7802471568,884102518,0,7098,0,0,69788,5427717367,14,34345855713,32554544256,213541,3529,0
membench,5,pmem,pgn,0,1997.837158,54.605900445,0.000016,107642680,181239139,7731037001,103629774,37110,58274,164857,100321978,18750,2853136,180107818,186860218602,186739434012,885345805,0,1387,12,0,302258,5524855013,95,212255164010,32813467483,98324858,5140,0
membench,5,pmem,rnd,0,1987.502808,54.748132365,0.000016,100931918,173054584,8160986841,101819868,39411,61859,164009,100291068,23438,2875044,173641881,186578976991,186422975725,810155646,0,1400,12,0,284947,5974549696,130,212810153445,36166529472,98074502,3748,0
membench,5,pmem,seq_prefetch,0,21898.298828,9.129620381,0.000016,103758728,170060028,7731197510,676561,2313,11510,458763,1418763,14087,2909054,170928497,8151586610,8044616889,882781785,99828120,1417,0,0,81521,5416841567,27,35431279809,32919213055,146713,4344,0
membench,5,pmem,pgn_prefetch,0,3605.871826,32.280060406,0.000016,107218991,177648725,7940733545,1545524,23172,34739,173493,415815,18174,2874308,178723319,100774801393,100676626559,884723603,100009401,3535,0,0,194618,5494593106,80,125462955228,33324712237,829354,19023,0
membench,5,pmem,rnd_prefetch,0,3535.712891,32.719095494,0.000016,100831819,171348175,8336159990,1546141,23772,35493,986023,1202097,16833,2831671,172527667,101091398322,101008691098,805432530,100048545,4352,0,0,173100,6007151264,77,127182507006,36870505641,148448,8795,0
membench,5,dram,seq,500,42848.867188,18.512073096,0.000146,102761123,170202226,7547762244,2934021,2686,22934,717248,719474,1965215,3091685,174091945,176239176,87562944,148329152,0,2576,0,0,100369446,55520411091,133,71900928847,232922642212,182927,169473,0
membench,5,dram,pgn,500,9963.848633,26.212845647,0.000146,107345214,178128220,7742165632,102701303,28671,31120,98958457,100264913,2061149,3083023,180658947,31364535702,31320049642,150660278,0,6089,0,0,100326073,55560969200,190,101821470158,233204908006,98420374,98413982,0
membench,5,dram,rnd,500,9618.745117,26.691554948,0.000147,102836765,173672682,8152270781,101054525,15507,31316,98175609,100215295,2033152,3077918,174743085,31345926923,31306923304,148562652,0,9015,0,0,104100698,56058208045,187,103680717224,236613301710,98607121,98927919,0
membench,5,dram,seq_prefetch,500,39751.628906,18.712398411,0.000147,103361953,170624149,7753388137,2761160,3211,23144,505759,692598,2027405,2884093,173124822,178254184,89527194,151717220,100259399,4841,31,0,100341584,55517214878,139,72676534346,233223326447,163717,146223,0
membench,5,dram,pgn_prefetch,500,38565.531250,18.766923037,0.000146,107236201,177711462,7955758727,1056926,16784,23192,244014,390120,2077430,2821559,178494923,1915613292,1855842690,147722241,100281476,1391,8686,0,100260851,55572427327,145,72906597778,233685583621,173196,152259,0
membench,5,dram,rnd_prefetch,500,27928.287109,19.779286427,0.000147,100829078,171600535,8345580651,1042125,17282,24105,206558,364310,2085646,3076552,174238578,1885253543,1825889104,147610887,100239509,2709,0,0,100362691,56104049870,147,76848941368,237154430343,795690,776111,0
membench,5,pmem,seq,500,40499.503906,20.082960907,0.000146,102818286,171283832,7530315621,1321328,2066,22505,164699,762816,20256,2880767,171961111,708293894,600734430,877381749,0,2035,0,0,100433391,55585348267,41,77982391160,232842559332,824283,11974,0
membench,5,pmem,pgn,500,1994.408691,67.746042289,0.000146,107282754,178881596,7736219292,102717469,56204,70998,166551,100347126,24542,2873206,180443888,187459079670,187122401418,888705349,0,1413,0,0,100391808,55544194976,126,263309006573,233055842842,98393509,8986,0
membench,5,pmem,rnd,500,1982.395874,67.970911867,0.000147,100936826,172754001,8168134585,102541207,46110,71130,163925,100322680,20389,2882500,174879628,186886471124,186823110156,821711648,0,6665,2430,0,100404670,56051992113,125,264218044858,236386413482,98325756,5040,0
membench,5,pmem,seq_prefetch,500,31945.658203,20.761707367,0.000147,104065344,170126742,7709113199,1094074,2551,23274,166674,736263,20571,2880988,171744766,2574327233,2468371590,880270576,99806994,1516,5953,0,100141467,55550696748,51,80616656864,233607336070,159514,7502,0
membench,5,pmem,pgn_prefetch,500,4751.343262,38.646391461,0.000146,107204971,177670695,7939898555,1727848,29989,41223,182994,412377,17923,2856172,178855300,75111953098,74715590462,885966632,99863876,2039,0,0,100251811,55568336765,97,150190269112,233686838982,166246,12490,0
membench,5,pmem,rnd_prefetch,500,4631.819824,39.115878987,0.000147,100803328,172638166,8315084819,3121720,34201,42021,980067,467229,16767,2869029,173622582,75043803341,75001009334,802979293,100071848,2244,18,0,100346789,56048545432,106,152035134423,236972266844,153187,10449,0
membench,5,dram,seq,1000,42998.101562,31.380232902,0.000275,102838135,170547333,7542618133,1679895,2279,35664,231662,497957,2191223,2897425,173014758,128108105,56402367,147485074,0,6152,124,0,100305282,105523038347,239,121894128268,432533790614,867441,834962,0
membench,5,dram,pgn,1000,9924.227539,39.130200840,0.000275,107438332,177954794,7747490130,101644581,25087,43622,98360986,101081133,2172933,2953921,178988381,31576143980,31514258629,148708995,0,1425,12,0,100349839,105577206096,300,151997886370,433122330559,98498647,98480496,0
membench,5,dram,rnd,1000,9574.868164,39.519544123,0.000275,101057662,171492609,8126213627,101379872,30077,44509,99109935,101074499,2004097,2933973,174729565,31585514761,31532533648,154745949,0,4714,31,0,100284307,106110855441,302,153562105021,436576251720,98358448,98317509,0
membench,5,dram,seq_prefetch,1000,39830.054688,31.585475845,0.000275,104503189,171338924,7761173444,1449241,2598,35957,227515,466443,2057772,2855509,174141908,127395654,55508830,149961139,100173817,4685,62,0,100341718,105515201749,239,122687484035,433002018358,832190,800998,0
membench,5,dram,pgn_prefetch,1000,43602.679688,31.342450641,0.000275,107247749,178001093,7946936829,1390879,19308,35725,266241,430445,2011592,2850582,183892194,990642633,713042472,155089379,100164632,3936,0,0,100420200,105614043700,229,121768145525,433733975433,182303,150278,0
membench,5,dram,rnd_prefetch,1000,30430.201172,32.357686588,0.000275,100805240,170898065,8341520962,1466999,22028,37116,244166,413862,1962788,3051500,175480417,683646443,612232542,149065313,100061816,6202,8364,0,100285636,106124774484,251,125727797525,437314116919,169165,141687,0
membench,5,pmem,seq,1000,42297.710938,32.838428329,0.000275,102721733,170949624,7544307488,1788164,2046,35320,159015,517642,21408,2901832,175769380,693506665,273433018,885322935,0,4004,0,0,100339779,105592130514,79,127622162734,433142023149,165845,7303,0
membench,5,pmem,pgn,1000,2022.701172,79.925606689,0.000275,107282469,179708181,7736759303,103105157,49278,83384,829028,101170093,21890,2887537,181357795,184504241598,184407472884,884212975,0,1437,0,0,100410967,105539016982,190,310665017614,433136800311,98400959,9318,0
membench,5,pmem,rnd,1000,2009.344116,80.157059435,0.000275,100930734,173875659,8160571869,103032028,57862,83623,162541,100347886,24197,2903218,175740166,184330469124,184309290208,811372191,0,1456,6357,0,100442909,106059240348,221,311576756934,436343099977,98299977,4533,0
membench,5,pmem,seq_prefetch,1000,35727.031250,33.291420626,0.000275,105654100,171180213,7728835395,1551773,1936,35739,160033,466592,17044,2867401,172413417,1226189588,1148583707,883673820,99925732,1437,0,0,100215762,105520641350,99,129376254833,433655416257,656584,13028,0
membench,5,pmem,pgn_prefetch,1000,7140.867188,44.481711532,0.000275,107138294,178552018,7935570663,2007534,30049,47124,179872,412837,19266,2885741,179686941,47471321977,47370020168,883679545,99928763,5966,12,0,100381258,105612186447,108,172900502628,433844058289,772839,19143,0
membench,5,pmem,rnd_prefetch,1000,6859.490234,44.973575538,0.000275,100757871,172576847,8331347414,1984382,29657,47808,173919,385585,20836,2916524,174730753,47810142219,47739370665,824682465,99998612,6327,0,0,100444104,106050050069,104,174800682927,437006837144,447269,7307,0
membench,5,dram,seq,1500,43010.382812,44.255175559,0.000404,102776183,172513476,7564455039,2244949,2634,48856,241458,463957,2057683,3116908,175664785,133400346,59216768,147181739,0,2863,8982,0,100560831,155525985516,338,171933247916,632948778720,176533,142556,0
membench,5,dram,pgn,1500,9959.659180,52.002425385,0.000404,108394564,180821705,7764162021,103664245,32972,56835,98426572,100375252,2214271,3031877,181712958,31445063565,31373477752,149203674,0,6087,0,0,104735157,155631919031,393,202049487760,633364439808,98403541,98355322,0
membench,5,dram,rnd,1500,9596.761719,52.375035143,0.000404,101081412,174592834,8167508097,101862350,41716,57471,98389800,100359428,2120996,3110369,174688633,31551539390,31478936165,147717113,0,2217,43,0,100293056,156051544208,425,203515540838,636615157864,99002906,98340173,0
membench,5,dram,seq_prefetch,1500,39838.160156,44.459367154,0.000404,104556112,172231762,7759167031,1910918,3059,48623,247751,472869,1994162,3089448,175648512,137981813,58737687,148879631,100063570,3135,8750,0,100486824,155516390345,380,172716245840,633413512410,181508,140861,0
membench,5,dram,pgn_prefetch,1500,46465.941406,44.080547001,0.000404,107219028,178711421,7949985014,1942367,23872,48660,294983,483213,1994545,2941333,182364207,168822699,82852967,152069220,100129129,3591,62,0,100406835,155610742473,372,171277702174,633641586833,836500,790452,0
membench,5,dram,rnd_prefetch,1500,31622.162109,45.108421832,0.000404,100926943,173509646,8370469973,3505972,25622,49659,274096,443760,2232424,3136858,175966897,161237581,77261509,146259101,100109988,1462,62,0,100540265,156140486635,385,175261839240,637270532747,187125,138741,0
membench,5,pmem,seq,1500,42930.136719,45.678016154,0.000404,102648876,171708601,7520099669,2227373,1930,47963,151721,422646,17240,2834583,173252708,134631071,53782121,878593384,0,4578,0,0,100309550,155519219351,76,177527710464,632957523832,757205,11218,0
membench,5,pmem,pgn,1500,2054.187256,92.045614269,0.000404,107246830,180310601,7741064468,103496797,47633,95279,178790,100390602,21660,2892172,183827900,181953334147,181527839501,883696116,0,1438,0,0,100527709,155605915755,172,357789953285,633321661551,98369972,5382,0
membench,5,pmem,rnd,1500,2039.759888,92.289621971,0.000404,102763630,175296025,8159421555,103483550,65468,96245,167928,100373265,20671,2943026,176920111,181460698900,181377053777,817220486,0,5805,0,0,100522210,156081754464,215,358740228743,636571087084,98836704,10451,0
membench,5,pmem,seq_prefetch,1500,39528.753906,45.897705825,0.000404,104865684,173480120,7742553283,1961590,2481,48340,160763,431353,15448,2872132,173316703,224612333,146699203,885986831,99941238,5424,0,0,100318103,155544682973,112,178390632502,633565093646,409787,12717,0
membench,5,pmem,pgn_prefetch,1500,13083.449219,50.996407142,0.000404,108961297,181508226,7937418642,2166255,32991,53758,187096,429110,17797,2859079,180303887,22534956755,22472126566,885949708,99943790,2549,0,0,100323921,155663629704,149,198221710116,634154065716,179214,19929,0
membench,5,pmem,rnd_prefetch,1500,12120.397461,51.509914648,0.000404,100772816,173709224,8382927601,3785792,37311,54279,174043,393852,19502,2875130,174008449,22801287736,22731103522,818015552,100037107,1656,0,0,100628263,156158477259,119,200200846097,637340422068,149343,7806,0
membench,5,dram,seq,2000,42938.949219,57.133022050,0.000533,102967758,172128653,7551082236,2598511,3283,61545,273178,506515,2210501,2931283,177948834,423095853,71229094,149139863,0,6172,93,0,100354976,205546404621,434,221997237627,832881514763,194447,135231,0
membench,5,dram,pgn,2000,9923.805664,64.896827507,0.000533,109312071,182324882,7774819475,102441679,39410,69915,98523789,100432864,2074303,2936523,183366227,31626154015,31539388033,152206769,0,4462,43,0,102332326,205620745122,510,252158531382,833245867372,98422887,98785339,0
membench,5,dram,rnd,2000,9578.690430,65.262694315,0.000533,101210040,173879503,8167625427,102474944,35266,70444,98462719,100438348,2237050,3059536,175192038,31615880946,31536389919,148506365,0,1436,8430,0,100340817,206116380401,554,253577764962,836737184397,98480802,98413661,0
membench,5,dram,seq_prefetch,2000,39853.007812,57.333741784,0.000533,103335739,172795705,7738734440,2330802,3096,61782,275397,511722,2026121,3122528,179553472,424897330,70792391,149714518,100060824,10268,31,0,100790127,205528251509,492,222759300020,833314562483,188243,142808,0
membench,5,dram,pgn_prefetch,2000,46593.000000,56.946711459,0.000533,107267389,180033608,7968399514,2195452,32093,61574,337727,546855,2102695,3022398,181975364,447379869,148838396,149027025,100053994,1457,31,0,100332366,205647566483,483,221283429793,833890129035,213451,155080,0
membench,5,dram,rnd_prefetch,2000,31631.666016,57.985994499,0.000533,102839822,173442290,8355665416,2249007,30297,62539,316444,486051,2232951,2989784,174583986,164200586,71722138,149007381,100070406,1337,31,0,100691140,206142935569,501,225310248462,837119870239,851110,778864,0
membench,5,pmem,seq,2000,42963.761719,58.545993475,0.000533,102672398,172155582,7536076408,2630493,3852,60942,161052,435680,17956,2884821,173525604,527929659,146956909,887730021,0,3815,12,0,100404037,205597868202,104,227563721227,833148401206,146494,5394,0
membench,5,pmem,pgn,2000,2068.827393,104.562363222,0.000533,107263869,181535065,7745547150,104022177,61627,108028,180382,100441129,23014,2919637,183085773,180210201691,180123736263,885361139,0,1493,9893,0,100620447,205553368138,198,406464650632,833298713026,98491864,10086,0
membench,5,pmem,rnd,2000,2054.276611,104.794079767,0.000533,102803894,177852732,8159322749,103900945,56340,108362,175232,100392464,29108,2902073,177185988,180048380342,179972166885,798031727,0,1374,0,0,100534649,206058138336,193,407326014705,836620440117,98387958,12810,0
membench,5,pmem,seq_prefetch,2000,39662.457031,58.763103199,0.000533,103085027,171661135,7738069428,2406937,2935,61266,164149,429683,19223,2856489,173665279,192983848,108081654,884507590,99949044,1474,6734,0,100366805,205438677177,112,228405763433,833614404931,145571,7943,0
membench,5,pmem,pgn_prefetch,2000,21216.966797,60.936579015,0.000533,107121364,179332176,7950634461,2492323,38297,63526,177629,422399,34374,2907279,184237500,10659630765,10191690622,877889593,99924536,4146,0,0,100410295,205713694218,119,236868361022,834163475880,165334,13158,0
membench,5,pmem,rnd_prefetch,2000,17713.232422,61.782542831,0.000533,100747757,173907947,8350752905,2510445,35733,64568,169243,391499,22979,2902382,175384978,10034239614,9934946275,822895960,100018097,6485,0,0,100720075,206094465531,114,240094618372,836942799056,755709,13801,0
membench,5,dram,seq,2500,42927.906250,70.011343700,0.000661,103048125,173929910,7579934613,4777341,4791,74739,310108,574540,2214215,3087253,176339209,175406151,79370394,147973589,0,6575,75,0,100387780,255511745956,566,271968902965,1032784644826,205229,136621,0
membench,5,dram,pgn,2500,9993.628906,77.689729638,0.000661,109422910,179978057,7756738566,102917008,43942,82748,98560504,100498622,2188841,2978262,183891956,31323274522,31228375102,149100157,0,6274,306,0,101469639,255645786017,612,301887356594,1033320155113,99059992,99095240,0
membench,5,dram,rnd,2500,9645.798828,78.073923715,0.000662,101179893,174199280,8174777804,102766413,48000,83723,98491358,100501395,2076153,3192370,177962278,31370801294,31279532156,148359727,0,3355,62,0,100437988,256086169852,639,303387227819,1036699951279,98970333,98303653,0
membench,5,dram,seq_prefetch,2500,39924.667969,70.203355372,0.000662,105404194,177021638,7799823062,4466870,11487,74699,301568,575095,2191235,2926400,174480501,179238573,78975708,147980768,100069199,1462,162,0,100451520,255566658778,557,272799976396,1033435382298,191375,132228,0
membench,5,dram,pgn_prefetch,2500,46603.058594,69.829839603,0.000661,107354407,181057054,7975570321,2744996,39537,74785,635080,1459866,2219635,3029982,182092008,195736741,93748165,147983376,100071716,1388,31,0,100752204,255652422763,570,271342111813,1033901172889,224023,150415,0
membench,5,dram,rnd_prefetch,2500,31657.322266,70.861646713,0.000662,101114882,173972303,8371802131,2670638,40662,75404,343718,507247,2188600,2913047,175324105,182397166,85637849,149565830,100048207,5617,8719,0,100367992,256141808227,571,275363184220,1037245075801,209885,135635,0
membench,5,pmem,seq,2500,42965.199219,71.424644642,0.000661,102638708,173208475,7546850206,3091619,2678,73996,1017092,1309675,18817,2878049,174120871,148047911,61455284,885644259,0,1750,0,0,100406293,255564539585,129,277633809736,1033266434669,146440,6647,0
