exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,pgn,3000,10334.528320,2.209395909,0.000789,3677844,71615177,754091536,1889818,2022189,2108835,2822763,384771059,335269059,70816798,150943056,0,1413,60,0,1018955,3976890250,16,8577939866,14316166395,1138737,1135952,0
membench,3,dram,rnd,3000,10075.464844,2.208827993,0.000789,3643539,71159216,748521302,1908248,2045908,2114571,2836168,384132125,336521852,70827043,150404407,0,1424,0,0,1014062,3969402307,1,8579133121,14326708930,1129927,1130821,0
membench,3,dram,seq_prefetch,3000,51583.617188,2.133053647,0.000789,3620373,70322993,739527007,146419,739141,2088467,2827701,179283213,38103530,70946868,151915774,989230,1421,0,0,1008841,3953559792,14,8282691736,14332677639,142698,141021,0
membench,3,dram,pgn_prefetch,3000,50802.683594,2.131248172,0.000789,3666351,70034405,740613051,146268,1000971,2092739,2865326,67913467,19559494,70939896,150848720,988168,1409,0,0,1005983,3954446368,2,8276749394,14303517699,141402,139042,0
membench,3,dram,rnd_prefetch,3000,46210.722656,2.135893918,0.000789,3588937,70500571,751827491,150165,268565,2066179,2776628,387140920,79164940,72566146,152698968,987433,1401,0,0,1008701,3956058768,16,8294121187,14341343516,143028,141683,0
membench,3,pmem,seq,3000,51652.890625,2.372491872,0.000789,5347847,72888511,757482427,141297,281066,18347,2946501,69000805,19785311,71140270,151957223,0,1372,0,0,1001495,3958704889,3,9202286462,14414659989,129652,344049,352
membench,3,pmem,pgn,3000,2445.651367,2.735043140,0.000789,3694047,72657405,774732746,900572,2003953,18035,2954232,1535040863,1485068611,72471265,146658391,5,5479,0,0,1054064,4047600754,3,10622098964,14255342978,1165811,131620,1030929
membench,3,pmem,rnd,3000,2434.393066,2.757226166,0.000789,3685181,70430486,744260773,146804,1293819,17733,2880092,1888954390,1568978589,73795962,148524532,0,1444,0,0,1021718,4002460504,5,10707031868,14275681554,1170226,129798,1035974
membench,3,pmem,seq_prefetch,3000,51374.261719,2.344566331,0.000789,3658207,71279905,766670283,149080,285252,16895,2886605,66217914,19271665,70804851,143176341,1043044,2550,6168,0,1060538,3977288183,4,9105141172,14281223660,136276,135712,4
membench,3,pmem,pgn_prefetch,3000,40953.394531,2.371977487,0.000789,5398744,74103903,760329405,153233,294971,18749,2916796,84431511,36567599,71233568,148298419,971736,1427,0,0,1034633,4040508965,3,9211853731,14439134464,138061,550545,1554
membench,3,pmem,rnd_prefetch,3000,38118.472656,2.351985600,0.000789,3630581,71374065,771509063,148360,285774,18371,2909644,83081845,36914104,70826654,144140766,1035932,2878,0,0,1083119,4050514100,6,9132840541,14271952634,710790,139371,58
membench,3,dram,seq,3500,51442.976562,2.265179710,0.000918,3710047,72412660,767247212,151474,283977,2115758,2856345,65940804,19084991,69303835,146944664,0,1371,0,0,1041096,4490109206,1,8798380447,15201081067,756898,766214,0
membench,3,dram,pgn,3500,10162.911133,2.340495232,0.000916,3674719,71476811,755035104,1165840,1302039,2075574,2801554,395661643,346095273,69244169,148216806,0,1440,7625,0,1011592,4410571292,13,9086316542,15328815010,1115427,1110784,0
membench,3,dram,rnd,3500,10126.274414,2.334076616,0.000918,3621974,69911020,734827024,1171411,1299409,2050622,2756464,388987255,342282954,69651797,145303362,0,1481,7292,0,991089,4404117349,3,9064226960,15314792996,1099549,1098437,0
membench,3,dram,seq_prefetch,3500,50851.765625,2.257829370,0.000917,3620912,70833330,741444995,138762,270734,2078196,2803464,65636979,18266586,69883314,146125838,1019341,1378,2072,0,1019241,4391385180,1,8768093302,15259283301,139954,141041,0
membench,3,dram,pgn_prefetch,3500,50800.101562,2.249655811,0.000918,3726375,69684036,738727697,150040,279921,2101734,2792255,64555845,17379194,70645124,140967139,1015862,1481,7253,0,999268,4361677817,3,8733597572,15270230917,140148,146850,0
membench,3,dram,rnd_prefetch,3500,46204.316406,2.261232866,0.000918,3622240,71228406,748364372,143001,277372,2074253,2908006,65617699,18133608,69511315,146437385,1017213,1369,0,0,1027098,4418999825,3,8778427695,15255816231,401135,143768,0
membench,3,pmem,seq,3500,50689.375000,2.489804476,0.000918,3669467,70163459,740610057,150470,284853,17291,2869124,386717110,78138107,74095708,150032102,0,1444,0,0,1159015,4550562819,3,9660634144,15307891243,137153,132101,142
membench,3,pmem,pgn,3500,2456.392822,2.861762177,0.000918,3721377,70869305,764082127,147757,1268940,17793,2931838,1563233773,1515235014,71317179,144434809,0,1854,5617,0,1034401,4510837664,3,11114233915,15281954555,1148775,135525,1011061
membench,3,pmem,rnd,3500,2444.629150,2.882312018,0.000918,3684462,71045524,753396631,150012,1281407,18652,2904557,1572339303,1523703610,70792799,146347028,0,1418,0,0,1039001,4528312258,4,11195904067,15283184310,1719367,698984,1015487
membench,3,pmem,seq_prefetch,3500,51366.343750,2.474221440,0.000917,3654278,69854758,763181603,859117,1007277,17654,2987372,67872194,19408856,72581485,146242161,992021,2274,0,0,1058376,4584932850,3,9608701148,15381166133,134005,134828,35
membench,3,pmem,pgn_prefetch,3500,46093.570312,2.479240598,0.000918,3718748,70123382,749534699,495604,1009935,18520,2957042,76318014,27006066,72708878,148529772,972461,5073,0,0,1091398,4584162806,5,9629457943,15338964445,133888,129474,1199
membench,3,pmem,rnd_prefetch,3500,42154.960938,2.486387757,0.000918,3653141,70548181,750809668,145363,288857,25674,2928902,402237099,82718685,72261281,148936940,954385,5032,0,0,1057660,4589915200,3,9653248489,15393830940,133323,132281,102
membench,3,dram,seq,4000,51525.140625,2.389278558,0.001046,3592097,70202957,743894355,712077,1025738,2128763,2899579,68593981,19201354,71031234,150036417,0,1398,0,0,1016614,4968964885,1,9272900840,16320774681,135624,135427,0
membench,3,dram,pgn,4000,10195.758789,2.465534048,0.001046,5279223,72869578,761056113,1764038,1281526,2109567,2853168,389848478,342624553,70448696,148913267,0,1380,0,0,1020606,4985548452,3,9575057417,16323015558,1138366,1136860,0
membench,3,dram,rnd,4000,9974.863281,2.467091895,0.001046,5212703,72456913,753209445,1793159,1278358,2086528,2817380,388552054,340788562,70772171,149070176,0,1398,0,0,1018937,4981372770,2,9580081643,16362622644,1136634,1132222,0
membench,3,dram,seq_prefetch,4000,51519.835938,2.378800732,0.001046,5257549,71766756,748009351,954773,275615,2075980,2822434,65521505,17453244,71410580,144062338,992075,1397,0,0,1029993,4954127891,2,9227129196,16365483793,137313,138909,0
membench,3,dram,pgn_prefetch,4000,50926.871094,2.386473450,0.001046,3654794,69776366,744955701,868284,1005706,2124993,2872606,67704391,19535721,70715923,149827324,994856,1386,0,0,1014410,4968643823,3,9269475070,16319157000,138505,139120,0
membench,3,dram,rnd_prefetch,4000,46294.152344,2.379166992,0.001046,4573434,71239434,753094297,986726,613649,2110142,2821218,65423301,17636495,71484971,144729311,989705,1475,0,0,1010293,4943440719,2,9243688763,16297317483,133872,138875,0
membench,3,pmem,seq,4000,51538.421875,2.614154019,0.001046,3677139,71473764,748051613,144895,292266,17182,2859219,67456458,19117163,71049754,154975930,0,2003,0,0,1070214,5107002148,5,10153448115,16372393877,703468,479053,76
membench,3,pmem,pgn,4000,2456.797363,3.008077154,0.001046,3749262,70880095,741052073,762105,1972374,19190,2942190,1553190518,1503776074,71945039,150791838,0,1442,0,0,1048131,5047500911,4,11681889948,16299657425,1166289,128805,1034591
membench,3,pmem,rnd,4000,2441.895020,3.004292430,0.001047,3641568,70278129,753927079,869080,2000121,19985,2949265,1550468718,1500398598,72729273,154583542,0,7001,0,0,1056531,5078967851,6,11659321188,16296873709,1161757,129221,1028578
membench,3,pmem,seq_prefetch,4000,51400.667969,2.613844307,0.001046,3719518,71712839,753788989,148542,285563,15993,2928867,65435325,18656510,70918801,146397463,981080,4562,0,0,1077367,5063099609,2,10151785527,16290831146,442781,131431,27
membench,3,pmem,pgn_prefetch,4000,49292.648438,2.611874547,0.001046,3694349,71689440,762153078,146071,286330,17071,2889112,71341667,21951270,71586740,152509917,979902,6114,0,0,1077027,5062536015,5,10143954771,16291415800,466269,132996,1184
membench,3,pmem,rnd_prefetch,4000,44794.839844,2.613940708,0.001046,3628477,71135339,761626408,146806,280837,17725,2914679,70043686,21508697,71529483,152134558,978466,5596,0,0,1081848,5092661085,5,10152612600,16284266535,718248,314922,117
membench,3,dram,seq,4500,51308.363281,2.511079235,0.001176,3638618,69833525,732297955,149674,278270,2057456,2798348,64767713,17454510,69845785,144532433,0,1454,7338,0,1166976,5389219690,2,9755785615,17283921819,142730,143524,0
membench,3,dram,pgn,4500,10302.162109,2.589012711,0.001176,3665046,69791851,733386508,1163607,1289488,2037932,2769985,389356975,362321168,72110348,147409541,0,1427,0,0,1225242,5418295785,4,10056399584,17302659876,1123169,1127772,0
membench,3,dram,rnd,4500,10098.154297,2.592209485,0.001176,3608573,69634477,731480512,1160108,1289013,2033073,2750397,390002145,341794716,70528129,146094847,0,1467,3159,0,1213457,5419403857,4,10066892982,17341604072,1120725,1121460,0
membench,3,dram,seq_prefetch,4500,51937.261719,2.512999247,0.001176,3622947,70292121,733481525,144033,275654,2041873,2771751,64742828,18082091,69694626,145408641,1008599,1425,7629,0,1222967,5391821773,2,9759394801,17282716658,142402,142492,0
membench,3,dram,pgn_prefetch,4500,50671.394531,2.516417849,0.001176,3659725,70834952,745892428,146004,274770,2056603,2779859,67182708,19298015,69689560,147657544,1015837,1458,7603,0,1230702,5389482409,3,9775510604,17296963682,139440,140728,0
membench,3,dram,rnd_prefetch,4500,46023.562500,2.518126368,0.001176,3617670,70807046,741126363,144710,277267,2044276,2779837,65567127,18199866,69851670,145474512,1014923,1448,7258,0,1235555,5376162695,5,9779202806,17298739582,142188,140829,0
membench,3,pmem,seq,4500,51490.656250,2.739058118,0.001176,3658224,69958157,758867890,904186,1057301,19245,2934898,67822794,19003214,72067253,148838393,0,2605,0,0,1270408,5602586416,2,10637501463,17382055825,135380,130268,163
membench,3,pmem,pgn,4500,2473.600342,3.117703830,0.001176,3712684,70727572,760704712,151027,1280868,15909,2901578,1558573316,1514025948,73475762,145684038,0,4115,0,0,1257932,5526940508,3,12109469688,17289135873,1152274,136865,1014293
membench,3,pmem,rnd,4500,2453.511963,3.127446599,0.001176,3652239,71435292,761207401,149076,1272433,18043,2898475,1570150553,1518944177,71607583,152428524,5,4617,5586,0,1250162,5537142699,3,12150003152,17327970477,1149799,132819,1013852
membench,3,pmem,seq_prefetch,4500,51583.617188,2.733869280,0.001176,4284061,72617724,772870807,934182,783596,18006,2965456,66599700,18497017,72096669,144707479,999783,1741,0,0,1288839,5596167124,4,10618939818,17377050697,131184,128558,8
membench,3,pmem,pgn_prefetch,4500,50464.269531,2.735798284,0.001176,3699879,70028474,768398527,939594,1093723,19033,2944848,67679066,20036451,72862481,147271440,979893,6551,0,0,1283980,5608497971,5,10626762636,17346969328,136356,132583,1257
membench,3,pmem,rnd_prefetch,4500,45905.250000,2.739538854,0.001176,3621628,70530096,768018437,859131,1010580,18010,2948050,68927593,19657784,72678382,154044172,986773,3694,0,0,1275462,5607009001,3,10640763468,17396193115,132816,130689,132
membench,3,dram,seq,5000,51472.101562,2.642623779,0.001306,4959577,72042981,744335126,878597,403917,2089145,2840211,68258478,18823441,70776632,147375623,0,1398,0,0,1466052,5969013972,3,10268217162,18338499238,137330,137186,0
membench,3,dram,pgn,5000,10192.952148,2.726514141,0.001306,5323792,73505897,763418053,1153772,1284614,2134361,2838276,392456061,343025267,70370307,149045244,0,1395,0,0,1497420,5990139655,3,10575451802,18321281571,1127845,1213635,0
membench,3,dram,rnd,5000,10082.677734,2.719992267,0.001306,5250377,70768696,740070912,1149734,1279355,2049672,2843383,381400764,335926105,70596002,142623660,0,1381,0,0,1493017,5983153187,3,10562631137,18410174955,1580358,1696283,0
membench,3,dram,seq_prefetch,5000,51464.156250,2.652160622,0.001309,3617496,70467617,746187782,862570,1009320,2039794,2767152,68425229,20550230,70670006,148614378,998580,1397,0,0,1485237,5975535847,5,10299918855,18295239918,140756,142858,0
membench,3,dram,pgn_prefetch,5000,51002.191406,2.648534099,0.001306,3636037,69874322,755326024,957330,1100323,2124788,2828044,69532304,20822739,70230658,147601562,998244,1417,0,0,1492825,5980219211,7,10281498435,18327632400,140848,139519,0
membench,3,dram,rnd_prefetch,5000,46008.742188,2.651740604,0.001307,3571674,70155776,753630387,970696,1123372,2106638,2821346,66128749,18710941,70778909,149284271,996505,1402,0,0,1483348,5980031364,2,10293266529,18357194441,140787,138650,0
membench,3,pmem,seq,5000,51250.515625,2.870646123,0.001306,3648778,71229950,751982483,150934,287396,17750,2899349,69530933,19307042,71304044,153427775,0,5457,2424,0,1533887,6030795444,6,11150744142,18307797557,135100,134841,85
membench,3,pmem,pgn,5000,2475.707275,3.252089920,0.001306,5334297,73280380,776206881,153534,1266834,16761,2974617,1544374702,1495094054,72623002,145976589,5,3591,0,0,1542506,6085998239,4,12630001943,18291761070,1147367,139531,1002012
membench,3,pmem,rnd,5000,2453.403809,3.260590647,0.001306,4791071,72639627,774681140,893318,1480106,19524,2947818,1551910967,1502385271,72824711,153982360,0,1420,0,0,1540394,6084654506,5,12657823185,18288454084,1161518,129473,1026838
membench,3,pmem,seq_prefetch,5000,51762.511719,2.866796777,0.001306,3690311,70893573,758776993,150843,291159,16435,2920507,65243523,18506763,71488220,144815722,1002380,5055,5904,0,1520389,6025191160,5,11131791266,18357248653,139875,134628,0
membench,3,pmem,pgn_prefetch,5000,50200.804688,2.868495365,0.001306,3707626,71251248,761463991,147504,284400,18161,2899815,68629306,20173322,71574822,152513973,997722,2351,5518,0,1531850,6025474596,3,11142716986,18300760981,138605,131472,1088
membench,3,pmem,rnd_prefetch,5000,45962.218750,2.867101257,0.001306,3638700,71141635,759717929,153134,294410,17328,2913602,68420438,19360476,71307269,145271881,1000761,5488,5887,0,1526319,6008225584,4,11137467712,18330708940,137840,137771,116
membench_base,4,dram,,,,0.000774387,,830,9981,142568,235,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.815752795,,1908208,50662657,410939750,106916,194030,1498421,2013173,275806658,55422443,51430233,109813382,0,1018,0,0,12007,544664697,2,3162642183,4741013194,103194,103571,0
membench_pregen_init,4,dram,,,,0.864958054,,3123900,54496479,436238071,118533,213629,1597710,2147002,49744693,13612127,52043748,111337411,0,1037,0,0,12295,589727343,2,3351071190,5078471084,568163,577014,0
membench_base,4,pmem,,,,0.000749183,,632,9268,135094,180,0,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,0.972647221,,1915856,51715629,417209125,656947,762683,10625,2144007,46236623,12233785,50931127,105811409,0,1021,0,0,13647,541624800,0,3772723887,4718958345,101780,100885,0
membench_pregen_init,4,pmem,,,,1.032668691,,2037166,53227048,440883555,109206,203969,11531,2145657,49314182,13325396,52491291,114164172,0,1064,0,0,31516,590019147,0,4006605385,5034340145,538522,289028,0
membench,4,dram,seq,0,51730.382812,1.348189427,0.000015,3972120,70230500,778634222,137782,272034,2010198,2754913,364745971,74311306,72282143,148120674,0,1420,0,0,16076,975282052,2,5234417446,8389924459,139236,139425,0
membench,4,dram,pgn,0,10284.785156,1.432880633,0.000015,3618815,70217892,750023695,1628724,1771900,2016968,2721702,725654155,399782180,72351745,149900110,0,1432,0,0,17644,993586281,1,5564349521,8436012451,941128,940145,0
membench,4,dram,rnd,0,10209.707031,1.434143292,0.000015,3511640,70185065,750840892,1586495,1766676,2012947,2719330,739472526,410043491,72791988,151702803,0,1422,0,0,16217,996437265,1,5566757547,8445464726,934083,936009,0
membench,4,dram,seq_prefetch,0,51198.035156,1.355746711,0.000015,3266977,70893416,773927521,140532,269433,2038014,2729159,71337144,65901106,71682421,147332343,253164,1429,0,0,17881,973811059,2,5255491520,8373157782,144495,146086,0
membench,4,dram,pgn_prefetch,0,21371.173828,1.383189206,0.000015,3107602,71542118,756497220,142277,272242,2041961,2747529,245569026,200780873,69898496,146464049,1405395,1355,0,0,35869,989541354,3,5366927199,8449219054,746628,142992,0
membench,4,dram,rnd_prefetch,0,19646.365234,1.387150029,0.000015,3121859,71618169,755558705,148224,272347,2065215,2788010,249277470,201356764,69721130,145796707,1329165,1375,0,0,24052,986956981,1,5375651510,8438074768,712297,655522,0
membench,4,pmem,seq,0,33210.453125,1.586256284,0.000015,5102004,72575462,755688918,871449,681933,16404,2976984,66817294,18338773,71509113,147602200,5,6640,0,0,19129,979261767,2,6156856591,8211352678,134006,132971,845
membench,4,pmem,pgn,0,2393.713135,1.975394261,0.000015,3742703,70667596,757026342,149967,1288758,16602,2865878,1615365462,1570130192,70674867,145249695,0,6263,6724,0,18727,961137282,1,7668251083,8189862693,1172800,131748,1037497
membench,4,pmem,rnd,0,2376.719727,1.978712645,0.000015,3644221,70957666,754535285,139934,1268169,18337,2861396,1615609920,1568374871,70783974,150619700,0,3850,5273,0,21885,970877680,2,7681710211,8217692050,1147404,130560,1014438
membench,4,pmem,seq_prefetch,0,33075.347656,1.585485307,0.000015,5450754,72327197,751447996,901850,525470,15053,2945794,63878628,17939698,71516992,146357745,445573,5497,0,0,19585,973422649,2,6153847586,8179835810,135346,131233,0
membench,4,pmem,pgn_prefetch,0,4486.779785,1.790790610,0.000015,3817498,70918188,745418408,139737,278005,14820,2807126,1147233893,840182300,73256981,157384493,752006,1432,0,0,28564,981618256,4,6952844123,8195497663,136553,134273,353
membench,4,pmem,rnd_prefetch,0,4463.050293,1.779273438,0.000015,3722340,70255218,750786711,141780,468645,23234,2946999,913161383,660359806,72801562,148285233,837272,5219,0,0,19136,963331558,2,6907875743,8179286625,138627,135337,13
membench,4,dram,seq,500,51604.910156,1.488074879,0.000146,5105362,73357893,755815347,149361,283922,2098618,2790876,66807229,19433762,69823550,148043154,0,1372,0,0,1078111,1505955978,1,5776471570,9332981116,330685,690489,0
membench,4,dram,pgn,500,10267.889648,1.565682930,0.000145,3568383,71899842,754281198,1203935,1351753,2062191,2723817,411296796,364202189,69861364,146603591,0,1368,0,0,1091848,1511482378,4,6078630977,9301299710,1592556,1540524,0
membench,4,dram,rnd,500,10175.630859,1.567790534,0.000146,3609918,72435468,758473914,1197455,1346416,2075513,2798172,403916986,357015897,69330859,146803096,0,1371,0,0,1087539,1513102112,2,6082206468,9314183690,1604978,1550527,0
membench,4,dram,seq_prefetch,500,50965.800781,1.486314550,0.000146,5126769,72683548,753282750,147857,279724,2088281,2796822,66761435,18586681,70039190,146961510,1061495,1387,0,0,1078262,1506954892,4,5771941391,9332238616,602329,752938,0
membench,4,dram,pgn_prefetch,500,40968.496094,1.492907369,0.000145,5211620,73852150,759687473,150700,275997,2095452,2800574,85356529,38564770,70197632,148476044,1032417,1382,0,0,1052986,1499968839,1,5795273298,9319657333,138358,632030,0
membench,4,dram,rnd_prefetch,500,38869.671875,1.494345937,0.000146,5177986,73505287,762480167,142746,276077,2094207,2812118,84952571,37159989,70184522,146644354,1025144,1383,0,0,1037435,1493265486,4,5793211053,9364249728,137324,228465,0
membench,4,pmem,seq,500,50050.050781,1.730105803,0.000146,3801184,70657378,746374984,140925,284380,17032,2895099,72828632,23236615,69949808,147964249,0,1394,0,0,875150,1366646127,1,6715666911,9232844222,325144,132751,154
membench,4,pmem,pgn,500,2370.420898,2.109248665,0.000145,5326295,73690961,777061333,151624,1222448,15285,2933475,1536724211,1488295420,72334693,145226958,0,2657,0,0,1103173,1491171767,3,8190754715,9097324453,1217157,383577,1043538
membench,4,pmem,rnd,500,2358.379395,2.111001692,0.000145,5290321,73455636,772880227,149203,1217611,16111,2926894,1531755574,1483216286,71989951,146785325,0,5446,0,0,1101877,1497187177,5,8197169272,9164871949,1211516,129887,1051944
membench,4,pmem,seq_prefetch,500,47535.292969,1.707395790,0.000145,3708402,70449520,753923062,142630,281853,15720,2842568,73965985,83589362,73125835,152852595,745665,6921,0,0,1100703,1509679219,3,6626881778,9313357531,132554,131245,8
membench,4,pmem,pgn_prefetch,500,6334.406250,1.847285949,0.000145,5372674,73192526,774644532,218914,293624,15320,2933469,553375496,505601390,72047243,148282125,905192,1918,0,0,1183220,1534458724,3,7172307248,9205455016,137493,137199,1508
membench,4,pmem,rnd_prefetch,500,6214.924316,1.847676510,0.000145,5279147,73322494,773004243,436006,279252,15095,2937866,553381353,504988840,72106767,153219033,942428,2611,0,0,1168876,1536753451,3,7173801629,9242170936,133120,131297,325
membench,4,dram,seq,1000,51620.898438,1.615561231,0.000274,3581948,70449547,740604058,141936,268174,2050777,2748396,194122165,75296523,72026167,149329561,0,1424,0,0,934342,1910474106,1,6264341422,10287849271,138808,139504,0
membench,4,dram,pgn,1000,10304.391602,1.685335168,0.000274,3751828,69303246,738086989,1974312,2074007,2117558,2836837,370657926,322717284,71455294,145493713,0,1474,0,0,974670,1943409880,2,6543109375,10293471822,1098919,1150054,0
membench,4,dram,rnd,1000,10024.560547,1.695332397,0.000274,3589205,69993406,741010352,1269452,1405013,2054945,2778216,707844512,395233957,72823646,149547412,0,1427,0,0,973041,1952206217,1,6585128373,10375902527,1078887,1078710,0
membench,4,dram,seq_prefetch,1000,51511.875000,1.616222306,0.000274,3608853,70265297,745125341,143372,280506,2055809,2765955,64740245,72934325,71648811,149689431,905643,1413,0,0,934990,1912805838,2,6272734129,10281901221,138078,140654,0
membench,4,dram,pgn_prefetch,1000,47189.843750,1.615968173,0.000274,3691628,70002404,736169000,145248,271899,1981698,2663384,383151520,83267372,72460101,151490255,912755,1413,0,0,931375,1912411893,2,6273979643,10291592101,144844,144585,0
membench,4,dram,rnd_prefetch,1000,43408.429688,1.619243495,0.000274,3572056,70426385,739118577,140001,270373,2007352,2698230,78121001,82334875,71733051,148447850,899203,1455,0,0,926072,1909954439,1,6286400792,10332508318,142415,141101,0
membench,4,pmem,seq,1000,50702.226562,1.852110624,0.000274,3870780,71690528,751082389,915297,1051753,16694,2951746,69467207,20348340,71879764,150464753,0,1432,0,0,983655,2001080124,2,7188146480,10363705329,133017,128186,273
membench,4,pmem,pgn,1000,2377.985596,2.237124329,0.000274,3716345,71038791,757441213,145743,1272586,16588,2866078,1629359968,1585753726,73257020,153018343,0,4737,0,0,1050964,1995895578,3,8687721867,10221627191,1165149,131570,1030411
membench,4,pmem,rnd,1000,2367.513916,2.242594795,0.000274,3639286,70866912,750660463,146922,1277644,16271,2865575,1628661423,1580010910,70626443,151567225,0,6229,8380,0,1046881,1999330233,3,8707885913,10237054031,1143552,131783,1011710
membench,4,pmem,seq_prefetch,1000,49610.558594,1.838236796,0.000274,5309373,73367118,760116083,146549,283554,16109,2920074,70492152,21801140,71696888,153838426,900731,2865,0,0,1209306,2138266180,4,7136766390,10387730171,443033,676676,306
membench,4,pmem,pgn_prefetch,1000,11088.933594,1.924988891,0.000274,5453527,71800407,753011581,144836,289154,15697,2891212,351878782,304097861,71177846,145586941,960719,1410,0,0,997591,2009006549,1,7474483215,10338907685,767326,768475,1553
membench,4,pmem,rnd_prefetch,1000,10776.558594,1.914351042,0.000275,3657670,71947423,761175987,138568,277378,16452,2889159,351855475,303304384,71363237,154127710,946734,4675,0,0,1191169,2087582847,5,7432520181,10306803251,703141,706678,36
membench,4,dram,seq,1500,51583.617188,1.736704804,0.000403,3617415,70698311,738617703,146421,278083,2028233,2795790,62465691,17317993,69771309,142746563,0,1399,0,0,1034179,2431439645,2,6741467686,11222682860,779730,489827,0
membench,4,dram,pgn,1500,10256.304688,1.822484838,0.000403,3648780,71302994,753399463,1189647,1317025,2055708,2738515,401768539,353398765,69638612,146287887,0,1366,0,0,1070746,2454334810,3,7075400784,11296281146,1624405,1101348,0
membench,4,dram,rnd,1500,10068.364258,1.824516629,0.000402,3607869,71694062,750829130,1183772,1309543,2036993,2747467,395300537,348635436,69548182,146975037,0,1378,0,0,1040398,2454234060,3,7087069500,11302470607,1668444,1049126,0
membench,4,dram,seq_prefetch,1500,51400.667969,1.743126404,0.000403,4491072,71505854,748389618,143001,276108,2095255,2799080,66069010,18353560,69719015,145664875,1030862,1404,0,0,1049126,2520460596,4,6768389432,11270025164,687822,692567,0
membench,4,dram,pgn_prefetch,1500,50707.367188,1.744904733,0.000403,4573387,72040519,756091074,144845,278662,2090195,2787730,65643402,19006913,69917940,147902691,1030555,1384,0,0,1050266,2524192417,2,6776625613,11284944676,701001,707044,0
membench,4,dram,rnd_prefetch,1500,46044.753906,1.747658591,0.000403,5222093,72078858,765465250,147990,272593,2098358,2795457,68726215,19189309,69947302,147635001,1028901,1386,0,0,1045594,2516873390,4,6776744931,11340928469,703832,711387,0
membench,4,pmem,seq,1500,51255.765625,1.965948061,0.000403,3702210,70228186,751099539,141541,278524,14653,2854714,378139855,77557223,74710781,148296313,0,6018,0,0,1078545,2547281445,4,7630464286,11332237829,140209,136201,111
membench,4,pmem,pgn,1500,2411.899414,2.370787863,0.000403,5400445,73537367,759414268,152066,1254729,16556,2938381,1567913462,1518946770,71701639,147405714,0,1409,0,0,1061757,2544112360,5,9208005507,11156399200,1240500,718792,1038034
membench,4,pmem,rnd,1500,2394.068359,2.368238539,0.000403,5293678,72600649,764728447,144170,1247045,16295,2925750,1566613009,1516597120,71731924,154529974,0,2465,0,0,1085058,2546901679,3,9196797371,11207099175,1521015,667379,1024866
membench,4,pmem,seq_prefetch,1500,50738.242188,1.980403221,0.000403,3757913,70420892,745997920,147971,287025,17105,2887955,65271684,18492258,70250152,143602780,969618,1482,5219,0,912012,2397099669,2,7689438522,11312885431,134885,132204,8
membench,4,pmem,pgn_prefetch,1500,26840.593750,1.987785535,0.000403,3730603,71352652,753269601,144573,280789,15626,2887498,137202995,89662634,70545749,150320363,982442,4962,5845,0,1057905,2505546734,4,7717340608,11329759640,133762,132179,1165
membench,4,pmem,rnd_prefetch,1500,25815.779297,1.989074161,0.000403,3659477,71269484,754963848,145696,287539,15754,2890200,135679850,87443990,70490478,149882231,979710,4992,5470,0,1070616,2499893554,4,7720778750,11336759002,132685,133139,27
membench,4,dram,seq,2000,51453.566406,1.879717836,0.000532,3580258,71296653,751277319,149985,274031,2052815,2769723,351165995,75906299,71980765,151211780,0,1415,0,0,993813,2937755250,11,7298581752,12360814861,146940,138542,0
membench,4,dram,pgn,2000,10225.785156,1.950511472,0.000531,3662624,69619204,734154215,1883178,2008166,2114879,2834017,385321856,335953992,70877360,148170177,0,1401,0,0,1005300,2962156252,3,7566811133,12332450333,1122149,1122954,0
membench,4,dram,rnd,2000,10165.184570,1.951868644,0.000532,3623413,69772694,734762473,1829684,2098464,2118573,2846547,379370201,330939456,71025433,150012338,0,1396,0,0,1002466,2963973071,3,7577416404,12365244021,1122518,1121365,0
membench,4,dram,seq_prefetch,2000,51135.203125,1.874190398,0.000531,3595969,70451487,737437253,144319,272393,2035002,2757568,381362452,76097500,72713200,149385617,972156,1449,0,0,990720,2935082748,6,7278619298,12307061531,143512,139320,0
membench,4,dram,pgn_prefetch,2000,50880.230469,1.873732191,0.000532,3685984,70349624,746591314,145522,275045,2055140,2748034,379501806,76619460,72974304,150845540,970252,1416,0,0,989093,2936261513,4,7264618707,12275032485,137722,139089,0
membench,4,dram,rnd_prefetch,2000,46319.882812,1.875011853,0.000532,3582441,70236588,741960449,144369,270469,2053499,2769910,382450449,75822523,72532199,150576176,967612,1405,0,0,985152,2934446978,5,7270676902,12335051029,142941,142185,0
